order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables
2016-03-02,,,10.16,,,,,101.88,,,,,,,,,787.53
2016-03-05,10.312,241.67,,13.768,,482.97900000000004,,29.34,7.104,38.28,,,,521.998,623.816,,
2016-03-06,,,,,,,1119.984,,,435.26,,,,,,,
2016-03-07,119.85,,,99.72,,,,,,,,,,587.97,,,
2016-03-08,,,18.388,8.568,512.94,860.93,,,,373.08,,,19.44,769.95,,,
2016-03-09,113.52,,,,,,,,,,4.608,,,359.88,,,
2016-03-10,,,,1.112,,,,,,,,,,,89.82,,
2016-03-12,,,,,,,,8.688,,37.288,5.04,,,,,,
2016-03-13,,,,,141.96,915.136,,,,327.76,,,,,,,
2016-03-14,,,,671.94,,,,,,,16.52,,19.44,,,,
2016-03-15,,,,,,,,,,,,,,16.776,,,
2016-03-16,,,28.6,6354.95,,,,7.38,,43.13,491.55,,,85.9,46.74,,171.96
2016-03-17,15.02,,,,,,,,,,,,,,33.82,,
2016-03-19,,,,17.568,,,3149.93,,10.9,,14.62,,276.296,453.576,1247.64,33.36,
2016-03-20,,,,2.512,,,,,18.864,,,,51.84,,29.304,,
2016-03-21,,962.08,,12.843,,,,,,,,,295.456,,,,
2016-03-22,466.336,,19.56,14.112,,,,,,91.96,,,105.52,1503.96,279.976,,
2016-03-23,239.97,,,,,107.772,,,31.56,,,,226.07999999999998,,27.92,,
2016-03-24,,6.992,,,359.058,,,,,46.9,,,,,,,
2016-03-26,16.776,,,,,,,,,,,,114.384,,,,
2016-03-27,,,,,,,,,,,,,,,83.7,,
2016-03-28,166.24,,,,,,,22.92,,,,,54.184,,,,
2016-03-29,53.25,73.28,5.56,,,1166.92,,,,19.92,,,240.14999999999998,,,,
2016-03-30,,,,,,366.744,,,,,,,23.52,180.96,,,
2016-03-31,,,,,,,,,,22.38,,,98.376,79.96,,,
2016-04-02,98.096,32.192,,9.156,,,,,,,,71.976,,87.8,,,
2016-04-04,,644.076,11.16,104.192,,,599.98,,5.84,108.4,,,,10.95,,,
2016-04-05,239.94,98.112,23.84,168.222,352.45,892.224,,,,554.7199999999999,23.904,,,56.838,563.808,,
2016-04-06,25.488,,42.048,16.548000000000002,,,,,,,,,55.92,,,,
2016-04-07,383.952,463.248,11.736,,,,,,,,,,25.92,,22.58,,
2016-04-09,,370.14,,,,,,,,,,,,,17.94,,369.912
2016-04-10,,,14.67,12.832,,,,,,,,,,,142.04,,
2016-04-11,85.14,406.6,,,,,639.968,,,121.888,,,52.76,21.99,,,
2016-04-13,199.96,75.84,,17.43,,,,,,37.68,,,85.92,978.472,10.744,12.88,1773.752
2016-04-14,,35.208,,,,,,,,,,,,,,,
2016-04-16,43.56,45.216,7.872,64.61,523.26,127.764,1439.968,,24.44,1196.86,,,,688.422,,,
2016-04-17,422.97,1447.65,16.27,62.296,,,,,,,,,11.96,783.96,,,
2016-04-18,147.924,,82.224,44.007999999999996,,146.676,,,,6.16,97.11000000000001,,77.512,342.736,1062.61,,
2016-04-19,,19.568,,310.392,,,,,,,,,,,,,
2016-04-20,,,,,,,,180.96,,595.38,,,130.416,287.97,,,
2016-04-21,,,,21.3,,191.96,,,,209.88,,,,469.95,,,
2016-04-22,,,64.14,,,,,,,,,,,88.776,,,
2016-04-24,,,25.99,,,,,,,,,,,,,,
2016-04-25,,478.83,57.75,13.944,,128.058,,21.34,,,,,,,221.024,,
2016-04-26,,,62.144000000000005,50.352,,1304.294,,,,97.04,,,,311.976,72.784,,191.5155
2016-04-27,,43.56,22.74,,,1267.53,,,,,,1379.92,,,,5.84,
2016-04-28,,195.384,,3825.1459999999997,,,,,,,,,,,23.832,,
2016-04-29,,,,,,,,,,,,,7.968,,,,
2016-04-30,,,34.65,,,213.115,,,,65.18,,,6.48,1252.27,,,
2016-05-01,,,172.704,12.176,,,,,,63.552,,,,88.752,37.32,76.436,
2016-05-02,,,,,,,,,,,8.856,,,158.376,,,
2016-05-03,367.512,41.896,68.724,125.912,,844.116,,,,665.88,,,7.968,,76.752,,
2016-05-04,,,125.93,,,,,,,49.088,,,,946.344,,,
2016-05-07,,,,,,,,,,,,,61.616,,,,244.006
2016-05-08,,,5.248,43.98,,127.764,2799.944,,,211.752,,,57.379999999999995,377.97,,357.93,
2016-05-09,,,,48.81,,,,,,,,,,,,,
2016-05-10,46.688,70.97,36.784,,,,,,,,,,,,,,
2016-05-11,,,,,,191.968,,,,,,,,,,,
2016-05-12,,,,14.592,,,,,,21.968,,,166.42399999999998,820.7360000000001,36.63,,
2016-05-13,,,,,,,,,16.0,,,,,222.384,,,
2016-05-14,,,200.968,23.484,509.9575,819.92,,200.984,,122.91,145.05599999999998,,,,1117.92,,
2016-05-15,,,,,,,,17.94,,,,,,,51.968,,
2016-05-16,255.968,,,,,,,,,,,,,,,,
2016-05-17,,,,33.28,,,,,,,,,14.088,,,,
2016-05-18,,,,,,,,,,,,,10.86,,,,
2016-05-20,,,,6.408,,,,,,163.136,,,,,,,
2016-05-21,,20.768,,51.564,,,,,,,,,,,,,
2016-05-22,,,,,,,,,,,8.26,2973.32,,775.728,104.79,,
2016-05-23,,972.292,,19.194,,,,186.69,,75.33,,,,,51.45,,
2016-05-24,,,,7.656,,602.651,,,,,,,,,,,
2016-05-25,207.984,845.728,21.24,127.96,,,,,,14.73,,,32.368,467.04,,22.368,
2016-05-26,167.944,,,,,210.616,,12.224,,20.24,,399.54,172.0,,,,
2016-05-28,,,54.45,6.096,,,,,,,13.05,,45.36,45.99,629.1999999999999,,
2016-05-29,,,,167.76,,317.058,,,8.04,41.568,12.39,,32.4,,540.57,,
2016-05-30,151.96,160.32,,,,,,,,,,,,368.82,,,
2016-05-31,,,10.272,3.564,1406.86,2567.84,,,7.56,82.04,21.654,,612.188,,466.16,,
2016-06-01,,,,409.408,,,,,,,28.91,,54.0,341.88,,,
2016-06-04,1109.95,,9.26,,,,,,,35.28,7.38,,30.44,,,,
2016-06-05,,,,,,1522.638,,,,,,,10.56,,,,
2016-06-07,,,8.016,25.832,,,,,,,,,25.92,,,,
2016-06-08,2.376,143.128,,,,,,,,,,,,,,,
2016-06-09,72.6,,,215.82,,,,,,355.36,,,12.96,140.376,,,
2016-06-11,53.7,,117.068,118.62799999999999,,1123.92,,,,77.832,,,32.4,249.584,1600.432,,
2016-06-12,,,,,,,,,,43.296,,,20.736,55.984,54.459999999999994,,
2016-06-13,67.98,,28.204,93.864,,,899.97,,,,,,38.879999999999995,,,,
2016-06-14,,,,,,,,,,51.072,,,,,,,
2016-06-15,11.672,,,,,,,,,404.96000000000004,,,9.568,225.576,82.368,,
2016-06-16,,,,3050.376,,197.372,,34.96,,,,,27.216,133.98,,,
2016-06-18,,,65.612,87.441,,643.136,,,,136.2,,,32.688,467.97,450.04,,
2016-06-19,,,,5.792,,,,186.69,,12.56,5.904,,6.48,,228.92,,
2016-06-20,319.984,,,,,,,,,257.64,,,,251.92000000000002,,,
2016-06-21,,,,,,,,,,,,,,107.976,,,
2016-06-22,,,,1217.568,,,,,4.96,,,,,,,,796.425
2016-06-23,75.0,,,165.98,,,,,5.43,27.42,,,,563.128,,,
2016-06-25,,,20.96,89.73599999999999,,,,,,280.234,4.608,,79.056,,382.486,,
2016-06-26,41.9,,,187.0,,332.94,,,,,,,43.056,971.88,15.42,,
2016-06-28,,,,,482.94,,,,,621.76,5.904,,15.552,,,,
2016-06-29,,,,,,117.882,,,,20.104,,,24.96,269.98,,,
2016-07-02,,32.784,,2.892,,790.538,,,,159.84,,,67.504,74.24,504.10400000000004,,
2016-07-03,,,,,,70.98,,,,451.352,294.93,,6.72,,,,
2016-07-04,,,15.48,22.848,,,,,,,,,,1099.96,,,
2016-07-05,34.8,,,26.23,,,,,,9.856,11.784,,,,38.976,,
2016-07-06,,,11.12,,301.96,170.352,,,,169.78,,,,124.95,601.65,,
2016-07-08,,,,,,,,,,,,,21.12,,,,
2016-07-09,,48.632,84.52,404.07,,,,,15.8,181.96,12.39,464.97,6.58,269.982,98.21,,
2016-07-10,,,,43.286,,,,,,,,,,,,,
2016-07-11,,,11.12,328.394,,341.488,,,,315.144,,,29.97,716.0,,,199.836
2016-07-12,,,6.912,1.928,,383.607,,,,7.76,,,,1652.3600000000001,,,
2016-07-13,,,,53.376,,1931.04,,,,,,,48.84,,,,
2016-07-14,,,,,127.764,441.92,,,,,,,18.496,,272.736,,
2016-07-16,599.9,,,,,2199.836,,137.25,11.52,,,,80.88,,,,
2016-07-17,,,,,427.38599999999997,,,,14.432,,6.264,,,,,,
2016-07-18,519.96,,5.76,,,,,,,,,,,,,,
2016-07-19,,,,2.025,,,,,,,,,,,,,
2016-07-20,831.2,,,2.88,1298.374,,,106.75,,,,,124.22,153.584,176.16,,
2016-07-23,,68.94,,10.512,,,,,,128.82,,,,,,,
2016-07-24,279.86,,,225.15,,,,,,20.94,,,,,,,
2016-07-25,,,,25.176,704.9,561.568,,98.46,9.42,,,,12.96,623.96,,,358.58
2016-07-26,,,99.2,32.28,,266.352,,167.86,,,,,,,,,393.165
2016-07-27,,,,,,,,,,,,,,29.97,,,
2016-07-30,209.93,,,10.92,,155.88,,,,5.28,,,,,61.792,,
2016-07-31,2549.35,,,,,,,,,,,,19.44,,,52.59,1090.782
2016-08-01,,,6.72,,,,,,,,,,,,,,1004.976
2016-08-02,199.98,,,6.368,,110.98,,,,,,558.4,8.4,128.85,,,277.5
2016-08-05,,,,1.362,,,,,,14.76,,,,,33.488,23.04,
2016-08-06,,,,6.23,369.1992,,,,,,35.52,,83.92,,,,
2016-08-07,,77.58,106.8,50.855999999999995,,,,,,212.94,25.06,,,494.97,,,
2016-08-08,,113.92,39.66,461.748,,144.784,,,,,,,,,,,
2016-08-09,247.8,,2.2,1217.568,687.4,,,,10.65,63.22,4.608,,287.82,1287.93,63.94,,1005.2560000000001
2016-08-10,,133.472,29.79,64.75,,,,,,,45.15,,,578.312,,,
2016-08-11,,,11.96,,,,,,,46.152,,,,138.0,,,
2016-08-13,,,115.48,17.0,,,,,,31.56,,,,,422.856,,
2016-08-15,,,,,,,,,,104.23,,,,,393.36,,
2016-08-16,31.176,,2.304,6.486000000000001,301.47,,,,,254.352,5.04,,333.664,2399.752,44.688,,
2016-08-17,282.88,,10.272,52.2,,,,,,,,,36.288,,,,
2016-08-21,21.728,,53.28,112.416,586.398,1142.466,,,,25.984,,,137.708,,744.052,3.488,
2016-08-22,,,16.52,50.112,,,,,,,,,,,,,
2016-08-23,251.91,574.5680000000001,,,,,,,12.032,,8.64,,323.448,,,31.68,
2016-08-24,105.96,,7.152,2.724,,,,,,14.91,6.912,3080.0,,614.952,2159.016,,1203.149
2016-08-25,,105.96,,3.798,,40.784,,,,27.983999999999998,,,,,,,
2016-08-27,,,,5.104,,,,,,,3.08,,114.2,,484.65,32.94,
2016-08-28,,,,41.36,307.666,,2799.96,,,4.16,,,,1143.136,2091.53,,103.481
2016-08-29,114.52,,,,,,,,,,,,,131.98,,,
2016-08-31,36.51,,,137.24,1552.831,,,,,,,239.976,79.28,555.96,,,
2016-09-01,,,,133.72,,60.74,959.984,,,124.36,,,,,1088.76,,
2016-09-03,147.35,137.62,,6.368,,129.568,,253.496,,238.152,7.5,,,100.49,188.106,666.248,
2016-09-04,754.326,,,17.418,,,,15.28,,,,,284.26,,,,
2016-09-05,,,,49.492,704.531,,,,,74.11999999999999,,,36.84,,,69.12,
2016-09-06,46.32,8.39,,56.16,,271.764,,,7.24,191.82,,,,337.98,,,
2016-09-07,649.93,,140.736,20.541,,47.516,,,7.24,,,,,791.964,756.15,,508.59
2016-09-08,,,,,,,,,,21.36,,,26.4,,41.88,,
2016-09-10,,61.96,6.08,,361.96,179.886,,,,106.68,,,293.76,,353.88,51.52,
2016-09-11,19.99,111.04,447.21000000000004,209.6,,,,,,244.24,39.69,,38.88,,851.4799999999999,,
2016-09-12,21.98,,9.26,,,,479.984,27.18,1.24,,33.3,,28.9,,105.98,,
2016-09-13,199.96,,,15.504000000000001,,1686.272,,7.824,,129.93,,,69.93,,,,
2016-09-14,,,,38.86,,,879.984,,,,,,,,1260.69,,1082.886
2016-09-15,,,24.32,83.448,46.384,1056.86,,,,71.68,,,28.512,59.97,362.716,,801.96
2016-09-16,,,,,,,,31.12,,,,,,,,,
2016-09-17,747.068,,102.06400000000001,48.096000000000004,9316.054,199.764,,3.264,,146.136,87.71,,143.35999999999999,277.77,109.5,,344.22
2016-09-18,717.12,,11.68,65.08,,,,,,24.4,,,199.18,1759.92,1122.74,24.2,
2016-09-19,66.36,,8.4,,61.96,,,,,60.84,,,22.96,279.86,,,
2016-09-20,,,,1480.2839999999999,,,,,,,,,61.4,,294.368,,
2016-09-21,151.2,,25.99,14.6,194.32,2834.516,,121.96,7.9,90.228,,,23.92,2279.924,1237.5,,
2016-09-22,617.976,61.44,2.816,3.204,,,,,,252.57999999999998,12.0,,32.4,,745.4879999999999,55.6,
2016-09-24,23.2,1158.12,90.968,36.924,,1925.6,,15.84,,14.91,24.424,,,857.0600000000001,33.568,,
2016-09-25,1123.85,,135.444,108.85500000000002,,409.718,,17.48,,,12.6,,76.2,104.98,,,1044.63
2016-09-26,289.8,60.672,,351.859,,,,124.46,34.44,,,629.93,259.13599999999997,1424.2540000000001,547.722,,
2016-09-27,,,115.6,15.08,,,,,,24.288,,,340.6,1871.88,15.51,,
2016-09-28,,566.49,,82.872,,,,12.536,4.512,,,,,344.764,,47.19,
2016-10-01,108.768,,,25.442,,,,,,,,,,884.78,139.424,,
2016-10-02,143.04,,,164.54,,,,51.12,,11.032,,,114.28999999999999,503.96,270.34,10.944,
2016-10-03,71.98400000000001,,,32.07,156.156,,,,,,,,,,15.008,,
2016-10-04,,,,,,392.94,,,,64.944,,,20.736,,26.96,,
2016-10-05,341.04,28.84,46.2,,66.294,291.168,,,,,,,,,77.55,,
2016-10-08,,,3.44,,,,,,,218.68,,,,,,,
2016-10-09,619.95,299.31300000000005,37.376,13.086,,389.97,,57.96,,,,,23.92,661.12,30.84,,
2016-10-10,,,8.016,,,,,,,,,,45.36,,1801.632,,
2016-10-11,31.95,,,,,,,,,,,,,,22.368,,957.5775
2016-10-12,17.9,,19.9,12.56,1525.4879999999998,,,,,,,,51.84,471.43999999999994,81.96,,209.67
2016-10-13,,,,,,287.94,,,,,,,,83.72,,,
2016-10-15,603.8399999999999,,,3.96,,2453.43,,4.464,,148.51600000000002,,,5.344,,,,
2016-10-16,,,,,,,,,,,,,,824.97,,,
2016-10-17,,,,,,,,,,,,,,,77.88,,
2016-10-18,27.696,73.164,,,,,,,,10.11,,,17.94,249.584,,,
2016-10-19,270.0,1640.7,,40.0,,,,,,,,,34.44,149.95,,,
2016-10-20,239.97,,,,,,,,,90.78,,,24.56,,,,364.776
2016-10-22,,,,5.176,,,,,,,,,,,9.952,,
2016-10-23,148.32,,10.688,9.672,,1275.1039999999998,479.976,11.8,,,,,108.584,218.152,,,
2016-10-24,,,,3.592,,454.272,,,,,,,25.92,,,,347.361
2016-10-25,,,139.81,,,873.436,,,,,,,,158.99,,,253.176
2016-10-26,,203.88,,14.301,,,,,,,152.304,,131.904,174.304,718.64,,
2016-10-28,,,,,,,,10.67,,57.21,,,,,36.63,,
2016-10-29,,,,,,,,210.84,,,,,33.4,,,,
2016-10-30,,182.91,,,,,439.992,,,15.488,,1095.7939999999999,,387.85999999999996,,,
2016-10-31,,,7.82,437.88,425.833,323.136,,108.99,17.45,,427.42,,19.98,1295.84,46.84,99.82000000000001,
2016-11-01,1435.29,,7.88,,,532.7280000000001,,,3.168,259.7,,,13.52,551.86,,,301.96
2016-11-02,447.93,197.72,,158.812,512.499,2731.0860000000002,,,,96.96,,,,344.704,,,1038.84
2016-11-03,89.97,,,,,1448.82,,6.608,,42.6,,,,1212.848,,,
2016-11-05,,387.136,,130.914,,207.0,,,,,19.824,,,,62.8,27.2,
2016-11-06,,,,4.401,,,,7.08,,,,,,,,,
2016-11-07,,,23.64,1393.6909999999998,,905.9200000000001,,24.4,26.18,64.96,,287.91,83.94,,262.432,,
2016-11-08,491.87,44.43,305.40999999999997,194.30700000000002,4404.9,577.764,,,41.544,269.762,5.04,4643.8,110.88,1040.1399999999999,67.15,,
2016-11-09,913.9300000000001,,,27.96,,,,38.46,2.48,,,2321.9,28.692,,262.49,,1024.38
2016-11-10,79.9,715.64,,74.76,,,549.99,,,29.22,,,,,2087.394,,
2016-11-11,,123.858,,,,,,,,,,,,,418.32,,
2016-11-12,,,11.76,9.9,,670.0559999999999,,239.448,,,,,31.252,100.792,64.784,,
2016-11-13,350.856,,,157.986,913.9692,,,,,183.836,,,317.42600000000004,858.88,84.96,,
2016-11-14,396.628,826.11,,19.96,,1114.192,,33.96,8.72,76.14,,,37.0,,,,
2016-11-15,,,119.04,213.228,,,,,,39.96,,,,,321.222,8.72,
2016-11-16,999.96,523.25,,,,,,,,220.084,18.9,,179.82,544.752,21.488,,1564.08
2016-11-17,,,,,,1549.468,,,,117.56,,,138.72,415.968,1623.35,40.92,
2016-11-19,,31.08,,5.984,,,,,,141.96,,,,861.76,,,
2016-11-20,13.98,,210.47000000000003,198.506,622.164,916.5319999999999,,,,118.00399999999999,50.12,479.988,19.65,72.744,158.992,,
2016-11-21,416.884,369.97,16.264,75.724,388.0928,396.802,439.992,,,18.176,28.216,83.9,,110.97,,15.88,1252.704
2016-11-22,27.168,68.81,17.12,17.1,,,,,55.104,,,32.985,155.62,,33.63,,206.962
2016-11-23,,2625.12,31.060000000000002,23.912,,,,16.56,,,,,418.5,307.98,27.056,,
2016-11-24,13.98,,14.7,120.384,,,,,,79.76,,,535.08,,454.86,,
2016-11-25,,,13.12,,,,,,,,,,,,,,
2016-11-26,,,,75.77,,,599.99,,,692.472,,,10.95,,104.9,,
2016-11-27,556.896,,29.79,6.24,170.98,283.92,,,,38.97,,,368.74,832.722,,,821.5255
2016-11-28,,45.28,8.28,,,,,62.24,3.008,625.962,,,335.52,647.904,136.288,,
2016-11-29,21.48,555.21,218.12,13.088000000000001,,1408.8700000000001,,,,,,,19.92,,523.48,,
2016-11-30,,98.352,,162.92100000000002,681.408,,,89.36,10.584,433.79200000000003,,,49.58,272.4,,,
2016-12-01,,,17.54,119.384,,4680.592000000001,,,,6.688,,,184.58,,208.41,,1913.4
2016-12-03,36.784,,9.344,697.074,359.499,,,,,80.91199999999999,,482.34,201.108,105.584,,,
2016-12-04,,,53.86,1606.284,,1110.348,,289.38,,89.91999999999999,,,85.96,1950.0620000000001,,,
2016-12-05,86.98400000000001,,45.04,411.264,,262.07,,12.224,,44.46,12.6,,22.68,,,,
2016-12-06,1619.91,7.78,243.83,17.604,,70.686,999.98,,,320.032,14.94,,314.72200000000004,879.064,1572.954,,
2016-12-07,,152.94,,28.048,,283.92,,,3.96,79.92,2.61,,12.96,773.94,,,
2016-12-08,236.0,,,,,,,,,,,,376.408,1838.3600000000001,221.96,,
2016-12-09,,,,,,,,,,,,,34.02,,,,
2016-12-10,127.428,53.088,89.34,,,734.9000000000001,799.984,,,,15.68,,323.01,134.99,,,801.96
2016-12-11,393.294,,17.344,156.688,69.576,,,,,107.336,196.62,,112.752,125.99,46.344,,364.95
2016-12-12,322.308,,10.43,24.448,,348.928,,15.52,7.86,166.5,,,166.72,,360.38,25.76,
2016-12-13,285.09,134.48,,67.08,,,,,,,9.96,,32.400000000000006,494.376,,,
2016-12-14,50.0,,56.3,11.856,,,,,,50.62,,,,319.968,,,
2016-12-15,2925.27,103.92,3.28,51.312,,,,,,262.864,,1799.994,,348.156,,,
2016-12-16,,,,,,,,,,,,,4.98,,,,
2016-12-17,,,234.37,122.47999999999999,,991.96,,,,253.682,,,,135.984,180.016,,
2016-12-18,166.24,,6.848,,,,,55.936,,20.32,18.432,,20.736,,646.776,,
2016-12-19,3541.2479999999996,526.736,,7.04,,,,,5.04,,6.912,,146.18,834.336,,,1053.164
2016-12-20,356.768,36.27,,,359.058,,,7.92,,14.368,11.696,,72.6,159.984,88.8,,
2016-12-21,787.9200000000001,60.984,62.912000000000006,,,,,27.312,,51.756,,600.53,,47.976,,,1618.37
2016-12-22,,,17.12,,,422.625,,,,,,,,,33.568,,
2016-12-23,,194.32,,,,,,,,,,,,,,,
2016-12-24,,,41.208,39.712,590.058,883.84,4899.93,,51.504000000000005,90.09599999999999,21.56,479.988,274.68600000000004,111.984,,,
2016-12-25,843.9,414.96,3.28,157.9,610.548,,1199.96,,,823.016,9.216,,68.208,73.98,,,
2016-12-26,,,,,,275.058,,,22.2,,,,212.64,,,,51.588
2016-12-27,85.392,462.91999999999996,,,663.5032,212.058,,238.62,,53.352,21.56,,224.54,1279.228,358.284,,1548.99
2016-12-28,54.384,,,,,,,,,,,,,,24.816,,
2016-12-30,,,,,,,,271.44,,,,2548.56,68.52,287.88,74.94,,
2016-12-31,,,,1204.52,,,,,3.488,14.76,,,,,152.688,5.888,
2017-01-02,,,,,173.94,,,,,,,,,231.98,,,
2017-01-03,195.68,,,11.88,,,,,,,,,,180.96,114.46,,1592.85
2017-01-04,,,4.672,104.58,,,959.968,,,,,,,,,,
2017-01-05,191.472,,5.248,,,,,,,,,,,59.184,,,
2017-01-07,,,34.58,,,,,,,23.076,,,25.92,,,,
2017-01-08,,,47.616,136.878,1565.88,,,,,,,,,108.784,,,
2017-01-09,349.95,,,,,,,,,15.168,,,,377.928,,,
2017-01-10,69.98,,,,,,,,,104.77000000000001,,,,,,,
2017-01-11,,,,,,,,,,54.992,,,78.864,15.588,,,
2017-01-14,,,,,,,,,,315.776,,,89.568,,,,
2017-01-15,254.97,,4.66,49.536,,,,68.86,,,,,142.1,,,,181.797
2017-01-16,90.57,,,11.648,,,,,,,,,,,,,
2017-01-17,717.96,,,,,,,,,322.59,,,,,,,
2017-01-21,,,,,,1167.056,,,,,,,,,,,
2017-01-22,55.176,64.864,,26.336,451.136,,,,7.56,124.17200000000001,65.05,,12.96,110.376,,,
2017-01-23,99.98,,8.04,,,,,,,59.99,,,,,1564.29,,
2017-01-24,,,,31.36,,,,,,,,,,,,,
2017-01-25,,,9.21,43.12,,,,,,45.98,,,18.0,,428.68,,313.722
2017-01-28,,,39.68,,,,,,,,,,,,,,
2017-01-30,,,,69.968,48.58,435.168,,,,,26.01,,156.512,1439.968,305.01,,626.1
2017-01-31,,,,1270.99,,,,148.72,,,,,72.25200000000001,109.592,,,
2017-02-01,,,,,,,,,,,,,105.52,,56.45,,
2017-02-02,,,,36.4,,,,,,92.474,,8749.95,,,117.96,,
2017-02-03,,,,,,866.4,,,,,,,,,,,
2017-02-04,,,,,,,,,,14.368,,,,90.48,93.02,,
2017-02-05,,,,,239.98,,,167.96,9.45,18.84,14.73,,814.18,749.648,421.96000000000004,,557.728
2017-02-06,,,,,,,,,,132.224,,,,,,,
2017-02-07,100.0,,,,,,,,,,7.83,,30.352,623.96,,,
2017-02-08,,,,,,241.5,,,,,,,,1127.976,,,
2017-02-09,121.83,,,,,,,,,,,,,,,,
2017-02-11,,,,,,,,,,,,,,69.93,,,
2017-02-12,,,,15.92,,,,,,,,,,,1350.12,,
2017-02-13,,,,,,,,,,,,,146.82,,,,
2017-02-14,,,272.16,,,,,,,10.56,,,4.77,,,,550.431
2017-02-15,,,,398.352,,,,,8.72,,,,,,,,
2017-02-16,89.97,92.064,,5.8,,617.5640000000001,,,6.976,318.08,,,5.184,,,,
2017-02-19,,,,,,,,,,44.46,8.67,,70.88,,242.94,25.71,
2017-02-20,,,,,,,,,,,,,16.496,,,,
2017-02-21,12.99,,,88.43,,,,,,204.75,,,,39.98,1177.976,,
2017-02-22,36.24,490.32,,,,,,,10.65,,,,,445.96,,,
2017-02-23,,,,,,,,57.576,,,,,,,,,
2017-02-25,,,,,,,,46.72,,,,,,,,,
2017-02-27,,170.88,,56.82,,,,,,16.192,,,,,,,
2017-02-28,,,111.104,,,,,,36.48,,,,,,,,
2017-03-01,,,,,,,,,,,,4899.93,26.38,159.984,362.92,,836.592
2017-03-03,41.72,,,447.86,,563.43,,36.6,2.304,35.28,,287.91,209.224,1046.7759999999998,,3955.422,637.896
2017-03-04,159.98,,16.99,128.4,,,,,,,10.08,,,,,,
2017-03-05,,,,,,,,149.352,,,,,,,12.992,,
2017-03-06,,2.334,,3.771,,,,,,159.04,,,,500.178,,,145.98
2017-03-07,,,,,,,,,,,,,,21.072,,,
2017-03-08,27.96,207.144,13.9,88.014,,,,146.352,5.984,215.95999999999998,,,12.96,1472.536,,,
2017-03-09,199.75,,,51.8,,354.9,,,,,,,17.94,,11.21,,
2017-03-10,66.842,,,,176.784,,,,,,,3357.6,14.9,4158.912,104.696,,
2017-03-11,45.98,,,17.46,,,,,,107.256,,,,,481.32,,244.006
2017-03-12,,154.9,,,,770.352,,59.9,,,,,32.94,,676.55,,
2017-03-13,379.96,318.24,,173.51299999999998,,386.68,,,,156.16,,449.1,111.32,743.0939999999999,678.64,4912.59,557.585
2017-03-14,,,145.544,41.904,241.332,196.784,,,,38.62,,,5.184,,,,
2017-03-15,83.976,,,4.544,,1352.032,,,,,,,365.44,,,,
2017-03-17,,901.95,39.68,32.54,,,,199.9,,971.5,,,,214.764,,,
2017-03-18,,871.8,,,,,,,,,,,,,,,189.882
2017-03-19,,,,31.086,72.294,,,,,35.3,,,,,,,
2017-03-20,,,,16.821,,,,,,86.45,,,31.104,96.77600000000001,,,697.16
2017-03-21,,,14.735999999999999,3.168,,528.43,,,,,,,,,,,99.372
2017-03-22,58.58,,,,,167.888,,,,,,,,,,,
2017-03-24,,,18.656,,301.47,,,,,,,,22.48,403.168,,,
2017-03-25,1287.45,,59.52,,,,,,,,,,,,,,
2017-03-26,119.976,,,17.04,,,,,,,,,17.64,,527.59,,
2017-03-27,,,,32.54,,,,,,60.16,,,,,,,
2017-03-28,,,,,,,,,,,,,5.98,,119.32,,
2017-03-29,,,,71.128,299.975,844.116,,,,414.0,,,59.007999999999996,971.112,,,
2017-03-30,,,,,,,,,,,,,11.34,,,,
2017-03-31,31.984,,,,,327.996,,,,,,,,280.782,,,
