order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables
2017-04-01,,30.144,451.76,17.944,,1317.492,,,31.56,7.04,20.7,,,48.11,161.94,74.79,
2017-04-02,,,,,,1454.9,,,,,,,,,,,
2017-04-03,,,,99.846,,,,,,71.12,,,10.272,259.96,,,
2017-04-04,89.97,,,588.784,,,,,,82.64,,,27.81,149.97,31.02,,
2017-04-05,,,,,,,,,,,,,,118.782,158.368,769.184,
2017-04-06,,,,,,,,,,,,,,1294.75,,,
2017-04-07,,,3.64,,,658.746,1199.976,,,,,,37.94,,,,
2017-04-08,431.928,,17.04,1209.896,743.604,95.984,,35.052,30.0,184.61999999999998,,,93.32,,64.96,,
2017-04-09,,,,40.632,556.665,,,,,,,,,517.9,,,
2017-04-10,,113.76,13.568,80.136,,,,,,,,,12.96,,730.17,,
2017-04-12,,,,49.832,,832.64,,63.9,,,,,70.702,,181.536,,343.92
2017-04-13,,,,,,,,6.12,,,,,,,,,
2017-04-14,,,,25.06,,1317.336,,,,,,,,,124.176,,
2017-04-15,700.704,,33.488,189.588,,1121.568,,,8.04,,,,143.7,,4.768,,
2017-04-16,35.168,,12.84,25.3,,,,,,9.96,,9099.93,123.088,,,28.8,
2017-04-17,,,,,257.499,,,,29.05,97.744,,,,36.792,,,
2017-04-18,,203.92,6.99,,,344.372,,,,127.88,,,9.664,29.56,1785.312,6.84,
2017-04-19,,,153.89999999999998,24.456,,,,,,,,,442.12,65.94,459.88,62.66,205.176
2017-04-21,,48.792,15.48,53.168,,,,,,,,,51.84,,102.336,,
2017-04-22,,78.272,35.010000000000005,28.485,,,,,,141.74,,,,,23.952,185.376,1272.63
2017-04-23,99.99,,,269.608,,,,71.97,,,,,222.88,,55.92,,
2017-04-24,258.696,,,7.0920000000000005,,1325.76,,,,,,,15.552,,,,
2017-04-25,,,,25.62,,,,,,,,,,82.8,,,
2017-04-26,,,,,,434.646,,,,,,,,,,,
2017-04-28,,,,,,41.568,,,,30.344,15.712,,29.472,369.576,,,
2017-04-30,,,,7.712,,,,,,134.496,,,,,,,
2017-05-01,,,11.16,2.742,,,,,,,3.984,,129.36,,,,370.62
2017-05-02,,,86.352,45.576,,553.8000000000001,,,,,5.04,,,,76.548,,
2017-05-03,564.496,26.406,27.384,2.182,,,,,,51.968,6.0,224.937,,,195.64,,
2017-05-05,,,,12.448,,,,,,16.72,,,186.74,423.648,5.98,,2055.744
2017-05-06,26.176,54.48,,3.208,,,,,7.216,96.31200000000001,,,49.568,,,,
2017-05-07,199.95,,,85.232,,442.764,,,,63.68,44.4,3999.95,,,,,
2017-05-08,58.112,,,,,,,,,211.96,,,38.996,,1031.176,,
2017-05-09,93.98,48.784,115.22,31.711999999999996,,,,9.344,,,,,108.68,19.136,856.656,,
2017-05-10,,,,,,,,7.072,,,,,11.96,743.988,,,
2017-05-11,,,,,,,,,,,,,5.98,,,,
2017-05-12,120.0,8.67,10.96,,,,,54.9,,10.02,,,,631.96,82.368,,
2017-05-14,185.528,,4.768,81.354,,,,,,109.576,,,31.104,43.6,,,
2017-05-15,,,100.3,533.38,,,,,,,,,15.232,,,,
2017-05-16,,,,,,,,,,282.84,27.72,,17.34,,552.56,,
2017-05-17,,,,32.86,,,,,7.896,195.848,14.62,,30.528,,,65.17,
2017-05-18,,,,,,,,,,,,,17.94,,104.28,,
2017-05-19,,330.74,21.4,57.328,,641.96,,,,75.68,,,,,454.9,,
2017-05-20,,,,58.753,,,,,,1049.2,,,,1363.96,,,
2017-05-21,66.26,,,5.7620000000000005,,,,,,,,2396.4,194.61599999999999,55.176,,,
2017-05-22,95.1,662.84,,,,,,26.88,,,14.73,,,825.364,,,174.286
2017-05-23,,,,6.294,,,8399.976,,,37.05,,,15.348,2102.31,,,
2017-05-24,,,16.656,,,,,,,,,,191.6,,,69.5,
2017-05-25,,,,,,,,,,24.96,,,19.36,,1267.65,,
2017-05-26,111.912,34.848,1.504,9.64,,873.134,,,5.94,68.31,,371.976,102.22,211.168,184.704,,
2017-05-27,,,,,,3504.9,,,,30.759999999999998,,,472.05,,1297.368,,
2017-05-28,131.6,262.24,185.88,22.72,,390.272,,,,,,558.4,244.912,286.4,,54.9,
2017-05-29,,,4.448,34.027,,,,,,44.76,,,,979.95,,,
2017-05-30,2315.64,488.66,20.259999999999998,43.230000000000004,,801.568,839.988,26.55,,215.24,62.1,,746.1320000000001,205.95,49.76,,2275.5
2017-05-31,,,,7.152,,191.079,,,,32.064,,,28.863999999999997,179.7,,,
2017-06-02,,,,62.88,,,,,,,,,30.18,,64.784,,
2017-06-04,,,7.408,,136.784,,,,,496.532,,1349.85,116.74,31.984,,,177.225
2017-06-05,,58.24,11.16,21.552,,,,,,,22.5,,,,484.988,61.38,
2017-06-06,557.12,,,75.81,,,,,,,22.05,,278.32,3829.752,714.3,,
2017-06-07,,,,4.784,,,,,9.648,,,,37.129999999999995,,,,
2017-06-09,,,,,,122.352,,,,,,695.7,,177.48,,,692.94
2017-06-10,,,,,,,,,,,44.316,,32.4,,,,1335.68
2017-06-11,629.94,,,63.6,,,,,,12.544,14.62,,,,,,902.712
2017-06-12,,325.104,11.264,49.104,,379.372,,115.02,,54.024,14.62,1007.979,643.94,68.04,294.096,,
2017-06-13,,,,33.568,,,,,,,18.9,,,377.97,,,
2017-06-14,47.754,,15.68,39.936,599.165,,,,,8.73,,,,,,,2745.834
2017-06-15,,,,,,,,,,,,,173.488,,,,
2017-06-16,,,,,,,,,,,9.45,91.475,46.35,,,,
2017-06-17,30.0,,11.52,56.44,239.666,802.546,,,,266.352,22.5,,378.76,566.97,249.3,,376.866
2017-06-18,,453.6,,4.626,,,,,,,,,83.712,,,,
2017-06-19,,,,,,,,,,,,,17.12,,,,
2017-06-20,147.868,469.476,5.16,47.43,,161.568,,,,57.69,,,156.61599999999999,21.8,161.94,,
2017-06-21,,,,223.54000000000002,353.568,,,,,,,,,,,,
2017-06-23,,,,,,,,,3.96,,188.33,,166.70999999999998,862.344,418.58,835.17,
2017-06-24,,250.152,,,,,,,,,,4476.8,104.85,479.15000000000003,,,
2017-06-25,,60.81,,38.088,,507.304,,,,32.712,,,,,254.352,,
2017-06-26,174.546,,20.003999999999998,8.02,,,,,17.9,59.88,,,381.39000000000004,135.95,890.19,231.72,
2017-06-27,,,,,,539.658,,,,,,,37.464,201.584,,,
2017-06-28,,283.98,,49.28,,121.96,,,,,,,61.96,359.976,,,
2017-06-29,,,,,,,,,,,,,,,191.88,,
2017-06-30,50.12,,35.97,,1266.86,,,,,,,,,,,,
2017-07-01,30.84,,,75.036,,,1499.95,,,,30.53,,88.02000000000001,,,,
2017-07-02,,,7.7,,,723.6139999999999,,,,,,,41.472,,,,
2017-07-03,,706.86,,,,,,,3.96,,,,136.88,,,,
2017-07-04,,,,,1279.165,,,43.96,,50.8,,,,249.456,27.92,,
2017-07-07,,,45.98,15.135,,541.34,2799.96,,2.632,275.938,10.08,,85.588,59.994,,45.584,
2017-07-08,,,47.616,48.0,,662.88,,,,,,,28.944000000000003,1795.584,33.488,,
2017-07-09,,,,,,408.006,,,,165.28,,,,,,,
2017-07-10,,,154.24,44.856,,,,,,,,341.991,,,354.808,,
2017-07-12,,,,,,,,,,,,,,95.76,,,
2017-07-14,29.0,151.62,41.86,68.24799999999999,579.136,,,,43.68,82.55,,,219.84,911.184,11.21,11.632,
2017-07-15,,,,,,230.28,,,,,,,105.52,,,44.4,
2017-07-16,75.98,,22.32,30.560000000000002,,,,10.2,,9.552,,,80.136,638.358,37.224,5.84,
2017-07-17,428.4,208.6,,12.816,,,,,,37.17,87.71,,136.89,617.784,655.51,,
2017-07-18,15.576,,11.264,1.872,,1539.17,,,,,,,18.496,55.992,1215.688,33.8,
2017-07-19,389.97,,,86.16,504.9,,,,,185.58,,,245.94,35.984,87.92,,
2017-07-20,,,,,,,,,,,,,,89.95,,,
2017-07-21,,,18.656,13.029,,363.92,,419.9,,,9.414,,,,166.176,,
2017-07-22,109.95,37.68,33.36,5.4,,,,,,39.068,6.3,,84.24000000000001,,965.85,86.2,
2017-07-23,,23.696,215.584,16.168,,,,,,,,265.475,5.184,115.136,,13.344,
2017-07-24,,,73.2,,,253.764,,,,,,,,,,,
2017-07-25,,243.88,37.17,130.056,,241.568,1439.976,20.936,21.48,325.06,15.712,,65.5,,7.89,,2430.08
2017-07-28,,9.48,,1369.764,177.45,,,,20.44,327.42,18.9,,109.92,,,,
2017-07-29,,,,29.61,,,,,,,,,,,789.544,,
2017-07-30,,715.64,,9.264,,,,,,,9.248,,,,1036.624,,
2017-07-31,,283.14,,,,,,,,272.94,,,,754.95,,,863.128
2017-08-01,,45.96,,,,,,,,19.312,,,19.648,1039.728,,,
2017-08-02,,,,12.544,,,,,,,,,,333.576,,,136.464
2017-08-03,167.28,,,,,,,81.54,,,,,,,,,
2017-08-04,,,,36.716,,,,,,109.8,13.95,,,302.384,,35.06,
2017-08-05,,,197.05,,,,,,,,,,,,,,
2017-08-06,,,38.34,,,,,,,,,,70.88,211.168,,,
2017-08-07,179.97,,,,,,,,,,,,,,,,
2017-08-08,,487.92,,15.24,,,,,34.507999999999996,,,,64.512,,,,513.024
2017-08-09,,569.536,,16.218,,,,,,,,,30.816,44.784,,,
2017-08-11,,,,119.42,,,,,,,,,32.4,,,,
2017-08-12,1399.944,,37.312,,,145.764,,,,,,,6.48,,1591.02,,771.4405
2017-08-13,71.98,76.264,,42.072,241.96,,,,,,103.6,,10.272,,,185.376,
2017-08-14,279.96,,,,,,,,,,,105.552,31.092,507.084,,,
2017-08-15,,122.328,,18.882,,225.296,,,,312.03,3.15,,37.52,943.12,17.94,,
2017-08-16,,,,,,,,10.86,,,,,32.4,,,,161.28
2017-08-17,,,,15.712,,,,,,,,,,,,,
2017-08-18,,355.32,,2.068,,,,,,14.896,,,83.84,39.99,,,
2017-08-19,,,,448.792,,,,,,,,,,,,,
2017-08-20,,,,,,,,,,,,,,14.78,,,
2017-08-21,254.97,,,46.111999999999995,,,,,,,9.216,,60.480000000000004,123.94399999999999,,28.048,3702.348
2017-08-22,,113.552,5.76,33.982,,,,134.288,,98.328,,,19.44,,,,
2017-08-23,668.38,1083.8999999999999,50.64,,,532.704,,135.9,,22.608,62.790000000000006,837.6,34.68,,742.2660000000001,15.88,
2017-08-26,985.8580000000001,,22.372,146.688,,2627.852,,,10.23,186.54,,,203.948,242.97,,,447.84
2017-08-27,,,,29.0,,,,,11.68,,9.216,,292.582,59.97,14.16,106.688,244.615
2017-08-28,,,,41.596,156.3728,,,,,,,,15.48,108.576,,,
2017-08-29,95.976,,,5.274,163.88,,,,10.584,,,,64.624,22.0,,27.93,241.92
2017-08-30,,,,37.764,,786.744,,,,47.04,100.24,,,630.858,54.224,,
2017-08-31,,,,,,,,,,,,,,,23.968,,
2017-09-01,548.17,376.74,11.96,4438.236,,,,34.66,16.688,191.82,,,104.16,32.768,,10.95,
2017-09-02,1172.24,309.456,113.626,64.31099999999999,,215.976,999.98,65.94,1.81,218.93200000000002,29.24,1362.9,,1091.168,105.368,,1041.2459999999999
2017-09-03,,,,1250.318,543.684,,,,,98.712,58.48,,79.12,280.782,54.5,,
2017-09-04,279.95,87.168,103.312,174.54,,,,16.56,,106.53999999999999,,,251.692,,665.3299999999999,22.72,
2017-09-05,116.0,62.79,115.812,125.10100000000001,,1634.505,,23.472,48.608000000000004,174.47199999999998,47.11,,435.408,430.784,359.346,,1652.94
2017-09-06,31.86,77.88,,3.204,722.352,,,95.952,,,,,41.92,329.584,10.784,,
2017-09-08,92.75200000000001,207.48,85.24799999999999,100.16,2570.2056000000002,,,,,57.266000000000005,14.76,,129.814,59.96,428.828,,747.51
2017-09-09,,,,69.984,,,,,,15.008,,,,,,,
2017-09-10,,,67.56,330.664,,,,,,,7.38,,88.67,1239.6399999999999,59.48,,300.93
2017-09-11,3347.37,,2.912,64.208,,,1599.92,11.09,,,6.0,,46.362,953.696,370.46,,
2017-09-12,20.7,,,20.704,,1609.024,,,21.810000000000002,70.848,17.334,,68.52,146.952,67.9,,
2017-09-13,,378.0,,,,,,,,1336.44,14.4,,35.25,179.92,413.82,16.9,
2017-09-14,,,,673.568,,,,,,,,,25.92,437.85,,,
2017-09-15,,,35.4,910.648,,,,,,,,,26.744,,,,1128.39
2017-09-16,,17.48,,,273.666,121.78,,,,,,,12.96,,,,
2017-09-17,,,53.5,232.4,,113.888,,,,316.12,12.32,396.0,6.48,617.018,295.4,,
2017-09-18,,,2.672,4.616,,2769.23,,,,66.072,3.0,,381.99,239.984,900.08,,383.438
2017-09-19,249.95,,,98.158,,1573.692,,,,25.632,,,176.92,,1675.75,39.21,
2017-09-20,,393.25,11.76,404.32399999999996,163.88,98.392,,,,17.088,,,143.31,,,,
2017-09-22,,,48.648,7.506,,,,,,100.672,33.08,,35.88,63.936,128.34,,
2017-09-23,,,4.912,35.945,,553.722,,4.08,,560.704,18.9,,11.952,,118.25,13.68,
2017-09-24,,,,448.752,,718.6120000000001,,304.9,,212.59,,,48.18000000000001,,553.016,,
2017-09-25,499.95,286.256,19.599999999999998,5.022,477.666,201.96,,,,68.64,15.936,,60.048,,355.76,,393.165
2017-09-26,531.976,329.912,35.4,22.44,424.9575,1202.523,,8.928,,,7.83,,82.75,,51.45,,
2017-09-27,,,13.89,2.907,956.6648,,,,,,,,17.94,1001.584,,,
2017-09-28,,,,,,,,,,,,,99.136,,,,
2017-09-29,209.97,,77.296,90.17999999999999,,,,,,,15.936,,18.97,859.2,,,
2017-09-30,,,,1.964,523.92,,,,,,,,,,,,
2017-10-01,79.512,,30.976,5.388,,194.848,,,,41.85,,,28.352,69.9,,,330.588
2017-10-02,,61.44,33.96,825.142,,,17499.95,,,,,,,,32.48,,
2017-10-03,,,,,,1514.4279999999999,,15.648,,38.08,6.16,,106.38,,,,
2017-10-04,,,,30.4,,,5399.91,59.752,,11.568,,,,52.68,119.1,,239.372
2017-10-06,67.96,,,58.730000000000004,,,,,,,,703.71,,,,,
2017-10-07,,,,27.264,,,,,93.36,,4.928,837.6,10.56,,,,
2017-10-08,,,,,,,,,,51.712,60.144,,61.96,,387.72,,
2017-10-09,,,1.408,,,,,,,502.4,,,19.136,23.976,,,
2017-10-10,,,,4.095,90.882,120.784,,,,,,,,15.992,,20.608,
2017-10-11,,,33.064,,,,,,,,,,,,,,
2017-10-13,191.976,,62.092,82.462,,,,,4.02,290.26,24.9,,101.708,,99.87,65.88,727.45
2017-10-14,1849.454,,,,,102.592,,35.008,,,,,244.136,1091.93,,12.768,
2017-10-15,,911.85,,396.28,,,,66.54,,,49.620000000000005,,190.35999999999999,5.5,,,
2017-10-16,,,,,,,,,,,,,,,,,142.182
2017-10-17,,1927.59,,334.14000000000004,241.64600000000002,,,,,,,,,449.97,,,
2017-10-18,,,,,,307.92,,,,,,,,,,,
2017-10-20,,,7.152,19.296,,443.822,,,25.248,61.1,,,51.016,317.68,20.86,,
2017-10-21,204.24,,125.61,4567.096,1043.92,242.136,,,,19.96,,,58.800000000000004,235.152,711.822,7.36,661.176
2017-10-22,,,8.34,,,,,,,173.26,,,6.68,,,,
2017-10-23,,,,,,,,,17.05,16.156,,,434.216,,,,
2017-10-24,1109.97,,,,,,,,,,,,15.552,239.976,,,
2017-10-25,,,,,,,,,,,,,,783.96,,,
2017-10-27,,43.92,,101.89599999999999,,718.624,,,40.67,40.2,,,,,33.48,,
2017-10-28,,,12.42,157.047,,,,,,1111.368,,,140.26999999999998,302.376,1175.54,,
2017-10-29,,11.67,,11.744,,,,,,67.0,,,,,40.74,,
2017-10-30,,,126.63,28.752,,,,,3.62,,,,,,,,
2017-10-31,,,12.39,,,2265.7250000000004,,,,,,,32.064,,1418.3600000000001,21.96,
2017-11-01,68.112,,,,,,,251.79,,,,,,21.8,111.672,,
2017-11-03,154.95,1144.8,101.50999999999999,84.27799999999999,,687.739,,,35.26,24.1,87.71,179.991,459.51800000000003,,,,842.94
2017-11-04,,,192.8,11.888,,755.136,,,10.74,376.154,629.184,686.4,102.00800000000001,,45.248,202.96,876.3
2017-11-05,813.6500000000001,,39.68,203.42,956.6648,113.888,,158.13,,1030.76,63.59,,,23.988,,,863.128
2017-11-06,,,,,,289.408,,,,274.128,,,124.88,,84.84,,
2017-11-07,599.946,,,426.464,,1603.136,,,14.96,59.28,14.62,,25.86,623.9300000000001,430.908,11.36,
2017-11-08,,,,,261.96,731.94,,,,,,,,,,,
2017-11-09,479.97,,,,,,,,,,,,,,,,
2017-11-10,458.86400000000003,464.79999999999995,56.56,314.11199999999997,341.96,,,,,663.028,9.216,,309.054,1145.868,945.296,14.72,
2017-11-11,191.938,671.544,107.05199999999999,131.632,,744.79,,,,48.92,,,,257.98,111.5,,2678.94
2017-11-12,31.984,147.776,20.58,28.018,,3461.248,,287.52,16.752,22.752,,,19.98,203.976,,,674.352
2017-11-13,,,184.77,3.136,,,,,,54.08,14.94,,217.056,2279.96,139.06,52.136,
2017-11-14,499.98,,33.489999999999995,10.556,,788.064,1199.976,,,68.49600000000001,7.38,,21.73,103.95,40.44,,
2017-11-15,99.39,,,1054.928,,,,,,,,,,361.376,,,630.024
2017-11-16,,,,8.32,,,,28.4,,,,,,,,,
2017-11-17,,,,10.776,,,,,,,,,15.232,67.176,,49.5,
2017-11-18,1914.96,171.808,6.368,61.12,,557.068,,,,,48.848,,19.648,61.192,1117.92,,
2017-11-19,,63.7,35.760000000000005,44.036,,,,40.968,58.368,34.288000000000004,,,55.118,71.96,234.26399999999998,,
2017-11-20,283.86400000000003,39.0,,150.365,376.538,318.43,,,19.096,7.068,33.116,,339.326,1463.81,39.72,,
2017-11-21,81.576,,,,113.568,322.69,,,,77.952,,30.345,124.25200000000001,404.94,21.568,,
2017-11-22,24.032,,44.436,206.608,,,,,,39.88,2.088,,,,,,
2017-11-23,,,,,,,,,15.8,84.81599999999999,,,,,,,
2017-11-24,1840.748,42.384,14.04,1237.176,339.92,1684.752,,40.752,8.760000000000002,299.96,,,127.704,691.072,41.92,25.35,
2017-11-25,219.976,,,473.88800000000003,,194.352,,,,,,4819.905,5.08,59.98,636.76,,1568.61
2017-11-26,59.97,64.96,55.026,215.245,3406.664,,,,,595.38,,3040.0,84.34,494.982,,,313.176
2017-11-27,97.35,167.292,,152.0,,,,,,31.56,,,,388.752,137.792,,331.023
2017-11-28,101.7,,,21.482,,530.472,,,12.672,,,,,340.182,2421.864,,
2017-11-29,58.416,,,,,,,,,242.176,,,,,,,
2017-11-30,,,,,,389.97,,,,,,,47.12,36.192,496.86,,
2017-12-01,,3018.148,27.744,88.08,,1258.096,,22.92,,177.16,,,71.82,1181.838,1112.94,40.7,366.009
2017-12-02,165.6,59.7,,695.136,781.864,,,,,86.94,,,152.156,629.95,2113.27,,
2017-12-03,1649.95,394.816,21.92,18.192,205.666,572.626,,,,111.9,6.3,,182.72,,855.03,,1250.696
2017-12-04,78.15,,,17.256,,,,,,113.79,,,145.41,,589.6800000000001,,
2017-12-05,,,37.456,579.5260000000001,81.94,1951.84,,,,191.82,11.952,,,1234.4,1050.0,,
2017-12-06,,,,1298.112,,,479.984,35.89,,,,,457.22,588.768,,,
2017-12-08,84.672,,8.56,12.957,405.86,680.01,,,,190.92,,,55.944,1462.078,386.43,,1421.664
2017-12-09,79.02,126.625,28.788,276.86600000000004,,,,,,,125.81,,9.392,51.58,,20.568,1136.8339999999998
2017-12-10,44.75,100.44,,833.5120000000001,,1746.468,,361.92,,,,,285.56,,80.58,,
2017-12-11,555.76,544.092,29.992,373.968,,1226.27,,,15.26,14.8,,,30.98,1633.094,443.788,13.52,1220.7259999999999
2017-12-12,633.902,56.52,13.9,18.693,,,,,,417.12,,,49.12,657.93,26.86,,
2017-12-13,63.88,,9.84,6.096,,,,,,,,,,,,,1114.272
2017-12-14,,,,23.12,,81.424,,,21.48,530.3,5.76,,14.62,,151.95000000000002,,
2017-12-15,,87.168,,2.214,,,,,,14.76,,,19.44,,296.37,,2217.135
2017-12-16,21.21,34.944,,4.788,,563.92,,,3.68,,,,,,,,
2017-12-17,165.6,,,9917.644,,,,,,,,,51.84,,46.53,,2003.52
2017-12-18,957.886,194.528,18.688,2093.278,,563.94,,,,242.60000000000002,15.936,,50.528000000000006,95.656,900.08,1540.78,377.45
2017-12-19,,,3.52,51.70199999999999,,,,,,303.92,,,,,,,455.97
2017-12-20,66.3,,,15.42,,,,,,18.92,,,33.9,,,,
2017-12-22,,,,112.264,,,,,,919.3040000000001,,11.56,,,,,
2017-12-23,,,13.02,5.553,141.372,,1999.96,61.96,24.85,861.468,45.36,,93.80799999999999,2373.306,1345.2,,
2017-12-24,255.68,,,27.882,,,,39.76,,843.52,,,33.4,197.97,540.048,,
2017-12-25,800.14,,19.89,33.568,,4176.022,,,,364.97,,269.97,151.68,2575.944,,,2095.871
2017-12-26,89.97,53.11,65.298,4.992,,359.29200000000003,,,,,,,33.9,302.384,,17.76,902.712
2017-12-27,40.0,,,,,845.488,,,17.184,,22.77,,34.048,,,,
2017-12-29,,81.96,,52.128,,754.45,,27.792,,70.56,,,248.8,,14.03,27.96,
2017-12-30,,,16.52,13.308,,170.786,,,,,5.904,,72.224,,481.32,13.712,
2017-12-31,,,51.256,198.144,,,,,,,,,23.48,302.376,156.512,,
2018-01-01,,15.224,12.736,23.817999999999998,,310.744,,,,664.746,,,,,454.56,,
2018-01-02,16.59,5.432,31.744,44.513999999999996,,,,,,,,695.7,,,372.144,,913.43
2018-01-03,,,9.12,2022.272,,,,,,,,,38.88,,,,
2018-01-06,,,,33.74,,,,,,,,,,,,,
2018-01-07,,,,2.808,,,,,7.89,,,3059.982,,,214.8,110.11,
2018-01-08,,,,,,,,,,,,,,,,,892.98
2018-01-09,,,,274.491,,,,,,,,,,,,,
2018-01-12,,,,760.98,,,,9.78,,37.68,,,40.08,,,,
2018-01-13,,,209.94,,212.94,,,,,,,,32.4,,,4164.05,
2018-01-14,169.064,,,8.478,,,,40.08,,,,,191.188,119.904,168.624,,
2018-01-15,110.576,1958.544,21.4,37.06,,,,,,,,,12.7,,,,
2018-01-16,,,,5443.96,,302.67,,,,27.92,,,56.07,,,,399.672
2018-01-19,,542.94,,,,887.271,,2.04,,31.968,6.0,,113.896,429.6,,,
2018-01-20,,,27.72,,,207.846,,,,,11.52,,,520.752,,,
2018-01-21,799.9200000000001,,,286.056,84.98,,,268.576,,,,350.973,,164.99,591.148,,
2018-01-22,,,7.872,,,,2999.95,,15.12,,,,11.96,,1177.47,,
2018-01-23,95.984,,,24.618,,,,,,,,,32.400000000000006,86.352,,,210.98
2018-01-24,,25.86,,276.784,,,,,5.67,,,,,110.352,,,
2018-01-26,,,15.47,7.16,,,,,11.84,62.72,,,,2939.93,18.16,,
2018-01-27,71.976,,14.016,,,,,,,,,,,245.922,,,
2018-01-28,689.88,,,,,,,,,37.74,,,279.9,,,,
2018-01-29,,,13.108,131.744,,,,,,,5.22,,,,,8.57,
2018-01-30,,,71.204,58.34,,539.9200000000001,,,,34.58,,,,2814.9359999999997,129.3,31.68,69.375
2018-02-02,,46.8,,30.96,,,,,21.456,296.84000000000003,,239.984,78.304,59.97,139.04,,
2018-02-03,,,,9.111,,,,,,22.2,,,605.4639999999999,,285.552,,
2018-02-04,,32.67,,,,,,,,,,,,,,,
2018-02-05,,1640.7,7.12,243.992,,,,,,,,,,371.2,,,
2018-02-06,,,,46.24,600.754,,,,,,,,29.9,227.46,,,
2018-02-09,127.984,12.992,,252.784,,,,,,25.104,,,,,354.9,,
2018-02-10,,,,,203.983,,,,,,,,23.12,,,,
2018-02-11,,,,21.336,,963.136,,,,147.568,20.7,,,88.776,,,
2018-02-13,799.96,90.64,17.34,,,,,,,107.53,,,17.94,,,25.02,
2018-02-16,,,28.032,,,600.558,,,18.368,7.692,,,37.94,14.99,629.862,,
2018-02-17,,,175.44,5.715,89.0664,899.43,,,,30.144,,,11.76,649.8820000000001,166.45,,936.9300000000001
2018-02-18,109.53,,,,,,,,,,9.82,,,167.976,,,
2018-02-19,,1245.86,12.84,,,,,,11.22,44.67,,,,,,,
2018-02-20,31.992,13.11,6.56,,,,,10.64,9.432,90.934,,,,549.544,51.168,,386.91
2018-02-21,47.904,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,,8.4,,,,37.44,71.96,,,
2018-02-24,1319.8,,,4.956,,,,,,,,,123.92,,,,
2018-02-25,,,,1.788,231.92,196.784,,,,,,,,,,,
2018-02-26,,438.71000000000004,,,,892.224,,,,,,,247.04,889.536,,,
2018-02-28,,,,9.84,,,,,,,,,7.78,,,,
2018-03-02,479.94,,59.52,138.954,441.96,,,57.96,,,,,68.04,196.776,,6.976,
2018-03-03,1149.42,72.8,,,,351.332,,,,,,,26.88,,,,399.672
2018-03-04,,,9.32,,,,,15.25,,103.5,2.464,,89.568,,8.72,,
2018-03-05,299.97,262.24,,381.01,,,,42.68,7.9,,25.06,,,,221.16,,
2018-03-06,,,87.368,14.976,,,,,,71.97,16.448,,313.31,206.384,67.78,,
2018-03-07,49.08,,,25.92,,,,,,,91.59,,,,,,
2018-03-08,,647.84,3.36,171.2,,,,,,,20.7,,,,,,
2018-03-09,199.98,,,30.84,,,479.984,,,,,,,,,,
2018-03-10,111.96,48.784,5.248,13.092,,,,,,50.568,,,,89.892,,,933.408
2018-03-11,63.88,,,908.2139999999999,,,,,,26.72,,,,776.85,43.28,,154.764
2018-03-12,,,,40.41,,,,,,,,,,69.93,242.94,,
2018-03-13,214.95,465.16,49.216,205.18,,89.768,959.984,,,,,209.986,690.822,482.988,90.8,1332.496,
2018-03-14,,,,,,,,,,,,,,49.616,,,
