order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables
2018-03-16,159.984,140.67,,95.33699999999999,,,,,,51.264,,,6.48,1149.792,410.854,,
2018-03-17,128.66,,59.1,40.376,,,,,,,30.668,,10.272,119.7,153.97,,
2018-03-18,27.816,93.548,83.932,182.994,,,,19.4,,82.524,,,,537.544,,,
2018-03-19,299.5,381.36,,61.944,,,,,,30.93,28.91,,,657.504,,,697.16
2018-03-20,503.93,,,,,,,,,2.91,,,392.728,,,,
2018-03-21,,64.384,,50.016000000000005,,1805.88,,8.856,13.02,22.14,,,283.17999999999995,,1085.16,,
2018-03-23,,,,34.76,,,13999.96,,,211.84,,,45.72,,176.208,347.58,
2018-03-24,26.0,,,,,479.61,,47.01,,,,,221.92,469.99,12.768,,
2018-03-25,,176.04,50.17,185.92,,1986.52,479.984,,,,,,6.848,681.544,,,
2018-03-26,197.21,87.168,19.83,,257.568,,2399.96,,3.76,60.84,,,74.352,119.96,32.232,,
2018-03-27,39.992,,,17.76,1023.332,811.804,,,,15.008,8.26,,186.22,206.1,332.94,,292.1
2018-03-28,,,,68.742,,,,,,48.04,,532.72,59.72,,795.48,,
2018-03-29,,,,,,,,,,,,,,,81.4,,
2018-03-30,,,6.08,5.715,,,,325.86,,94.2,,,,164.792,59.76,,
2018-03-31,,33.62,,112.128,205.3328,,2999.95,,,90.78,,,75.04,1434.46,,29.7,
2018-04-01,,20.808,,121.68,482.664,218.352,,28.4,,127.95,12.044,4799.984,42.93,23.976,94.2,,
2018-04-02,360.0,,11.12,,,,,,,25.11,14.94,,,,,,411.8
2018-04-03,,,7.056,,,,,,,25.472,,,,,,,
2018-04-04,,,7.04,,,,,16.98,,,,,,544.0799999999999,,240.37,
2018-04-06,,,,8.1,,,,,,,,,106.32,,,,
2018-04-07,617.976,,16.256,5.328,,,,,,258.072,,,,219.184,,,854.4745
2018-04-08,,41.95,,2690.97,,,,,,637.1399999999999,,,440.31,,2591.56,,
2018-04-09,,,35.97,533.566,,,,,,,33.58,,521.784,,501.81,,
2018-04-10,195.726,195.104,,4.419,,,,,7.16,48.992,,,17.978,,286.15,,
2018-04-11,227.07,,64.604,11.364,,,,,,,,,,,16.768,,
2018-04-12,,,,29.7,,,,,,,,,39.96,,,,
2018-04-13,,,,895.92,,436.704,,,7.92,,,,5.28,,,,
2018-04-14,,,104.448,19.536,440.624,,,,,74.45,,,13.872,,,,
2018-04-15,,,4.89,15.57,,,,,,196.45,,,115.428,,,,
2018-04-16,25.98,40.74,16.52,42.652,102.833,,,,,,,,,,238.464,477.24,
2018-04-17,274.89,,,42.588,,218.352,,,10.9,60.312,30.419999999999998,2549.985,48.876000000000005,,195.136,,
2018-04-20,,,15.76,183.42000000000002,,317.058,,,,153.336,,,,,384.04,,
2018-04-21,59.516,97.264,,5.628,,908.82,,,,162.6,,,20.736,,,,
2018-04-22,,,,,,,,,,272.632,,,,,675.06,,
2018-04-23,200.748,121.94,,104.64,387.136,,,18.688,,180.11599999999999,3.0,,5.344,,,177.60999999999999,
2018-04-24,69.98,99.28,,19.136,,,,,1.81,,,,,552.0,186.352,,
2018-04-25,107.97,,118.864,87.24799999999999,344.981,,,,,,,,19.05,,,,
2018-04-26,,,,,,,,,,1.988,39.28,,20.34,,,,
2018-04-27,,,183.61,,220.2656,,,,,139.58,33.12,,,,,,
2018-04-28,,28.08,6.848,,,,,,,,,,,751.984,8.384,,
2018-04-29,,,,,,,,,,,4.91,,,,,,1048.35
2018-04-30,2.376,,25.308,85.35,,,,93.52,,309.344,22.32,,174.328,677.58,,,
2018-05-01,48.9,,,,314.352,2803.92,,,,,4.608,,,,,3.328,933.262
2018-05-02,159.56,,59.52,,,,,,,129.93,,,50.099999999999994,,,,
2018-05-03,,,22.96,90.58800000000001,,,,,8.0,32.448,,,25.92,,832.96,,373.47
2018-05-04,,,,13.911000000000001,,,,,,,,,59.12,183.96,588.35,,300.904
2018-05-05,,,,44.052,89.991,,,44.4,,,,,6.68,,,,
2018-05-06,408.744,152.94,61.068,79.601,623.4648,,,,,,181.32,,84.416,627.168,772.68,,
2018-05-07,79.99,87.444,,,,1962.0900000000001,,,,,,,,419.944,,,
2018-05-08,,81.08,,,,176.04999999999998,3359.952,,,,,,41.472,,,,
2018-05-09,199.98,,,147.92,,207.0,,65.232,,,,,,,171.24,,286.85
2018-05-11,,,49.168,26.032,209.979,,,,,7.996,37.59,,44.288,,74.416,,
2018-05-12,87.4,7.77,10.272,53.408,,,,,,42.85,12.064,,87.6,,127.92,255.62,285.48
2018-05-13,,20.768,,1214.49,,458.43,,180.96,,,58.48,,14.94,587.97,530.34,,
2018-05-14,1489.9,,101.86000000000001,58.17,,1161.3899999999999,,48.69,,18.28,79.04,,589.79,547.962,22.58,64.4,
2018-05-15,,,,4.752,,263.584,,,,39.96,,,72.256,40.711999999999996,,,
2018-05-16,,,,,,,,,,,,,,,221.024,,
2018-05-18,36.048,724.1,,169.048,302.94,,,,,39.06,,,,550.384,8.928,,
2018-05-19,404.09000000000003,378.5,9.1,159.28,1628.82,995.76,,,,,13.216,,548.474,781.942,,,
2018-05-20,,64.9,179.36,49.568,,518.272,,,7.41,6.98,,343.2,,1123.128,704.76,,
2018-05-21,,,17.97,,,,,,,520.05,,,,,,,
2018-05-22,68.46,,62.18,1.592,,181.986,,,,,,,,,,22.344,
2018-05-23,,18.32,,1.188,,,,,1.824,,,,,,48.816,,171.288
2018-05-25,120.0,,,693.76,,,,,3.29,18.84,,,,,50.136,,
2018-05-26,23.08,208.44,,,,,,,,,,,12.96,,,25.76,
2018-05-27,125.352,,31.44,70.4,,,,,,512.3,,,25.92,842.346,477.15,,
2018-05-28,271.968,125.13,,3.564,115.96,408.82899999999995,,,,274.9,,,29.424,250.328,,,
2018-05-29,,465.16,,43.41,,,,,23.55,71.664,,,33.900000000000006,,53.424,,
2018-05-30,35.36,,35.1,3.89,446.6264,,,,,21.602,,,37.52,156.792,,,
2018-06-01,,17.48,,57.698,,,,,,,,,27.744,158.376,324.744,,
2018-06-02,,,,,,,,43.92,,,,,61.376000000000005,2.97,27.44,,
2018-06-03,1460.642,29.672,,8.466000000000001,241.568,,,,,35.168,,78.66,72.872,503.96,136.26,,384.768
2018-06-04,,,8.64,123.99000000000001,,,,,,62.32,,,12.48,71.984,,,
2018-06-05,,,,,,,,,,,,,20.736,470.376,,,
2018-06-06,,,,,,,,,,4.95,,,,,26.4,,
2018-06-08,89.544,1.624,,95.124,1497.666,,,,,,,,85.056,399.096,35.168,23.76,
2018-06-09,,,,,,,,,,23.976,,,85.472,,720.76,,108.925
2018-06-10,132.52,,39.5,,514.165,,,,14.13,,41.160000000000004,,40.032,368.736,1363.1,,
2018-06-11,,61.44,107.67200000000001,22.86,174.42,280.792,,,,,,385.8,160.91,,387.0,,
2018-06-12,63.92,,64.14,104.328,,858.24,,,,25.944000000000003,,,38.480000000000004,71.976,,,452.94
2018-06-13,,,181.86,,,761.4380000000001,,,,,,,,47.984,164.736,,
2018-06-15,,76.608,23.82,,77.728,698.352,,,,31.168,44.4,,109.3,2647.848,227.32600000000002,,120.96
2018-06-16,479.952,180.66,37.936,5.936,,1514.92,,,,,,,230.14,257.96999999999997,,16.68,
2018-06-17,101.34,,,62.976,,,,,,155.25,,3404.5,12.224,,160.382,,
2018-06-18,,,,,917.9235,,,,,,,,113.232,,,,
2018-06-19,225.448,2.7079999999999997,,6.888,,760.116,,,,38.784,,,243.99599999999998,,153.584,11.184,457.485
2018-06-20,389.91999999999996,,5.248,51.312,,,,,,,9.82,,63.504,503.96,4.464,,
2018-06-21,,,,129.89600000000002,,,,,,17.92,,,447.84,,,,
2018-06-22,,,,44.523,,487.96,,37.608,,,,,,,8.928,,
2018-06-24,,,517.34,182.994,,172.764,,,2.88,276.69,,,32.016,,,,
2018-06-25,,,5.344,,400.784,,,,11.304,,71.04,,,148.48,,,871.4
2018-06-26,431.928,,15.92,102.368,,273.552,,,,526.45,13.872,,73.06,1688.0059999999999,1070.58,28.4,
2018-06-27,1287.45,,,,,191.646,,,,126.3,,,39.510000000000005,,,,
2018-06-29,62.31,384.332,11.68,1220.012,1048.8192,,,,,25.16,,,5.184,,1426.49,30.69,307.314
2018-06-30,,,,75.792,435.999,569.058,,,,55.974000000000004,,,204.95,1001.584,1333.99,,1044.63
2018-07-01,,,,169.99,,,,,,,,,25.92,,443.92,,
2018-07-02,,,,5.232,,,,,,,,,163.96,,,,
2018-07-03,2030.6799999999998,,9.552,,,,,,,801.53,,2992.332,362.312,463.93,87.92,,215.148
2018-07-05,,,,17.71,,,,,,332.028,,,46.656,79.96,,,
2018-07-06,,,,2.946,,361.376,,,,,,,16.056,,,,
2018-07-07,796.6959999999999,,,17.472,87.21,,,,5.94,,,,15.552,683.988,13.392,,
2018-07-08,191.9,,255.73999999999998,109.54400000000001,,,,,,484.1,861.6600000000001,,77.32,,,,
2018-07-09,,58.464,127.88000000000001,1.08,,,,,,526.45,,,274.8,257.98,424.55999999999995,,
2018-07-10,,41.91,,,,,,,,18.84,,,,,298.464,,
2018-07-11,1420.05,168.1,30.32,29.8,,,,,,,8.67,,,71.952,,,
2018-07-12,,,,,,,,,,,,,3.816,,,,
2018-07-13,,,,,,,,,,91.008,,,13.56,39.594,360.38,,
2018-07-14,140.97,,85.04,4.448,,,,,4.96,692.45,,,9.248,2360.322,301.496,,
2018-07-15,41.9,179.94,6.56,26.55,,664.146,,,,,7.83,,21.92,,,,1183.383
2018-07-16,,,2.912,,,71.372,,,,,,,,,,,
2018-07-17,,,,,1194.165,,479.984,57.9,,46.983999999999995,,,132.3,269.98,10.56,,
2018-07-18,,,,7.656,,672.288,599.97,,,,,,16.096,,,9.184,801.6
2018-07-20,389.97,416.32,,839.8100000000001,,346.704,,,,192.712,14.62,,13.36,,69.712,,
2018-07-21,,17.48,151.13,196.278,302.94,225.296,,,,8.8,,,22.82,2180.6440000000002,222.32,231.72,124.404
2018-07-22,,,,,,526.344,,,,,,,,29.97,,,
2018-07-23,559.7,,133.216,42.24,,,,,,,41.4,,121.632,,,,
2018-07-24,,,,,,,2399.96,,,,,,,,,,
2018-07-25,,,,,,,,,,20.096,23.534,,20.736,,259.92,37.752,436.70399999999995
2018-07-26,1649.95,,,,,362.352,,,,,,,,,,,
2018-07-27,234.95,,,,,,,,,129.802,,,39.16,543.92,,,
2018-07-28,,,,9.984,,,,,,,,,,1145.6,14.98,,
2018-07-29,90.57,172.46800000000002,64.488,33.48,115.96,302.67,,,2.896,,,,,608.7620000000001,,,
2018-07-30,,,,76.776,,,,,,,26.25,,,89.95,330.4,,
2018-07-31,41.424,155.88,,878.48,,,,,,36.96,,,66.356,322.36800000000005,56.56,,
2018-08-01,,,,54.896,,,,,,,,1439.982,36.288,367.94399999999996,186.54,,
2018-08-03,39.816,,,,183.372,,,,,123.96,51.75,,,,115.93,,
2018-08-04,,,,3.318,,,,8.784,,,,,7.968,,,,
2018-08-05,79.78,,,125.88,,,,,,,133.2,,13.76,,151.056,,
2018-08-06,,,227.88,,145.74,,,,,15.4,24.64,,115.296,824.95,,70.12,
2018-08-07,319.16,1473.1,116.47999999999999,56.84,,207.184,,,,51.75,,,269.11,867.84,118.16,,
2018-08-10,,,,,,,,70.08,,121.3,,,177.2,1454.49,,,
2018-08-11,,,9.184,490.37399999999997,,,,,,,,,55.584,153.584,,,
2018-08-12,174.95,542.94,237.42000000000002,100.704,,1779.9,299.99,,,54.92,,,212.896,242.624,46.74,,
2018-08-13,1.584,355.838,59.52,1650.6060000000002,,423.648,,14.76,24.32,31.984,17.544,,,,31.44,31.92,
2018-08-14,,,16.68,,,,,,,,5.76,,,,,,418.296
2018-08-15,,97.84,,,,,,,,,50.4,,,,1801.632,,
2018-08-16,,,,13.428,,,,,,,,,,,67.136,,
2018-08-17,98.16,2557.154,8.016,1233.826,,4953.33,,23.36,,16.784,,,8.56,71.976,540.57,5.552,
2018-08-18,2363.2400000000002,,9.912,2939.8579999999997,,,,,,204.38,,,,37.91,1523.184,,
2018-08-19,,,,493.00600000000003,,,,,,,,,19.44,,,,
2018-08-20,,,,239.12,,,,,,,,,25.92,143.84,266.85,17.22,
2018-08-21,33.18,203.52,17.12,4454.784,,1255.104,,15.28,35.0,247.0,51.75,,361.28,431.968,572.58,37.24,568.728
2018-08-22,,,,,,,,,,,,,,,,,524.54
2018-08-23,,161.376,,,,,,,,2.784,,,58.288,4367.896,,,
2018-08-24,,646.272,,28.416,,,,,,,,,10.368,,,,
2018-08-25,,,9.728,,130.98,,,,,,,,195.584,,25.696,,
2018-08-26,71.98,,,,,,,,,64.96,,,,,53.72,,
2018-08-27,1119.888,336.25600000000003,5.952,878.576,,230.28,879.984,2.896,,319.036,,,134.136,347.97,418.74,28.4,1488.424
2018-08-28,,91.6,5.56,99.68,,,,,,,,,52.064,35.168,,21.81,1137.75
2018-08-29,,,9.408,3.24,,,,,,148.02,47.36,,,,27.44,,
2018-08-31,659.9,638.73,,6.672,,569.568,,,8.376,,,,229.544,689.408,354.424,6.208,
2018-09-01,19.99,314.6,7.58,22.92,,498.26,,,,114.9,,,,,,,283.56
2018-09-02,2375.43,18.568,43.99,1623.092,,1498.386,,,16.0,26.612,104.596,,256.052,1599.354,599.2,,491.054
2018-09-03,385.77000000000004,,11.52,125.176,239.666,272.565,,24.448,,108.4,,,428.304,,,,
2018-09-04,111.0,,68.864,631.1379999999999,825.174,97.184,,,14.82,,,,52.608000000000004,48.736000000000004,710.0540000000001,,2800.624
2018-09-05,89.568,,74.74,,,,,,,,,,15.552,,147.184,,
2018-09-07,406.944,81.568,25.98,1585.797,,161.568,,4.896,,309.12,29.24,,145.42,582.2719999999999,515.76,,
2018-09-08,211.128,,,42.616,,213.43,319.984,,45.92,21.184,,,20.736,416.904,126.80000000000001,,765.625
2018-09-09,514.5360000000001,11.176,37.152,18.657,,385.29200000000003,,17.48,,97.27199999999999,27.567999999999998,,262.528,1931.958,1043.61,8.832,
2018-09-10,446.706,58.17,14.88,802.4680000000001,,362.352,,,,,,,128.716,407.064,286.29,,
2018-09-11,,671.7360000000001,,1471.96,,2231.84,,22.18,24.728,66.864,,,338.596,223.91199999999998,,,512.19
2018-09-12,,90.86,,45.78,,,,,,8.36,,,346.55,,,,
2018-09-13,,,15.92,,,,,,,,,,,,,,
2018-09-14,,942.784,100.9,22.194000000000003,,702.7819999999999,,,,127.936,56.7,253.755,113.522,1079.85,70.98,,
2018-09-15,59.98,108.96,159.744,2897.712,782.94,916.0640000000001,,,,612.8599999999999,,,195.832,1129.45,120.57999999999998,,300.904
2018-09-16,119.96000000000001,,5.98,541.6379999999999,,,,17.568,17.9,22.512,,,50.1,55.992,,,
2018-09-17,89.97,,9.912,53.943999999999996,1292.94,1042.35,,,,,14.4,480.0,284.15999999999997,1415.76,295.79,,
2018-09-18,101.34,,131.688,10.08,,,,125.708,,30.14,,,523.25,507.66,47.584,34.48,
2018-09-19,239.534,,99.292,23.022,72.588,,,,,409.216,,,32.4,663.896,108.24,,
2018-09-20,345.41,,,11.784,,5496.174,,,4.36,,,,52.28,1404.51,45.4,,
2018-09-21,151.96,80.48,,34.362,,,,,,,,,55.86,,15.51,,
2018-09-22,1284.094,,17.94,782.0110000000001,241.96,,,13.392,,12.07,27.72,,259.98,478.95000000000005,67.4,4685.696,
2018-09-23,539.894,354.096,,105.66399999999999,180.588,594.816,,14.352,,29.328,,,505.62399999999997,39.984,31.44,,
2018-09-24,745.78,,27.0,54.28,,1124.384,,,,302.856,251.694,506.28,42.504,3332.584,55.8,7.3,
2018-09-25,119.96,,16.168,16.855,,758.616,,24.448,,47.12,20.7,,,,217.45000000000002,190.896,
2018-09-26,,,2.224,948.216,,419.136,,71.88,,9.24,,,35.88,,,,
2018-09-28,54.384,209.792,,79.431,,,,,,42.016000000000005,,,24.72,,147.184,1.744,
2018-09-29,239.976,97.84,99.2,46.672,,136.47,,59.288,35.0,72.998,7.968,336.51,75.55,,295.08799999999997,,344.22
2018-09-30,159.98,3.89,,11.646,,,,,,,20.664,,344.58,,,,
2018-10-01,104.75,241.96,6.672,144.304,,559.76,,,,,,1704.89,216.13,,,,
2018-10-02,,37.208,152.124,257.284,217.764,,,,8.94,226.584,,369.16,69.856,150.774,1575.14,39.072,2314.116
2018-10-03,371.97,17.92,27.27,1793.98,,,,,,83.92,,,15.552,,22.58,,171.288
2018-10-04,,,,,,,,,,19.98,,,,,,,
2018-10-05,63.824,15.8,,135.648,,656.55,,,14.9,72.9,,5199.96,61.96,256.722,,,206.352
2018-10-06,319.96,227.84,,,,,,,,41.96,,,246.14999999999998,,344.91,,
2018-10-07,1115.91,,,54.694,307.666,,,,18.936,,,,,431.048,666.192,,154.764
2018-10-08,275.96000000000004,,,,,145.764,,,,,,,,103.192,83.44,,
2018-10-09,,,67.144,31.055999999999997,314.352,254.058,,,,45.888,,,64.99600000000001,,,,719.095
2018-10-10,,,,,,239.358,,,,,,,,,,,
2018-10-12,1908.694,,5.88,181.712,2154.9,254.604,,,17.9,40.48,,,18.336,369.544,,,673.344
2018-10-13,209.94,904.9,,5180.744,,,,,,10.476,35.91,,119.056,31.984,408.272,,1504.52
2018-10-14,46.36,,,78.512,,,,,,9.46,,,,,,,
2018-10-15,,,99.6,,,,,,,22.72,180.43,,204.95,,,,510.24
2018-10-16,18.528,,,124.75,,,,,,547.3,,599.985,307.776,,,,1875.258
2018-10-17,,,10.64,,,,,,,,,,12.96,52.792,49.96,,
2018-10-19,,,123.256,1674.884,328.3992,,,8.96,,87.12,31.5,,53.152,326.25600000000003,32.7,,115.643
2018-10-20,,,17.808,166.778,,,,,,43.936,28.3,,106.512,15.984,670.176,,284.364
2018-10-21,28.4,185.56,17.856,75.495,,1162.432,,,,45.696,,,9.248000000000001,1769.9080000000001,980.496,,262.11
2018-10-22,,,36.44,3.168,,579.136,11199.968,95.58,,,,,,2485.29,333.09,,426.205
2018-10-23,55.2,2.22,10.272,13.326,,,,,,314.76,,,81.4,1723.72,272.85600000000005,,878.64
2018-10-24,,,,,,,,,11.68,,,,,,,,517.405
2018-10-26,19.99,,,114.72,,,,251.58,,,20.92,,,180.192,55.616,,356.85
2018-10-27,,,13.632,5.607,556.665,,,15.84,,,,,110.01599999999999,194.98399999999998,,,189.576
2018-10-28,50.176,,,,,,,47.98,,77.952,21.93,,63.504,,147.184,,
2018-10-29,,,,,,,,,,,,,46.96,,,,
2018-10-30,442.4,1702.12,19.9,102.65599999999999,199.98,817.7719999999999,,,,33.0,73.86,,28.156,148.48,171.34,35.06,251.006
2018-10-31,,,5.248,,,,,9.912,,,,,,508.768,,,
2018-11-01,,,,25.12,,,,,,,,,230.69,,,,2665.62
2018-11-02,2249.91,272.13599999999997,96.476,590.352,,1131.292,,90.756,23.82,28.332,,,55.050000000000004,859.2,512.47,384.592,
2018-11-03,284.026,,55.984,34.127,,307.136,959.984,,,57.361999999999995,27.33,,237.66000000000003,361.376,52.4,,2159.552
2018-11-04,166.696,167.44,4.3,16.652,,,,,,,28.608,7999.98,9.664,1503.888,247.104,,523.764
2018-11-05,550.74,,,194.53,,128.124,,,,101.4,,,377.03,592.7479999999999,243.992,,166.5
2018-11-06,125.91,499.584,19.58,20.202,,576.9399999999999,,15.28,,67.562,41.4,,561.876,,323.55600000000004,,2036.86
2018-11-07,507.65000000000003,100.94,,59.952,,272.97,,,,,,,,1121.5140000000001,,,350.352
2018-11-08,,,109.9,,,,,,,274.2,,,,,,,
2018-11-09,1118.586,,,9.64,,739.368,,,,143.65,,,,499.168,2241.08,,
2018-11-10,351.742,400.8,7.8,1036.228,,1140.56,,,,341.96,,95.994,,632.4639999999999,,,
2018-11-11,,1169.01,181.86,158.176,,,,,45.92,123.84,10.44,,29.808,35.184,35.48,25.5,
2018-11-12,167.28,76.12,9.21,60.496,,113.888,,12.224,18.24,136.416,9.96,,321.92,1118.678,839.024,27.93,
2018-11-13,547.694,9.324,2.064,574.244,205.9992,2404.704,,,,154.95,8.64,652.995,8.904,695.5500000000001,1368.3519999999999,,
2018-11-14,167.952,,79.28,34.278,,321.568,,15.28,,,,,,119.94,96.36,,
2018-11-15,,,,,,,,,,559.2,,,,,,,
2018-11-16,139.96,,109.712,1.824,,,899.982,,,289.59,,1972.4160000000002,220.5,227.82,893.43,,
2018-11-17,671.12,35.04,50.94,61.861999999999995,327.7328,,10499.97,,,187.76,,,326.728,,1247.64,,
2018-11-18,132.52,389.056,38.864,28.68,,127.386,,55.584,2.96,25.580000000000002,7.38,,106.592,74.95,477.26,2.944,
2018-11-19,,2504.74,166.912,1706.749,,729.428,,16.74,25.06,856.572,,,30.256,31.968,305.01,6.672,1017.1650000000001
2018-11-20,2.97,,143.666,84.056,183.968,493.48800000000006,,,,203.40599999999998,,,46.76,1829.96,,,
2018-11-21,,8.62,17.32,191.536,,,,,9.02,27.42,,1039.992,60.288000000000004,715.152,95.856,,70.98
2018-11-22,,,35.712,,,,,,,,,,,,,,
2018-11-23,74.112,,3.304,301.5,,,,,,58.912,11.52,,125.28,446.336,,4.36,127.785
2018-11-24,,13.762,44.14,382.125,321.568,977.292,,232.808,10.824,,,,256.164,169.088,1893.122,,435.168
2018-11-25,,67.84,23.848,,1083.4189999999999,1555.8899999999999,,,,,,,82.94999999999999,339.91999999999996,512.29,,
2018-11-26,38.04,324.138,12.84,126.91199999999999,,828.6,,,,289.06,,,,3170.642,,,257.94
2018-11-27,309.89,43.584,15.75,722.852,,,,,,65.78,,,402.83000000000004,57.568,,,
2018-11-28,,,1.64,,,,,79.96,,2593.82,62.65,,129.664,1979.89,,,2065.32
2018-11-29,,,,,,390.368,,,,101.52,,,,,,,
2018-11-30,479.952,663.936,155.94,68.472,,2322.2160000000003,,,2.368,25.83,,,,618.036,526.85,,1781.682
2018-12-01,20.37,31.152,,74.272,141.96,1613.1799999999998,,104.68,52.29,787.152,15.936,,117.02799999999999,1397.066,976.0920000000001,,
2018-12-02,,660.95,337.254,859.8000000000001,242.352,2767.696,,,,517.456,,,129.34,3758.066,673.908,4.36,
2018-12-03,227.07999999999998,45.216,13.344,127.326,,,,,,69.88,3.15,,211.576,136.99,,47.32,521.96
2018-12-04,798.718,,22.192,5.346,,913.672,,,,79.11,,649.0,110.03200000000001,,61.568,,
2018-12-05,304.42,316.34000000000003,,305.76,,,,,,321.48,20.52,,153.44,31.176,,,
2018-12-06,,,,,,,,,,,,,,,10.68,,
2018-12-07,179.98399999999998,320.64,,1889.99,,,,,3.552,82.38,,,65.592,374.376,,,
2018-12-08,358.06,1159.23,13.248,112.904,1796.749,329.112,1199.976,,,238.38,89.41,,287.81,83.988,970.15,,1004.024
2018-12-09,251.32999999999998,403.9,48.48400000000001,211.18099999999998,148.257,872.94,1399.98,57.576,,9.708,5.76,,640.5899999999999,444.768,79.588,,896.328
2018-12-10,663.25,426.79,18.24,169.11700000000002,,,,10.86,,432.664,,,23.328000000000003,134.81,324.9,,1669.6
2018-12-11,156.292,1.392,13.584,43.712,,648.9340000000001,,7.28,6.54,77.72,,,28.308,319.398,,,721.875
2018-12-13,,,,,287.976,,,,,201.04,8.64,,51.84,,31.44,,
2018-12-14,471.79,,95.232,64.96,,,1199.98,43.7,17.28,350.962,,,,52.68,73.85,25.71,1501.5700000000002
2018-12-15,,54.32,10.192,,,,,,,22.77,,,22.83,196.776,,,
2018-12-16,339.9,,29.95,74.47999999999999,,178.752,,,,18.96,44.4,,13.36,,158.9,,
2018-12-17,,66.284,,51.864,,504.9,,,,124.36,,,41.39,,1224.98,13.98,
2018-12-18,149.32,1834.672,85.786,53.907999999999994,119.833,1141.938,,,4.824,118.91,,,136.72,,,,
2018-12-19,,,,36.672,102.018,,,,,13.36,,,,,78.256,1665.62,
2018-12-20,,,,57.336,,,,,,,,,320.4,,,,
2018-12-21,71.0,,12.51,23.88,,,,,,15.92,,,166.44,281.97,1499.72,69.5,
2018-12-22,806.754,898.67,27.298000000000002,7.971,220.98,1728.65,,7.824,,,18.45,,101.8,696.9979999999999,94.64,695.16,2136.826
2018-12-23,,29.312,25.744,13.84,,,,182.94,,282.114,,,249.50400000000002,494.97,648.352,,
2018-12-24,,35.91,,156.348,,1347.02,2879.952,,,46.474000000000004,,479.97,19.44,,1267.94,,
2018-12-25,190.728,,31.744,254.161,191.984,304.45,,,42.931999999999995,62.96,,120.0,725.1800000000001,90.48,366.56,44.688,273.06
2018-12-26,,,,3.132,,,,,,,,,60.782,,750.68,,
2018-12-27,,,13.248,,,,,,,,,,,164.388,,,
2018-12-28,,,29.648,62.032,78.8528,454.076,,,13.96,18.328,72.45,,4.28,14.85,908.874,,
2018-12-29,,,34.58,12.53,,2161.138,,,25.630000000000003,169.57999999999998,,,209.7,302.376,,,
2018-12-30,,209.3,,87.4,323.136,,,,3.024,,,,,90.93,,,
