order_date,Furnishings
2015-01-03,0.0
2015-01-04,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,76.728
2015-01-09,0.0
2015-01-10,51.94
2015-01-11,9.94
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,127.104
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,345.57
2015-01-23,0.0
2015-01-26,75.24
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,0.0
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,0.0
2015-02-07,0.0
2015-02-08,14.56
2015-02-11,332.94
2015-02-12,0.0
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,25.16
2015-02-20,20.32
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-01,63.552
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-07,0.0
2015-03-10,0.0
2015-03-11,8.32
2015-03-14,0.0
2015-03-15,45.696
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,264.12
2015-03-19,25.008
2015-03-21,32.952
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,40.48
2015-03-25,0.0
2015-03-26,0.0
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,177.68
2015-04-04,5.47
2015-04-05,0.0
2015-04-06,125.07
2015-04-07,8.96
2015-04-08,0.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,0.0
2015-04-15,187.76
2015-04-16,0.0
2015-04-18,0.0
2015-04-19,76.14
2015-04-20,59.92
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,22.336
2015-04-25,303.25
2015-04-26,0.0
2015-04-28,0.0
2015-04-29,17.46
2015-04-30,0.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,39.64
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,66.112
2015-05-12,34.79
2015-05-13,0.0
2015-05-14,310.88
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,149.232
2015-05-19,0.0
2015-05-20,150.192
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,29.32
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,22.2
2015-06-02,73.32
2015-06-03,0.0
2015-06-04,70.92
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,86.25999999999999
2015-06-10,0.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,6.24
2015-06-18,0.0
2015-06-20,0.0
2015-06-21,107.994
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,4.272
2015-06-25,0.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-04,0.0
2015-07-05,232.73600000000002
2015-07-06,0.0
2015-07-07,69.008
2015-07-08,0.0
2015-07-09,0.0
2015-07-11,124.11
2015-07-12,0.0
2015-07-13,0.0
2015-07-14,31.984
2015-07-15,0.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,59.760000000000005
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-25,77.92
2015-07-26,177.21599999999998
2015-07-27,0.0
2015-07-28,129.888
2015-07-30,0.0
2015-08-01,44.128
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-09,0.0
2015-08-11,12.35
2015-08-12,85.44
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,0.0
2015-08-19,289.24
2015-08-20,0.0
2015-08-22,0.0
2015-08-23,4.224
2015-08-24,13.28
2015-08-25,6.28
2015-08-26,10.68
2015-08-27,29.12
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,70.71
2015-09-03,0.0
2015-09-05,31.984
2015-09-06,41.88
2015-09-08,0.0
2015-09-09,78.144
2015-09-10,254.9
2015-09-11,127.95
2015-09-12,40.56
2015-09-13,14.19
2015-09-14,165.488
2015-09-15,118.49600000000001
2015-09-16,0.0
2015-09-17,35.34
2015-09-19,0.0
2015-09-20,164.22
2015-09-21,8.544
2015-09-22,97.44
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-26,21.184
2015-09-27,87.54
2015-09-28,337.088
2015-09-29,328.12
2015-09-30,15.24
2015-10-01,0.0
2015-10-02,0.0
2015-10-03,31.776
2015-10-04,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,129.92
2015-10-08,0.0
2015-10-09,0.0
2015-10-10,46.872
2015-10-11,72.39
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,15.384
2015-10-16,0.0
2015-10-17,5.312
2015-10-18,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,223.808
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,63.92
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-31,32.43
2015-11-01,31.68
2015-11-02,89.34
2015-11-04,35.34
2015-11-05,293.608
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,56.52
2015-11-10,93.08000000000001
2015-11-11,34.952
2015-11-12,0.0
2015-11-14,0.0
2015-11-15,10.11
2015-11-16,0.0
2015-11-17,124.41
2015-11-18,206.396
2015-11-19,0.0
2015-11-20,0.0
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,6.368
2015-11-24,298.038
2015-11-25,82.936
2015-11-26,19.3
2015-11-27,199.9
2015-11-28,397.6
2015-11-29,0.0
2015-11-30,0.0
2015-12-01,121.988
2015-12-02,159.04
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,34.751999999999995
2015-12-07,0.0
2015-12-08,119.32
2015-12-09,0.0
2015-12-10,0.0
2015-12-12,65.09
2015-12-13,182.38799999999998
2015-12-14,0.0
2015-12-15,14.704
2015-12-16,130.488
2015-12-17,0.0
2015-12-19,0.0
2015-12-20,242.81600000000003
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,54.349999999999994
2015-12-27,215.304
2015-12-28,0.0
2015-12-29,143.172
2015-12-30,0.0
2015-12-31,63.2
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,192.22
2016-01-05,0.0
2016-01-06,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-12,0.0
2016-01-17,254.744
2016-01-19,0.0
2016-01-23,0.0
2016-01-24,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-30,227.36
2016-01-31,53.34
2016-02-03,165.32
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,0.0
2016-02-09,40.784
2016-02-10,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-18,0.0
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-25,0.0
2016-02-27,0.0
2016-02-28,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-05,38.28
2016-03-07,0.0
2016-03-08,373.08
2016-03-09,0.0
2016-03-10,0.0
2016-03-12,37.288
2016-03-13,327.76
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,43.13
2016-03-17,0.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0
2016-03-22,91.96
2016-03-23,0.0
2016-03-24,46.9
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0
2016-03-29,19.92
2016-03-30,0.0
2016-03-31,22.38
2016-04-02,0.0
2016-04-04,108.4
2016-04-06,0.0
2016-04-07,0.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,121.888
2016-04-13,37.68
2016-04-14,0.0
2016-04-17,0.0
2016-04-18,6.16
2016-04-19,0.0
2016-04-21,209.88
2016-04-22,0.0
2016-04-24,0.0
2016-04-25,0.0
2016-04-26,97.04
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-04-30,65.18
2016-05-01,63.552
2016-05-02,0.0
2016-05-04,49.088
2016-05-07,0.0
2016-05-08,211.752
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,21.968
2016-05-13,0.0
2016-05-14,122.91
2016-05-15,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-20,163.136
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,75.33
2016-05-24,0.0
2016-05-25,14.73
2016-05-26,20.24
2016-05-28,0.0
2016-05-29,41.568
2016-05-30,0.0
2016-05-31,82.04
2016-06-01,0.0
2016-06-04,35.28
2016-06-05,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,355.36
2016-06-11,77.832
2016-06-12,43.296
2016-06-13,0.0
2016-06-14,51.072
2016-06-15,404.96000000000004
2016-06-16,0.0
2016-06-18,136.2
2016-06-19,12.56
2016-06-20,257.64
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,27.42
2016-06-25,280.234
2016-06-26,0.0
2016-06-29,20.104
2016-07-02,159.84
2016-07-04,0.0
2016-07-05,9.856
2016-07-06,169.78
2016-07-08,0.0
2016-07-09,181.96
2016-07-10,0.0
2016-07-11,315.144
2016-07-12,7.76
2016-07-13,0.0
2016-07-14,0.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-23,128.82
2016-07-24,20.94
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-30,5.28
2016-07-31,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-05,14.76
2016-08-06,0.0
2016-08-07,212.94
2016-08-08,0.0
2016-08-09,63.22
2016-08-10,0.0
2016-08-11,46.152
2016-08-13,31.56
2016-08-15,104.23
2016-08-16,254.352
2016-08-17,0.0
2016-08-21,25.984
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,14.91
2016-08-25,27.983999999999998
2016-08-27,0.0
2016-08-28,4.16
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,124.36
2016-09-03,238.152
2016-09-04,0.0
2016-09-05,74.11999999999999
2016-09-06,191.82
2016-09-07,0.0
2016-09-08,21.36
2016-09-10,106.68
2016-09-11,244.24
2016-09-12,0.0
2016-09-13,129.93
2016-09-14,0.0
2016-09-15,71.68
2016-09-16,0.0
2016-09-17,146.136
2016-09-18,24.4
2016-09-19,60.84
2016-09-20,0.0
2016-09-21,90.228
2016-09-22,252.57999999999998
2016-09-24,14.91
2016-09-25,0.0
2016-09-26,0.0
2016-09-27,24.288
2016-09-28,0.0
2016-10-01,0.0
2016-10-02,11.032
2016-10-03,0.0
2016-10-04,64.944
2016-10-05,0.0
2016-10-08,218.68
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-15,148.51600000000002
2016-10-16,0.0
2016-10-17,0.0
2016-10-18,10.11
2016-10-19,0.0
2016-10-20,90.78
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-28,57.21
2016-10-29,0.0
2016-10-30,15.488
2016-10-31,0.0
2016-11-01,259.7
2016-11-02,96.96
2016-11-03,42.6
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,64.96
2016-11-08,269.762
2016-11-09,0.0
2016-11-10,29.22
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,183.836
2016-11-14,76.14
2016-11-15,39.96
2016-11-16,220.084
2016-11-17,117.56
2016-11-19,141.96
2016-11-20,118.00399999999999
2016-11-21,18.176
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,79.76
2016-11-25,0.0
2016-11-27,38.97
2016-11-29,0.0
2016-12-01,6.688
2016-12-03,80.91199999999999
2016-12-04,89.91999999999999
2016-12-05,44.46
2016-12-06,320.032
2016-12-07,79.92
2016-12-08,0.0
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,107.336
2016-12-12,166.5
2016-12-13,0.0
2016-12-14,50.62
2016-12-15,262.864
2016-12-16,0.0
2016-12-17,253.682
2016-12-18,20.32
2016-12-19,0.0
2016-12-20,14.368
2016-12-21,51.756
2016-12-22,0.0
2016-12-23,0.0
2016-12-24,90.09599999999999
2016-12-26,0.0
2016-12-27,53.352
2016-12-28,0.0
2016-12-30,0.0
2016-12-31,14.76
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-07,23.076
2017-01-08,0.0
2017-01-09,15.168
2017-01-10,104.77000000000001
2017-01-11,54.992
2017-01-14,315.776
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,322.59
2017-01-21,0.0
2017-01-22,124.17200000000001
2017-01-23,59.99
2017-01-24,0.0
2017-01-25,45.98
2017-01-28,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,92.474
2017-02-03,0.0
2017-02-04,14.368
2017-02-05,18.84
2017-02-06,132.224
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,0.0
2017-02-14,10.56
2017-02-15,0.0
2017-02-16,318.08
2017-02-19,44.46
2017-02-20,0.0
2017-02-21,204.75
2017-02-22,0.0
2017-02-23,0.0
2017-02-25,0.0
2017-02-27,16.192
2017-02-28,0.0
2017-03-01,0.0
2017-03-03,35.28
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,159.04
2017-03-07,0.0
2017-03-08,215.95999999999998
2017-03-09,0.0
2017-03-10,0.0
2017-03-11,107.256
2017-03-12,0.0
2017-03-13,156.16
2017-03-14,38.62
2017-03-15,0.0
2017-03-18,0.0
2017-03-19,35.3
2017-03-20,86.45
2017-03-21,0.0
2017-03-22,0.0
2017-03-24,0.0
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,60.16
2017-03-28,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-01,7.04
2017-04-02,0.0
2017-04-03,71.12
2017-04-04,82.64
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-08,184.61999999999998
2017-04-09,0.0
2017-04-10,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,9.96
2017-04-17,97.744
2017-04-18,127.88
2017-04-19,0.0
2017-04-21,0.0
2017-04-22,141.74
2017-04-23,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-28,30.344
2017-04-30,134.496
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,51.968
2017-05-05,16.72
2017-05-06,96.31200000000001
2017-05-07,63.68
2017-05-08,211.96
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,10.02
2017-05-14,109.576
2017-05-15,0.0
2017-05-16,282.84
2017-05-17,195.848
2017-05-18,0.0
2017-05-19,75.68
2017-05-21,0.0
2017-05-22,0.0
2017-05-23,37.05
2017-05-24,0.0
2017-05-25,24.96
2017-05-26,68.31
2017-05-27,30.759999999999998
2017-05-28,0.0
2017-05-29,44.76
2017-05-30,215.24
2017-05-31,32.064
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-09,0.0
2017-06-10,0.0
2017-06-11,12.544
2017-06-12,54.024
2017-06-13,0.0
2017-06-14,8.73
2017-06-15,0.0
2017-06-16,0.0
2017-06-17,266.352
2017-06-18,0.0
2017-06-19,0.0
2017-06-20,57.69
2017-06-21,0.0
2017-06-23,0.0
2017-06-24,0.0
2017-06-25,32.712
2017-06-26,59.88
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-01,0.0
2017-07-02,0.0
2017-07-03,0.0
2017-07-04,50.8
2017-07-07,275.938
2017-07-08,0.0
2017-07-09,165.28
2017-07-10,0.0
2017-07-12,0.0
2017-07-14,82.55
2017-07-15,0.0
2017-07-16,9.552
2017-07-17,37.17
2017-07-18,0.0
2017-07-19,185.58
2017-07-20,0.0
2017-07-21,0.0
2017-07-22,39.068
2017-07-23,0.0
2017-07-24,0.0
2017-07-25,325.06
2017-07-28,327.42
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,272.94
2017-08-01,19.312
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,109.8
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-11,0.0
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,0.0
2017-08-15,312.03
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,14.896
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,0.0
2017-08-22,98.328
2017-08-23,22.608
2017-08-26,186.54
2017-08-27,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,47.04
2017-08-31,0.0
2017-09-01,191.82
2017-09-02,218.93200000000002
2017-09-03,98.712
2017-09-04,106.53999999999999
2017-09-05,174.47199999999998
2017-09-06,0.0
2017-09-08,57.266000000000005
2017-09-09,15.008
2017-09-10,0.0
2017-09-11,0.0
2017-09-12,70.848
2017-09-14,0.0
2017-09-15,0.0
2017-09-16,0.0
2017-09-17,316.12
2017-09-18,66.072
2017-09-19,25.632
2017-09-20,17.088
2017-09-22,100.672
2017-09-24,212.59
2017-09-25,68.64
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-09-30,0.0
2017-10-01,41.85
2017-10-02,0.0
2017-10-03,38.08
2017-10-04,11.568
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,51.712
2017-10-10,0.0
2017-10-11,0.0
2017-10-13,290.26
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-20,61.1
2017-10-21,19.96
2017-10-22,173.26
2017-10-23,16.156
2017-10-24,0.0
2017-10-25,0.0
2017-10-27,40.2
2017-10-29,67.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-03,24.1
2017-11-04,376.154
2017-11-06,274.128
2017-11-07,59.28
2017-11-08,0.0
2017-11-09,0.0
2017-11-11,48.92
2017-11-12,22.752
2017-11-13,54.08
2017-11-14,68.49600000000001
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,34.288000000000004
2017-11-20,7.068
2017-11-21,77.952
2017-11-22,39.88
2017-11-23,84.81599999999999
2017-11-24,299.96
2017-11-25,0.0
2017-11-27,31.56
2017-11-28,0.0
2017-11-29,242.176
2017-11-30,0.0
2017-12-01,177.16
2017-12-02,86.94
2017-12-03,111.9
2017-12-04,113.79
2017-12-05,191.82
2017-12-06,0.0
2017-12-08,190.92
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,14.8
2017-12-13,0.0
2017-12-15,14.76
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,242.60000000000002
2017-12-19,303.92
2017-12-20,18.92
2017-12-25,364.97
2017-12-26,0.0
2017-12-27,0.0
2017-12-29,70.56
2017-12-30,0.0
2017-12-31,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-12,37.68
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,27.92
2018-01-19,31.968
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-26,62.72
2018-01-27,0.0
2018-01-28,37.74
2018-01-29,0.0
2018-01-30,34.58
2018-02-02,296.84000000000003
2018-02-03,22.2
2018-02-04,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-09,25.104
2018-02-10,0.0
2018-02-11,147.568
2018-02-13,107.53
2018-02-16,7.692
2018-02-17,30.144
2018-02-18,0.0
2018-02-19,44.67
2018-02-20,90.934
2018-02-21,0.0
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0
2018-02-28,0.0
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,103.5
2018-03-05,0.0
2018-03-06,71.97
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-10,50.568
2018-03-11,26.72
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-16,51.264
2018-03-17,0.0
2018-03-18,82.524
2018-03-19,30.93
2018-03-20,2.91
2018-03-21,22.14
2018-03-23,211.84
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,60.84
2018-03-27,15.008
2018-03-28,48.04
2018-03-29,0.0
2018-03-30,94.2
2018-03-31,90.78
2018-04-01,127.95
2018-04-02,25.11
2018-04-03,25.472
2018-04-04,0.0
2018-04-06,0.0
2018-04-07,258.072
2018-04-09,0.0
2018-04-10,48.992
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-14,74.45
2018-04-15,196.45
2018-04-16,0.0
2018-04-17,60.312
2018-04-20,153.336
2018-04-21,162.6
2018-04-22,272.632
2018-04-23,180.11599999999999
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,1.988
2018-04-27,139.58
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,309.344
2018-05-01,0.0
2018-05-02,129.93
2018-05-03,32.448
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-11,7.996
2018-05-12,42.85
2018-05-13,0.0
2018-05-14,18.28
2018-05-15,39.96
2018-05-16,0.0
2018-05-18,39.06
2018-05-19,0.0
2018-05-20,6.98
2018-05-22,0.0
2018-05-23,0.0
2018-05-25,18.84
2018-05-26,0.0
2018-05-28,274.9
2018-05-29,71.664
2018-05-30,21.602
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,35.168
2018-06-04,62.32
2018-06-05,0.0
2018-06-06,4.95
2018-06-08,0.0
2018-06-09,23.976
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,25.944000000000003
2018-06-13,0.0
2018-06-15,31.168
2018-06-16,0.0
2018-06-17,155.25
2018-06-18,0.0
2018-06-19,38.784
2018-06-20,0.0
2018-06-21,17.92
2018-06-22,0.0
2018-06-24,276.69
2018-06-25,0.0
2018-06-27,126.3
2018-06-29,25.16
2018-06-30,55.974000000000004
2018-07-01,0.0
2018-07-02,0.0
2018-07-05,332.028
2018-07-06,0.0
2018-07-07,0.0
2018-07-10,18.84
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,91.008
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,46.983999999999995
2018-07-18,0.0
2018-07-20,192.712
2018-07-21,8.8
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,20.096
2018-07-26,0.0
2018-07-27,129.802
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.0
2018-07-31,36.96
2018-08-01,0.0
2018-08-03,123.96
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,15.4
2018-08-07,51.75
2018-08-10,121.3
2018-08-11,0.0
2018-08-12,54.92
2018-08-13,31.984
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,16.784
2018-08-18,204.38
2018-08-19,0.0
2018-08-20,0.0
2018-08-21,247.0
2018-08-22,0.0
2018-08-23,2.784
2018-08-24,0.0
2018-08-25,0.0
2018-08-26,64.96
2018-08-27,319.036
2018-08-28,0.0
2018-08-29,148.02
2018-08-31,0.0
2018-09-01,114.9
2018-09-02,26.612
2018-09-03,108.4
2018-09-04,0.0
2018-09-05,0.0
2018-09-07,309.12
2018-09-08,21.184
2018-09-09,97.27199999999999
2018-09-10,0.0
2018-09-11,66.864
2018-09-12,8.36
2018-09-13,0.0
2018-09-14,127.936
2018-09-16,22.512
2018-09-17,0.0
2018-09-18,30.14
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,12.07
2018-09-23,29.328
2018-09-24,302.856
2018-09-25,47.12
2018-09-26,9.24
2018-09-28,42.016000000000005
2018-09-29,72.998
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,226.584
2018-10-03,83.92
2018-10-04,19.98
2018-10-05,72.9
2018-10-06,41.96
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,45.888
2018-10-10,0.0
2018-10-12,40.48
2018-10-13,10.476
2018-10-14,9.46
2018-10-15,22.72
2018-10-17,0.0
2018-10-19,87.12
2018-10-20,43.936
2018-10-21,45.696
2018-10-22,0.0
2018-10-23,314.76
2018-10-24,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,77.952
2018-10-29,0.0
2018-10-30,33.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,28.332
2018-11-03,57.361999999999995
2018-11-04,0.0
2018-11-05,101.4
2018-11-06,67.562
2018-11-07,0.0
2018-11-08,274.2
2018-11-09,143.65
2018-11-10,341.96
2018-11-11,123.84
2018-11-12,136.416
2018-11-13,154.95
2018-11-14,0.0
2018-11-16,289.59
2018-11-17,187.76
2018-11-18,25.580000000000002
2018-11-20,203.40599999999998
2018-11-21,27.42
2018-11-22,0.0
2018-11-23,58.912
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,289.06
2018-11-27,65.78
2018-11-29,101.52
2018-11-30,25.83
2018-12-03,69.88
2018-12-04,79.11
2018-12-05,321.48
2018-12-06,0.0
2018-12-07,82.38
2018-12-08,238.38
2018-12-09,9.708
2018-12-11,77.72
2018-12-13,201.04
2018-12-14,350.962
2018-12-15,22.77
2018-12-16,18.96
2018-12-17,124.36
2018-12-18,118.91
2018-12-19,13.36
2018-12-20,0.0
2018-12-21,15.92
2018-12-22,0.0
2018-12-23,282.114
2018-12-24,46.474000000000004
2018-12-25,62.96
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,18.328
2018-12-29,169.57999999999998
2018-12-30,0.0
