EmployeeNumber,LogisticRegression_Proba,LogisticRegression_Pred,XGBoost_Proba,XGBoost_Pred
1,0.9220717917262063,1,0.3316949,1
2,0.23346373332443696,0,0.1525162,0
4,0.22053753070221646,0,0.3163359,1
5,0.3522604639236791,0,0.41221523,1
7,0.8273892460879536,1,0.17920348,0
8,0.1748347369965967,0,0.09606829,0
10,0.16409482398469627,0,0.11100312,0
11,0.2341623323537969,0,0.31178707,1
12,0.4580129383888624,1,0.12013083,0
13,0.35720656288350855,0,0.04860163,0
14,0.26404290118419876,0,0.16935942,0
15,0.32536840816740825,0,0.0705588,0
16,0.49851912752654903,1,0.33999607,1
18,0.16035026594442103,0,0.090220645,0
19,0.8494974117231884,1,0.80219704,1
20,0.5093308232899064,1,0.09309655,0
21,0.1101599734222293,0,0.12871987,0
22,0.12495335305118944,0,0.19691108,0
23,0.1094603353899135,0,0.066215284,0
24,0.29155297391734086,0,0.14116465,0
26,0.04951682281005744,0,0.055928502,0
27,0.7055747470794909,1,0.91202074,1
28,0.3429060209764924,0,0.11025184,0
30,0.3580636955140976,0,0.52099174,1
31,0.6611256092817539,1,0.64820915,1
32,0.015224929109536305,0,0.043075465,0
33,0.7893250436889696,1,0.85490847,1
35,0.42650730832947126,1,0.08561964,0
36,0.074826029791565,0,0.09235748,0
38,0.7245377813650885,1,0.062107775,0
39,0.2818969140752991,0,0.18550722,0
40,0.013602126528156608,0,0.068566784,0
41,0.4457177689193549,1,0.21310723,0
42,0.04287851810199975,0,0.7949298,1
45,0.5185185637212129,1,0.44862062,1
46,0.03976628105110798,0,0.077683814,0
47,0.5396911513147407,1,0.40760133,1
49,0.3671944371938986,0,0.104855336,0
51,0.7157133174928673,1,0.17719045,0
52,0.36337331366714565,0,0.10220145,0
53,0.12466211317960343,0,0.20912263,0
54,0.25035778618706284,0,0.36627197,1
55,0.9331161168222625,1,0.9781332,1
56,0.4605230039204804,1,0.117669754,0
57,0.2407108515216997,0,0.06997797,0
58,0.5005765529864121,1,0.09286114,0
60,0.47704660857672865,1,0.08430157,0
61,0.7260573133057474,1,0.5001575,1
62,0.29139151980193095,0,0.08136303,0
63,0.051771006431749325,0,0.119863585,0
64,0.7739678700418338,1,0.29981568,0
65,0.4609198010729797,1,0.80686754,1
68,0.544296577290846,1,0.11244178,0
70,0.3774178700403404,0,0.0791796,0
72,0.7613622681669503,1,0.33534077,1
73,0.3522520744857066,0,0.097370096,0
74,0.6413236665468639,1,0.11691195,0
75,0.4714750533366826,1,0.08663682,0
76,0.037511450318226,0,0.064472236,0
77,0.08733941725100755,0,0.047110368,0
78,0.2656702800841905,0,0.10718036,0
79,0.6509899161564447,1,0.053517267,0
80,0.6711196970379989,1,0.062912084,0
81,0.7133497918146293,1,0.1383329,0
83,0.08933742931035972,0,0.07379097,0
84,0.02640355668898638,0,0.043212067,0
85,0.7560607527161537,1,0.3873841,1
86,0.0880500311401013,0,0.117341645,0
88,0.8310684167699962,1,0.129815,0
90,0.4620862455285672,1,0.2578163,0
91,0.7783844180556303,1,0.19925888,0
94,0.07258446417739596,0,0.060080715,0
95,0.5554647581326216,1,0.6522828,1
96,0.14099286947863568,0,0.0949545,0
97,0.34635432170706376,0,0.20076448,0
98,0.10991019161038021,0,0.05977711,0
100,0.5182856716748762,1,0.122357085,0
101,0.1645118688763349,0,0.058136657,0
102,0.5763203267056727,1,0.15414779,0
103,0.28775506816680435,0,0.060739852,0
104,0.33760952200475497,0,0.12448952,0
105,0.410124512086187,1,0.1750515,0
106,0.1256052641585276,0,0.14116342,0
107,0.07206386642920055,0,0.1355944,0
110,0.5688367987908429,1,0.11694475,0
112,0.12283300720073878,0,0.15808144,0
113,0.6062877920414209,1,0.48303565,1
116,0.0482534063009069,0,0.064908504,0
117,0.21336486210499994,0,0.06311173,0
118,0.2576558205204745,0,0.7916514,1
119,0.5295212864608468,1,0.052888017,0
120,0.41344984305733984,1,0.11008176,0
121,0.2663301393549354,0,0.1392071,0
124,0.4997681211368419,1,0.07170782,0
125,0.6687355002633333,1,0.1518081,0
126,0.5494826939937505,1,0.047692895,0
128,0.5013994338420462,1,0.0894582,0
129,0.4331239869828991,1,0.09693849,0
131,0.13109224406110018,0,0.07638997,0
132,0.37888169589290543,0,0.11432063,0
133,0.3157742577233746,0,0.45308164,1
134,0.5706256597715578,1,0.5231295,1
137,0.5493722269602891,1,0.8662539,1
138,0.10449778527917404,0,0.08947979,0
139,0.035542034564340005,0,0.074965596,0
140,0.04835894446163733,0,0.028106619,0
141,0.31764758337749094,0,0.11456879,0
142,0.8173742328694724,1,0.5796125,1
143,0.30785950682261765,0,0.13028549,0
144,0.4441399567448274,1,0.6800682,1
145,0.8789977189968605,1,0.12722743,0
147,0.5354261132060207,1,0.517973,1
148,0.04499346955069338,0,0.03466515,0
150,0.40071311538486337,1,0.108123735,0
151,0.41052754787552315,1,0.23866989,0
152,0.3801388072141143,0,0.11151429,0
153,0.21523474044832897,0,0.07882303,0
154,0.11682195806812073,0,0.06325195,0
155,0.28698434468925155,0,0.20263185,0
158,0.07491262928695214,0,0.07367684,0
159,0.2588007612500206,0,0.24666111,0
160,0.1753831427084672,0,0.076382734,0
161,0.6464642977574718,1,0.18538976,0
162,0.448813689392237,1,0.15533255,0
163,0.790143269884153,1,0.7164351,1
164,0.3976691458245522,0,0.42889297,1
165,0.1726097074564342,0,0.11585889,0
167,0.6340438294236374,1,0.85815734,1
169,0.2526996846781153,0,0.09690078,0
170,0.3075355142664524,0,0.14472151,0
171,0.32284781347906283,0,0.14882702,0
174,0.5160542045478552,1,0.09496257,0
175,0.9198013722686361,1,0.3252519,1
176,0.1670498460100574,0,0.064093985,0
177,0.10416996959949314,0,0.123821914,0
178,0.591043026352071,1,0.11625635,0
179,0.3601454648761171,0,0.13707289,0
182,0.15801732609543995,0,0.058239657,0
183,0.6178357435646991,1,0.3549981,1
184,0.06601371854352985,0,0.064053915,0
190,0.74680530368224,1,0.935889,1
192,0.4478443724296194,1,0.1876176,0
193,0.2847519953546079,0,0.07876936,0
194,0.697150104927176,1,0.6225277,1
195,0.07315501249988869,0,0.09906184,0
197,0.364607497177889,0,0.16555096,0
198,0.2580794109048497,0,0.12355658,0
199,0.49324114856691004,1,0.065021746,0
200,0.3382951762031916,0,0.074555695,0
201,0.7525265494661603,1,0.6669893,1
202,0.25280097028119236,0,0.07174768,0
204,0.3746714871786666,0,0.082701534,0
205,0.24710389295119012,0,0.1768206,0
206,0.303726517822013,0,0.1643905,0
207,0.47403235000729477,1,0.1402225,0
208,0.06733918366245843,0,0.042602066,0
211,0.23718652557900297,0,0.15105097,0
214,0.4087657589460989,1,0.13233191,0
215,0.47424262476480705,1,0.088067956,0
216,0.6227447300142938,1,0.15047157,0
217,0.18569161237785448,0,0.142649,0
218,0.3656998989936809,0,0.25255084,0
221,0.6221069404108531,1,0.28023812,0
223,0.1450730022610431,0,0.06730588,0
224,0.19872920293072363,0,0.3649018,1
226,0.21612823809615755,0,0.06935788,0
227,0.3873828021160059,0,0.31243235,1
228,0.42399245209986897,1,0.096212864,0
230,0.3496126313334938,0,0.15901014,0
231,0.5845809638511983,1,0.52256507,1
233,0.3308676843314326,0,0.34551084,1
235,0.8938765758513022,1,0.96701103,1
238,0.7137430606332358,1,0.17799363,0
239,0.21085965335190515,0,0.097202145,0
240,0.4581469652675541,1,0.15651129,0
241,0.051899995401015094,0,0.11976856,0
242,0.3427018677716641,0,0.19034477,0
243,0.8567479245262137,1,0.9712147,1
244,0.2646210240752053,0,0.09170579,0
245,0.28587072759728627,0,0.3135919,1
246,0.5350793228128636,1,0.13747981,0
247,0.32228934892534455,0,0.19953108,0
248,0.5117388245901261,1,0.4563832,1
249,0.2300393690782784,0,0.08325214,0
250,0.2134243955973619,0,0.05953438,0
252,0.09702215023560294,0,0.11573347,0
253,0.1298741359394038,0,0.041377377,0
254,0.11984099394217651,0,0.055019602,0
256,0.09202351641281317,0,0.10071702,0
258,0.10625323057103199,0,0.06396272,0
259,0.07027716515798119,0,0.06572366,0
260,0.35150765815831375,0,0.35475424,1
261,0.7695800317457699,1,0.6296046,1
262,0.012710401154983939,0,0.059094187,0
264,0.4472391851041243,1,0.06019295,0
267,0.5406279056673752,1,0.18124244,0
269,0.8756682800003842,1,0.14233777,0
270,0.06267453765329895,0,0.0403659,0
271,0.33333337746326386,0,0.15309434,0
273,0.12607240983166296,0,0.095425464,0
274,0.8856785395943118,1,0.2408906,0
275,0.0381772953045412,0,0.0438958,0
277,0.09299082668142848,0,0.1578249,0
281,0.3172111512717229,0,0.058328837,0
282,0.6061441765234025,1,0.53619915,1
283,0.3262009098776633,0,0.8672558,1
284,0.3607345106418114,0,0.3000599,1
286,0.6780966349923054,1,0.14155518,0
287,0.3212976255367365,0,0.13621825,0
288,0.24393990721000153,0,0.043147903,0
291,0.6147923547142158,1,0.89425355,1
292,0.2030103944186516,0,0.13582774,0
293,0.30108748023173887,0,0.19554113,0
296,0.15968992167546334,0,0.06553088,0
297,0.5287573705336912,1,0.7521002,1
298,0.0958199541763103,0,0.050894827,0
299,0.9706024066269602,1,0.97188526,1
300,0.36600286539052046,0,0.18515424,0
302,0.491340540880928,1,0.09494757,0
303,0.07479862615524314,0,0.08263849,0
304,0.17601438794632787,0,0.11819787,0
305,0.720407179642532,1,0.41742733,1
306,0.06282082009955724,0,0.099239886,0
307,0.08758214182908343,0,0.093845725,0
308,0.2057486914985504,0,0.051311065,0
309,0.13329562408295442,0,0.25252533,0
311,0.3139800347060968,0,0.08805127,0
312,0.3286987363551116,0,0.05842884,0
314,0.3842735258439625,0,0.13714842,0
315,0.6389319731990161,1,0.7179665,1
316,0.45577229768843275,1,0.26419193,0
319,0.0522350978931379,0,0.0646101,0
321,0.5275564671390466,1,0.2120225,0
323,0.04115781473446139,0,0.034766167,0
325,0.508153621921727,1,0.56348085,1
327,0.04735853118591944,0,0.06424442,0
328,0.7229894500903181,1,0.8961023,1
329,0.30022127918791885,0,0.11729076,0
330,0.3638358132132153,0,0.20758192,0
331,0.40436517512413606,1,0.21981683,0
332,0.24137847206017707,0,0.07551724,0
333,0.29855104332638754,0,0.09016993,0
334,0.35382866358595,0,0.31667948,1
335,0.15688814938249124,0,0.09171397,0
336,0.05034170000187779,0,0.033201374,0
337,0.7607651964737959,1,0.13954236,0
338,0.3652497547970295,0,0.28706244,0
339,0.6223007412967242,1,0.067777425,0
340,0.32910688896128415,0,0.107021466,0
341,0.2779295376993173,0,0.04401807,0
342,0.5536395446865783,1,0.91170233,1
343,0.3398288083946615,0,0.059515223,0
346,0.44182024961351035,1,0.28615388,0
347,0.49552449965968765,1,0.117953226,0
349,0.08454215171769582,0,0.06749133,0
350,0.39812498450802436,0,0.11760227,0
351,0.28055912097878405,0,0.17743301,0
352,0.019629785743491338,0,0.03128839,0
353,0.5439363408446113,1,0.24498534,0
355,0.799934921355969,1,0.9327473,1
359,0.5896290849307458,1,0.38177314,1
361,0.09322990757420438,0,0.08666373,0
362,0.7022853304134415,1,0.19952956,0
363,0.5001318015229308,1,0.14608438,0
364,0.6721247897023286,1,0.95788795,1
366,0.48213296782381193,1,0.1998664,0
367,0.39750743423477586,0,0.051089764,0
369,0.24621830828466496,0,0.052223884,0
372,0.08655219830318152,0,0.034397487,0
373,0.020431409125573077,0,0.054360073,0
374,0.09071749579079708,0,0.04723943,0
376,0.4510224387869656,1,0.31545964,1
377,0.08380678586584349,0,0.105372965,0
378,0.3337349873832936,0,0.060208954,0
379,0.43959506384858577,1,0.7731698,1
380,0.04744632400629525,0,0.05037587,0
381,0.4458225824615386,1,0.07917532,0
382,0.6033628847958831,1,0.15106371,0
384,0.41785975812890697,1,0.13181515,0
385,0.13337339678756643,0,0.0625964,0
386,0.028092967435227573,0,0.04304326,0
387,0.24551378154183956,0,0.07081602,0
388,0.5777629231935791,1,0.14711156,0
389,0.0591104433264685,0,0.18136455,0
390,0.9396319318377943,1,0.2773775,0
391,0.08662227259835686,0,0.08367826,0
392,0.21480059612727273,0,0.52133423,1
393,0.4225391623087195,1,0.045377515,0
394,0.5325023683440957,1,0.51423895,1
395,0.11255000483041532,0,0.09664027,0
396,0.8642310319391308,1,0.099908695,0
397,0.8046944369715214,1,0.1323382,0
399,0.5788918338084064,1,0.5750828,1
401,0.7633871523394544,1,0.20353004,0
403,0.40947018566061577,1,0.22001551,0
404,0.7049205031319972,1,0.09015629,0
405,0.7361348675352434,1,0.97914356,1
406,0.2418700859592655,0,0.05913805,0
407,0.19029059575505994,0,0.1341943,0
408,0.1486918030334458,0,0.07629646,0
410,0.2958102699940552,0,0.07290796,0
411,0.8683338688318724,1,0.95645994,1
412,0.29923469091879945,0,0.22601646,0
416,0.5810356216132294,1,0.07454699,0
417,0.010980627560241521,0,0.036116738,0
419,0.28158777305514515,0,0.052565392,0
420,0.24963741089142405,0,0.118947975,0
421,0.43449517802357485,1,0.09548623,0
422,0.07952674120124763,0,0.06154749,0
423,0.06442510085238617,0,0.052913353,0
424,0.8754941306011614,1,0.769399,1
425,0.49616444227589046,1,0.06396992,0
426,0.23959428457285412,0,0.13956386,0
428,0.7545409504643764,1,0.10943861,0
429,0.31987055737018344,0,0.044224188,0
430,0.15733050681952965,0,0.10260788,0
431,0.2673028413059252,0,0.054176513,0
433,0.6657856975381206,1,0.8367708,1
434,0.7530782992509905,1,0.8164215,1
436,0.6551507575740532,1,0.38410947,1
437,0.5583592328806335,1,0.16936111,0
438,0.03104947934464446,0,0.0767512,0
439,0.5562126055761313,1,0.25726375,0
440,0.7335784858868923,1,0.7926301,1
441,0.0429962269190879,0,0.04126794,0
442,0.4814970749573461,1,0.11608597,0
444,0.731976197143,1,0.082586415,0
445,0.3373234990953876,0,0.47296172,1
446,0.7344763828914239,1,0.24201813,0
447,0.19885585058145916,0,0.0371433,0
448,0.44059499424677123,1,0.20154482,0
449,0.3602841415183738,0,0.08495711,0
450,0.24102715069094482,0,0.106487714,0
451,0.8475118241605838,1,0.20757823,0
452,0.3434123413507064,0,0.06119943,0
453,0.31881676953954524,0,0.19335549,0
454,0.5467164310780918,1,0.69418997,1
455,0.23262199308079412,0,0.12153593,0
456,0.20768762809337943,0,0.10074627,0
458,0.3175405330044397,0,0.080106996,0
460,0.15913256957514718,0,0.075130984,0
461,0.06895443100606787,0,0.044467784,0
462,0.2610625024337283,0,0.18870613,0
463,0.32748511102334055,0,0.1375894,0
464,0.05482284488599237,0,0.03413641,0
465,0.24660255235989909,0,0.18110326,0
466,0.6607055258785733,1,0.14391544,0
467,0.7189978717766912,1,0.37675416,1
468,0.5557069230835163,1,0.06823627,0
469,0.423550004701549,1,0.19116986,0
470,0.15897007838411198,0,0.15558675,0
471,0.1830613503688991,0,0.1203714,0
473,0.6268596480495411,1,0.0838656,0
474,0.25560076733523845,0,0.09662928,0
475,0.7086474876322352,1,0.1363519,0
476,0.3942576772776867,0,0.10097193,0
477,0.10145098413508553,0,0.097539656,0
478,0.960475341972846,1,0.89301044,1
479,0.1798256912614649,0,0.067467265,0
481,0.6589847622200589,1,0.09173548,0
482,0.10032949238340086,0,0.046179958,0
483,0.05337614222598876,0,0.06274328,0
484,0.5596055278234032,1,0.27951196,0
485,0.719862024711854,1,0.8745909,1
486,0.3148059342301859,0,0.11993868,0
487,0.12203932181209329,0,0.1171807,0
488,0.6798961857348479,1,0.89078474,1
491,0.11937891001946833,0,0.038309883,0
492,0.5198712827253226,1,0.4199284,1
493,0.420741311699903,1,0.4544357,1
494,0.9042726371324797,1,0.96785766,1
495,0.5500733931252529,1,0.25596684,0
496,0.6614409922737899,1,0.33990175,1
497,0.19270048150801236,0,0.092287175,0
498,0.47006584141876956,1,0.24945575,0
499,0.239400243219461,0,0.07560769,0
500,0.14032366961657863,0,0.0798837,0
501,0.3242529393462939,0,0.08188244,0
502,0.7021337170848112,1,0.5079395,1
505,0.03210187349120533,0,0.029473815,0
507,0.20444764507639512,0,0.07334233,0
508,0.7179254538750377,1,0.46985057,1
510,0.5655772373521546,1,0.5599584,1
511,0.89712001974456,1,0.4547178,1
513,0.8706783711366387,1,0.11290784,0
514,0.8148050149954345,1,0.82515657,1
515,0.18378646241059546,0,0.09069938,0
516,0.3556212731743664,0,0.08813352,0
517,0.4607164031673899,1,0.11278084,0
518,0.33862081804163013,0,0.3312682,1
520,0.297390751238012,0,0.09753702,0
521,0.45537569039416864,1,0.1364688,0
522,0.47489281022416807,1,0.06857425,0
523,0.563112798550987,1,0.05638091,0
524,0.4234538339585284,1,0.17666458,0
525,0.7889216539183386,1,0.12309068,0
526,0.08674707702267569,0,0.08173194,0
527,0.785752657291181,1,0.23483169,0
529,0.4155515990658986,1,0.06435576,0
530,0.6871100788617518,1,0.15382724,0
531,0.11127077466607667,0,0.03972512,0
532,0.532584708213374,1,0.11630253,0
533,0.6443418670653375,1,0.11289665,0
534,0.3772907998431261,0,0.16349138,0
536,0.39242000780090186,0,0.0655131,0
538,0.6316754543993904,1,0.77568054,1
543,0.05305205343681739,0,0.10576917,0
544,0.19287282927635174,0,0.20304857,0
546,0.016783528781979886,0,0.050670728,0
547,0.4467036749369187,1,0.33217692,1
548,0.5266895256831396,1,0.19215873,0
549,0.6904555843094287,1,0.14121959,0
550,0.032423135486842905,0,0.05691301,0
551,0.08567903841519857,0,0.055594336,0
554,0.6022374802553178,1,0.81361425,1
555,0.5319994273470905,1,0.93372315,1
556,0.1772864164608024,0,0.15368357,0
558,0.030757029547043718,0,0.030241664,0
560,0.3642958853457778,0,0.27282715,0
562,0.13551040708602713,0,0.23499529,0
564,0.3142671398270238,0,0.12646478,0
565,0.8325189501463754,1,0.97226316,1
566,0.8062463038229675,1,0.97263634,1
567,0.31389284042498006,0,0.09250215,0
568,0.28454747142354764,0,0.14009672,0
569,0.4252459458049883,1,0.035022423,0
571,0.13096603239919744,0,0.08208439,0
573,0.28289301659236954,0,0.11756499,0
574,0.08901408679848084,0,0.12310276,0
575,0.42759996171023346,1,0.08299243,0
577,0.5845852761793204,1,0.32384095,1
578,0.5666151764563853,1,0.15222526,0
579,0.09724034456661892,0,0.12428525,0
580,0.08616046759696212,0,0.06858257,0
581,0.012339105743719419,0,0.07339893,0
582,0.4330080692778216,1,0.2766651,0
584,0.6329711768791892,1,0.89009416,1
585,0.637994938194422,1,0.45282215,1
586,0.4824431670500674,1,0.2578755,0
587,0.8857428516498931,1,0.9781068,1
590,0.8254924545202778,1,0.5930529,1
591,0.1400376146130373,0,0.15239574,0
592,0.5425129855715527,1,0.20585756,0
593,0.6337713470525911,1,0.93545985,1
595,0.4821408742071517,1,0.08225236,0
597,0.17778653717741402,0,0.094821446,0
599,0.2085069842820453,0,0.075656824,0
600,0.8011188753225447,1,0.13401976,0
601,0.5347216133171495,1,0.119508006,0
602,0.30767700259062913,0,0.20655067,0
604,0.34236581953308015,0,0.12432427,0
605,0.3603601679147743,0,0.4540012,1
606,0.061898808361514054,0,0.09399633,0
608,0.7809967826556293,1,0.85562503,1
611,0.36460857269733543,0,0.12630536,0
612,0.2189410904115592,0,0.051269844,0
613,0.6667082410640028,1,0.26243582,0
614,0.8112022433428376,1,0.9535542,1
615,0.18602159675885546,0,0.17107187,0
616,0.16091354465047716,0,0.16110246,0
618,0.7837730729778879,1,0.36867687,1
620,0.6583071371518369,1,0.15064901,0
621,0.3569080312802381,0,0.13690376,0
622,0.8946533142826226,1,0.96863115,1
623,0.2339064479740931,0,0.15038814,0
624,0.4494077379583059,1,0.14041235,0
625,0.7178736212673898,1,0.041461032,0
626,0.4016004424358719,1,0.12011169,0
630,0.08866369420120813,0,0.05706079,0
631,0.3965794975809479,0,0.83473,1
632,0.5666073945630953,1,0.16293009,0
634,0.028420213190697364,0,0.102040984,0
635,0.8719312641026907,1,0.15614168,0
638,0.01788845420437376,0,0.04165627,0
639,0.35988788899445345,0,0.1591401,0
641,0.45239287008491147,1,0.30661258,1
643,0.4548817828826319,1,0.67898464,1
644,0.6578597246019058,1,0.14773165,0
645,0.7690754103687103,1,0.22398162,0
647,0.4166960952961001,1,0.5883799,1
648,0.9438350931703086,1,0.97452986,1
649,0.23236558260909132,0,0.10734241,0
650,0.7813144053072674,1,0.9139677,1
652,0.533277975327174,1,0.25225747,0
653,0.09054913005377156,0,0.0843845,0
655,0.35528376613071216,0,0.1658698,0
656,0.2513354834007602,0,0.14604534,0
657,0.7352522115715696,1,0.7717007,1
659,0.2393578135924966,0,0.06436092,0
661,0.09557579701379147,0,0.04609212,0
662,0.4876246929401553,1,0.5205018,1
663,0.2589361662621034,0,0.07570762,0
664,0.690935685294429,1,0.04267949,0
665,0.7332525218620876,1,0.18960033,0
