EmployeeNumber,LogisticRegression_Proba,LogisticRegression_Pred,XGBoost_Proba,XGBoost_Pred
666,0.14640523567758437,0,0.26553467,0
667,0.3833075466614519,0,0.8277506,1
669,0.7731421346228551,1,0.70525515,1
671,0.03324755495721925,0,0.031372342,0
675,0.463712240306149,1,0.2428858,0
677,0.24720458323887223,0,0.0786706,0
679,0.35129622990566217,0,0.109584324,0
680,0.6866019267538941,1,0.8315278,1
682,0.5623052032543816,1,0.135364,0
683,0.1287000136861731,0,0.10271289,0
684,0.8614708200723641,1,0.9008023,1
686,0.27969972501753837,0,0.2452341,0
689,0.14071375036135486,0,0.11394999,0
690,0.6428068920431511,1,0.1036289,0
691,0.5331528120520127,1,0.12806813,0
692,0.10745607943705855,0,0.0731186,0
698,0.446045681601916,1,0.07173352,0
699,0.25442201538482645,0,0.11356769,0
700,0.7272770508443419,1,0.35362986,1
701,0.5653821501910954,1,0.7582021,1
702,0.8836965002323878,1,0.83442116,1
704,0.25239490720488494,0,0.34282032,1
705,0.5818504939552932,1,0.41134685,1
707,0.28571767028955525,0,0.13245085,0
709,0.4328827853266565,1,0.051084217,0
710,0.11978173113106226,0,0.24668105,0
712,0.25872235290922513,0,0.1118957,0
714,0.13340612640966631,0,0.049904905,0
715,0.11089199511714987,0,0.22680345,0
716,0.023602375361744123,0,0.07087327,0
717,0.4401663284523071,1,0.17392221,0
720,0.9855384646640576,1,0.825268,1
721,0.5548210616907747,1,0.09396016,0
722,0.2131173882877393,0,0.15793246,0
723,0.3937245215931438,0,0.4724326,1
724,0.08668413246425334,0,0.035182443,0
725,0.42972904328130423,1,0.20825385,0
727,0.13180631497766074,0,0.066520244,0
728,0.3258796462419239,0,0.114542514,0
729,0.45722365668167353,1,0.103482716,0
730,0.020479292704882725,0,0.04403291,0
731,0.5565871260811571,1,0.09149044,0
732,0.9229129917454083,1,0.33296838,1
733,0.3483339993020369,0,0.2511538,0
734,0.19197800430766462,0,0.07491292,0
738,0.5754770426761419,1,0.13304563,0
741,0.8650803768460694,1,0.81741875,1
742,0.7856432996790975,1,0.17127831,0
743,0.368070019293127,0,0.22344041,0
744,0.4732450745224157,1,0.48590717,1
746,0.7482467447878335,1,0.13456725,0
747,0.668128808407872,1,0.13487592,0
749,0.533184418432419,1,0.6334601,1
752,0.5663166541474088,1,0.2635939,0
754,0.34094462656187857,0,0.20539331,0
757,0.5829305966735474,1,0.09420596,0
758,0.5162337088544555,1,0.2868696,0
760,0.7284285974505407,1,0.18388735,0
762,0.3335631581232137,0,0.091594815,0
763,0.2620622795628508,0,0.088350534,0
764,0.8975541619656052,1,0.39692783,1
766,0.33409536917923427,0,0.22008762,0
769,0.05473952722457338,0,0.07006839,0
771,0.11505320057167626,0,0.21121499,0
772,0.4518751823288682,1,0.16930501,0
773,0.7501970536189176,1,0.17606944,0
775,0.5831343371034042,1,0.23753975,0
776,0.18268972559299107,0,0.10746508,0
780,0.1407976738386917,0,0.14795043,0
781,0.5466861683544479,1,0.13627087,0
783,0.7827405156409236,1,0.25757578,0
784,0.4632129440549108,1,0.553703,1
785,0.7832206868038648,1,0.47514474,1
786,0.11836288949263421,0,0.086614355,0
787,0.20220886616256917,0,0.1603032,0
789,0.6491511033444555,1,0.31171647,1
791,0.052038342256675835,0,0.061182898,0
792,0.7641680319129565,1,0.36940703,1
793,0.8665279793501217,1,0.5826464,1
796,0.9242981641216222,1,0.93550324,1
797,0.21162769872552042,0,0.12581092,0
799,0.7389918556546917,1,0.0921731,0
800,0.4268691923306355,1,0.18141258,0
802,0.32148463049832476,0,0.21282615,0
803,0.8352102777684586,1,0.26337293,0
804,0.723010342495073,1,0.37493438,1
805,0.7139250936055753,1,0.2284211,0
806,0.24065473266461973,0,0.18136318,0
807,0.18638413550604502,0,0.052387435,0
808,0.7298685327557727,1,0.14051837,0
809,0.5210083067671762,1,0.12079804,0
811,0.3439382988037178,0,0.7077597,1
812,0.32446602904879096,0,0.5571244,1
813,0.5219330849719943,1,0.07655994,0
815,0.05014713687529596,0,0.055762216,0
816,0.8623399558601619,1,0.8077196,1
817,0.15259642326565778,0,0.10569897,0
819,0.9641625934272312,1,0.9623623,1
820,0.09619823510693196,0,0.058516204,0
823,0.15278714902601712,0,0.06754301,0
824,0.06327651932642152,0,0.13579547,0
825,0.5480878029771777,1,0.2552939,0
826,0.31659201174757545,0,0.2900363,0
827,0.32838398452780004,0,0.07672097,0
828,0.5803439736062135,1,0.8988874,1
829,0.6023469990032295,1,0.17074575,0
830,0.18524284929658194,0,0.0679156,0
832,0.8502181885050931,1,0.2970782,0
833,0.43802726824620797,1,0.61792856,1
834,0.6937439411683993,1,0.56416655,1
836,0.48679258654774077,1,0.13202621,0
837,0.7508454831308867,1,0.30681768,1
838,0.5647480385393567,1,0.36547267,1
840,0.17129288332573234,0,0.8404312,1
842,0.6080256109441238,1,0.80056155,1
843,0.5397821699210418,1,0.06765067,0
844,0.0903861480456637,0,0.08830472,0
845,0.08309317474550251,0,0.0826751,0
846,0.8398976001041697,1,0.31688938,1
847,0.11095589310071732,0,0.06407169,0
848,0.531429141132934,1,0.53256875,1
850,0.10022835685019964,0,0.41303056,1
851,0.10109681071767432,0,0.05845323,0
852,0.8469999900351892,1,0.22600818,0
854,0.9529430160458701,1,0.78810966,1
855,0.38389887005660195,0,0.079527795,0
856,0.816331971953071,1,0.40455446,1
857,0.0831311099570338,0,0.08117073,0
859,0.6272858050888539,1,0.19673182,0
861,0.7177732693625,1,0.3008323,1
862,0.09531674699380623,0,0.15167868,0
864,0.29373057700232524,0,0.07620635,0
865,0.45983493396519887,1,0.16108477,0
867,0.16933335867496743,0,0.06831077,0
868,0.29769810237083144,0,0.15390931,0
869,0.06241245716255882,0,0.11593896,0
872,0.7270274254903702,1,0.16872227,0
874,0.10514006740602705,0,0.0818685,0
875,0.5385163567528398,1,0.0812429,0
878,0.49851952318036596,1,0.29716566,0
879,0.4904701687568796,1,0.15045807,0
880,0.07449979149508129,0,0.086288825,0
881,0.6386534494849994,1,0.5999516,1
882,0.09766677790592272,0,0.11804638,0
885,0.9142582473935763,1,0.4680372,1
887,0.24099224803533917,0,0.13697354,0
888,0.19456031041117083,0,0.1316243,0
889,0.7075120476100561,1,0.18953337,0
893,0.3727714375078291,0,0.14814483,0
894,0.10495443846645698,0,0.041888162,0
895,0.1712591665454219,0,0.14857024,0
896,0.5993431252417971,1,0.37631798,1
897,0.25127987793049167,0,0.115486324,0
899,0.4568090374524112,1,0.16583483,0
900,0.5785996853276801,1,0.07867423,0
901,0.14175326518025877,0,0.058880765,0
902,0.5444698057532814,1,0.12307397,0
903,0.3402640659002223,0,0.114737846,0
904,0.5796083165039274,1,0.15595415,0
905,0.2982206206789857,0,0.078969575,0
909,0.22688554691067475,0,0.086797155,0
910,0.13935580493190605,0,0.23970214,0
911,0.8236653202510241,1,0.89614385,1
912,0.22650408567736852,0,0.31451622,1
913,0.7876710706113893,1,0.3794102,1
916,0.8173321259066946,1,0.17690985,0
918,0.5133252315338891,1,0.6324777,1
920,0.6692676754797535,1,0.30749285,1
922,0.8784138602998407,1,0.9560187,1
923,0.31986373400875845,0,0.7099627,1
924,0.05260826666630405,0,0.05870482,0
925,0.38974517013946747,0,0.42880616,1
926,0.34384045891430715,0,0.35081464,1
927,0.5481010726118282,1,0.4724652,1
930,0.3502285638832273,0,0.3754544,1
932,0.6671921710805518,1,0.5757404,1
933,0.6552686475678289,1,0.95301765,1
934,0.573231215269454,1,0.76981777,1
936,0.7883902402268176,1,0.17452279,0
939,0.6741909761809401,1,0.5292786,1
940,0.04315178685305079,0,0.051834967,0
941,0.7553226981407883,1,0.5222726,1
942,0.08335833666243354,0,0.1487276,0
944,0.31735446579756366,0,0.21188192,0
945,0.21714877884016173,0,0.17732921,0
947,0.23420040235877948,0,0.110527776,0
949,0.0919926437336222,0,0.11972902,0
950,0.09073263041273945,0,0.040150765,0
951,0.5226335041666376,1,0.39810434,1
952,0.7410227661343255,1,0.9018041,1
954,0.7916214788416169,1,0.5886821,1
956,0.9004912415941622,1,0.43821007,1
957,0.053435644466888345,0,0.23306821,0
958,0.10702600942483297,0,0.11965585,0
959,0.8811748739311381,1,0.9615986,1
960,0.9272067031451562,1,0.985889,1
961,0.44164921590231954,1,0.16138561,0
964,0.5514975724083333,1,0.15605171,0
966,0.6237652219729376,1,0.0975059,0
967,0.24138129414161727,0,0.4324757,1
969,0.47022814821381115,1,0.062742546,0
970,0.9709114106491112,1,0.87399566,1
972,0.15231860609035575,0,0.10909445,0
974,0.5230944850988253,1,0.46258578,1
975,0.6484918386859405,1,0.18176699,0
976,0.026678781877712002,0,0.04792104,0
977,0.32280332096741754,0,0.40783668,1
981,0.4551633247817876,1,0.06377493,0
982,0.6783457224893892,1,0.27704227,0
983,0.5037329223509662,1,0.11821965,0
984,0.20320408490272318,0,0.057088654,0
985,0.19062270276379412,0,0.08126823,0
986,0.3496941345351342,0,0.32994044,1
987,0.03948629261387616,0,0.102835804,0
990,0.06647248695963004,0,0.06970486,0
991,0.7902901363965509,1,0.6480101,1
992,0.6442128119159062,1,0.09446694,0
994,0.776087304146338,1,0.94667155,1
995,0.4712387877822016,1,0.30042636,1
996,0.06265453069319182,0,0.046499144,0
997,0.05678154010906431,0,0.03750553,0
998,0.46780130691223515,1,0.16548528,0
999,0.08551850840955874,0,0.08389006,0
1001,0.9069435022815727,1,0.2780423,0
1002,0.2099272216950923,0,0.17136559,0
1003,0.25009031632763673,0,0.115091525,0
1004,0.9248848367695862,1,0.92249614,1
1005,0.040548749657649964,0,0.045541734,0
1006,0.37306569514764704,0,0.21412647,0
1007,0.15859573884238004,0,0.091530606,0
1009,0.31132933233481697,0,0.106466316,0
1010,0.24733888728212505,0,0.36996856,1
1011,0.76027128655409,1,0.21969546,0
1012,0.45474070223197255,1,0.8398458,1
1013,0.18101032056169367,0,0.079375625,0
1014,0.6481309957774333,1,0.15254481,0
1015,0.2914690993921633,0,0.08594153,0
1016,0.9318588706001668,1,0.9598856,1
1017,0.8742019601189583,1,0.7138757,1
1018,0.1864705599368676,0,0.06184289,0
1019,0.9355808734921597,1,0.6292189,1
1022,0.5912575844791065,1,0.15487593,0
1024,0.2807288836013227,0,0.09958536,0
1025,0.5696437258284606,1,0.08611314,0
1026,0.18270305269261677,0,0.10562771,0
1027,0.3985215078390545,0,0.071766645,0
1028,0.13469574366897952,0,0.15896039,0
1029,0.42595642634847386,1,0.060252447,0
1030,0.24505522713401728,0,0.40725455,1
1032,0.175221075839777,0,0.06213321,0
1033,0.9373966442550431,1,0.829254,1
1034,0.34791557796139577,0,0.2459437,0
1035,0.0964091595888838,0,0.13262151,0
1036,0.677729838269586,1,0.15398072,0
1037,0.9570857421637017,1,0.9201705,1
1038,0.19872544481273854,0,0.893794,1
1039,0.06560797868904468,0,0.05447158,0
1040,0.0406646003416461,0,0.044252355,0
1042,0.4117325930369073,1,0.8246532,1
1043,0.5565405168959218,1,0.113082886,0
1044,0.30532565231013997,0,0.19589128,0
1045,0.0666347677121593,0,0.049950276,0
1046,0.6952525071554393,1,0.24321613,0
1047,0.08435223889630625,0,0.054615673,0
1048,0.19672797721023313,0,0.10982326,0
1049,0.7419041388700031,1,0.42929474,1
1050,0.5286311977754068,1,0.14916639,0
1052,0.6353769112709697,1,0.85628,1
1053,0.967023901704768,1,0.78794813,1
1055,0.3243804884823773,0,0.26393634,0
1056,0.6496682439384066,1,0.79764295,1
1060,0.22453716079124963,0,0.14266723,0
1061,0.17424835306195202,0,0.054440238,0
1062,0.5991320209816544,1,0.46525794,1
1066,0.7897844981218489,1,0.24443185,0
1068,0.5713962407603054,1,0.31665927,1
1069,0.20664955781370697,0,0.060102344,0
1070,0.8251593290601131,1,0.18777378,0
1071,0.08503789360769116,0,0.2668456,0
1073,0.5912318831400734,1,0.15743333,0
1074,0.433233907746164,1,0.08408928,0
1076,0.33614027242675293,0,0.07875167,0
1077,0.7451938881404709,1,0.7581674,1
1079,0.934119300292848,1,0.9829076,1
1080,0.3251404417063067,0,0.17119983,0
1081,0.3726411125330279,0,0.18693286,0
1082,0.7829987112431924,1,0.3324307,1
1083,0.7998060397974601,1,0.2747434,0
1084,0.3269104293536188,0,0.07775853,0
1085,0.12375290057964711,0,0.10856776,0
1088,0.17584341039011267,0,0.11825801,0
1092,0.44579790821301957,1,0.124931015,0
1094,0.1293195117110719,0,0.21403027,0
1096,0.0682143448771692,0,0.071078986,0
1097,0.13873127052454926,0,0.17590636,0
1098,0.7425021707436935,1,0.08909813,0
1099,0.27770484518182326,0,0.17607743,0
1100,0.5320361491193258,1,0.53092664,1
1101,0.7474389590755256,1,0.916015,1
1102,0.47347118536950544,1,0.5395291,1
1103,0.5564364559709197,1,0.1066316,0
1105,0.11275212286386514,0,0.104440436,0
1106,0.064016991621124,0,0.22132853,0
1107,0.8087193481447273,1,0.9163547,1
1108,0.9523890298464338,1,0.86547333,1
1109,0.29474816262572745,0,0.08246702,0
1111,0.8743386225534835,1,0.93630445,1
1113,0.3142162615436925,0,0.1959899,0
1114,0.4681936467475229,1,0.16360348,0
1115,0.07348653222256708,0,0.13614932,0
1116,0.05307692303095528,0,0.031124184,0
1117,0.11682479806583151,0,0.079206586,0
1118,0.506470138205091,1,0.10863088,0
1119,0.21187091662079893,0,0.08178413,0
1120,0.2553635171083645,0,0.16048332,0
1121,0.0917433870784835,0,0.09842379,0
1124,0.1804151616757429,0,0.24109219,0
1125,0.8535441971926017,1,0.29871276,0
1126,0.8775957396826346,1,0.15873773,0
1127,0.7397336631457592,1,0.87743723,1
1128,0.45102927499599177,1,0.08889942,0
1131,0.6171069109868093,1,0.5457482,1
1132,0.7238142977338091,1,0.29052016,0
1133,0.2601153911818268,0,0.12092846,0
1135,0.5633137826643688,1,0.43108708,1
1136,0.6597531579804207,1,0.4075073,1
1137,0.34897007518183115,0,0.10704787,0
1138,0.5396380853926571,1,0.13003847,0
1140,0.5931316266832913,1,0.18778476,0
1143,0.33006091023548334,0,0.6315815,1
1148,0.7744395755664453,1,0.23295277,0
1150,0.47733924554972285,1,0.32642418,1
1152,0.24030565872785128,0,0.112195335,0
1154,0.5445250273159135,1,0.6774969,1
1156,0.6223403230617042,1,0.9499949,1
1157,0.816717970501203,1,0.510553,1
1158,0.47344938917771834,1,0.09323884,0
1160,0.6645425259585314,1,0.8927815,1
1161,0.6358846487364349,1,0.18932728,0
1162,0.6821429748848575,1,0.4461753,1
1163,0.5656564968958969,1,0.2526437,0
1164,0.39660974845403035,0,0.34255877,1
1165,0.8649227174785277,1,0.8855158,1
1166,0.6320974804365211,1,0.13109575,0
1167,0.9210716900296563,1,0.3383942,1
1171,0.8613522245015146,1,0.24791797,0
1172,0.5851611073773283,1,0.08571378,0
1173,0.8625916937902226,1,0.55351675,1
1175,0.4277358110951197,1,0.74124813,1
1177,0.0811604396658,0,0.06864117,0
1179,0.4403955533933195,1,0.19042875,0
1180,0.49794564093051413,1,0.16037652,0
1182,0.22614970365758538,0,0.13979131,0
1184,0.5416284903222665,1,0.09000159,0
1185,0.373176869346978,0,0.21038346,0
1188,0.9692129196023052,1,0.9483263,1
1190,0.3688101987163272,0,0.55438864,1
1191,0.15728166089051382,0,0.0543364,0
1192,0.08477536699121917,0,0.07557671,0
1193,0.7200805628771183,1,0.9567916,1
1195,0.24262703322624368,0,0.07813387,0
1196,0.09665162689211888,0,0.086811565,0
1198,0.9359135243396618,1,0.88177365,1
1200,0.33043413861405474,0,0.43146163,1
1201,0.010899921196380164,0,0.041586276,0
1202,0.6168196125928563,1,0.3068975,1
1203,0.3689629640214818,0,0.4785904,1
1204,0.8174243648190265,1,0.14530508,0
1206,0.4385274533370744,1,0.3624815,1
1207,0.3118243834123301,0,0.13231584,0
1210,0.8637386140202618,1,0.46809056,1
1211,0.697373400837987,1,0.18932499,0
1212,0.7999356793983707,1,0.11491329,0
1215,0.0638962353135964,0,0.05625589,0
1216,0.610478544948574,1,0.1394895,0
1217,0.3470944479520931,0,0.0783241,0
1218,0.15600215200979003,0,0.0810759,0
1219,0.8287353779837704,1,0.9320506,1
1220,0.8654196120524685,1,0.19725,0
1221,0.1326166624316377,0,0.29306757,0
1224,0.31192809222500906,0,0.24845682,0
1225,0.08037584289154913,0,0.097379036,0
1226,0.6073954660501776,1,0.43898222,1
1228,0.11428880926383997,0,0.063128315,0
1231,0.38013117762714016,0,0.07260128,0
1233,0.026678302270058598,0,0.077248536,0
1234,0.761039733229149,1,0.43664467,1
1235,0.29071602931350016,0,0.105595775,0
1237,0.4094256750411837,1,0.13214152,0
1238,0.11779841613705788,0,0.13453448,0
1239,0.8971381419816645,1,0.2812385,0
1240,0.5281494265407489,1,0.21145251,0
1241,0.1358830600924395,0,0.097227775,0
1242,0.6665248632711218,1,0.24660662,0
1243,0.1532209295929526,0,0.11049705,0
1244,0.6720437365704914,1,0.4457808,1
1245,0.14652890448298223,0,0.11257199,0
1246,0.11573461271911793,0,0.12084721,0
1248,0.838412824151192,1,0.95690113,1
1249,0.15175759582997736,0,0.22483566,0
1250,0.012544013158395696,0,0.041502334,0
1251,0.6825284212192976,1,0.23877938,0
1252,0.5301210205975386,1,0.28692666,0
1254,0.39464213724547215,0,0.36054203,1
1255,0.1180395837619351,0,0.08672236,0
1256,0.22365159904866144,0,0.0647193,0
1257,0.3444499230514693,0,0.2714563,0
1258,0.4750151325256392,1,0.44474295,1
1259,0.3529003866853135,0,0.3183984,1
1260,0.28648215168540714,0,0.08674687,0
1263,0.2708909026199284,0,0.03823518,0
1264,0.18203035689199693,0,0.050269645,0
1265,0.14744698762725705,0,0.40894863,1
1267,0.4493502348090262,1,0.061154623,0
1268,0.0449202202756168,0,0.039726235,0
1269,0.7759917253136068,1,0.7933356,1
1270,0.4807800238247031,1,0.59977573,1
1273,0.9410613351706126,1,0.82541984,1
1275,0.5739665297308642,1,0.26587752,0
1277,0.5629597921980601,1,0.5458601,1
1278,0.3312503668630208,0,0.07144218,0
1279,0.9755313083896171,1,0.9748252,1
1280,0.19605060734316104,0,0.0954146,0
1281,0.7789106926568836,1,0.14152047,0
1282,0.4930150642023754,1,0.14166968,0
1283,0.12400274818100472,0,0.095266595,0
1285,0.5399979377397924,1,0.14794978,0
1286,0.7294306198122367,1,0.32176295,1
1288,0.10828549265237625,0,0.032930892,0
1289,0.39453719749060545,0,0.15708864,0
1291,0.16635733798042385,0,0.15814297,0
1292,0.5201634079217886,1,0.1704873,0
1293,0.28040316793496156,0,0.1735344,0
1294,0.6481011725005444,1,0.13451688,0
1295,0.421704269898628,1,0.9013914,1
1296,0.6629333446276062,1,0.37731916,1
1297,0.629353442399603,1,0.38334796,1
1298,0.3856506847923893,0,0.20183706,0
1299,0.3951955866681453,0,0.44819492,1
1301,0.855153104935325,1,0.640382,1
1303,0.7331505796714277,1,0.82310104,1
1304,0.04711048602963239,0,0.11069812,0
1306,0.6987253146584604,1,0.13926728,0
1307,0.8461009972348401,1,0.08026472,0
1308,0.3960366290930235,0,0.2731702,0
1309,0.24562257326830259,0,0.6737234,1
1310,0.7801143590761268,1,0.90034163,1
1311,0.48461540349926274,1,0.102707885,0
1312,0.5289772561598396,1,0.28370827,0
1314,0.5241595619107893,1,0.22777161,0
1315,0.11648754371593095,0,0.101617634,0
1317,0.41756439963383907,1,0.064474575,0
1318,0.8917125441667877,1,0.4679009,1
1319,0.9211747133916623,1,0.64249253,1
1321,0.47706325024556745,1,0.093482055,0
1322,0.5262824168909724,1,0.13877231,0
1324,0.1897421922940015,0,0.16178963,0
1329,0.8759100805137606,1,0.24511941,0
1331,0.8820184478155885,1,0.8798573,1
1333,0.5939965584409579,1,0.41294843,1
1334,0.047586065785464676,0,0.043399606,0
1336,0.19001699941492653,0,0.1984494,0
1338,0.29850568695879565,0,0.087069154,0
1340,0.6225509435472971,1,0.31031892,1
1344,0.09524836220063594,0,0.064362295,0
1346,0.2989668356131758,0,0.07989965,0
1349,0.3296730430722702,0,0.07426781,0
1350,0.7796166826564076,1,0.3761077,1
1352,0.07330238929800229,0,0.05874163,0
1355,0.24006488304095214,0,0.101345226,0
1356,0.758248489862695,1,0.14709565,0
1358,0.15338952028379027,0,0.25984207,0
1360,0.46077775571783874,1,0.5568855,1
1361,0.4073409795840091,1,0.13014764,0
1362,0.582560080239441,1,0.10741045,0
1363,0.1311646106601716,0,0.089129,0
1364,0.651550261275187,1,0.22050472,0
1367,0.3306979790639413,0,0.09053415,0
1368,0.1108305837648815,0,0.45120513,1
1369,0.33923255872765284,0,0.0876211,0
1371,0.894241608314639,1,0.21440312,0
1372,0.7328172749082922,1,0.30851576,1
1373,0.3924115600422545,0,0.07927697,0
1374,0.3370341731328358,0,0.32876292,1
1375,0.23182411880877044,0,0.070605636,0
1377,0.8314935630004741,1,0.31386366,1
1379,0.8803695145179977,1,0.9718024,1
1380,0.7764031324424379,1,0.45305848,1
1382,0.14883379396412014,0,0.3161999,1
1383,0.10280295224475042,0,0.051384926,0
