EmployeeNumber,LogisticRegression_Proba,LogisticRegression_Pred,XGBoost_Proba,XGBoost_Pred
1387,0.9444570705264725,1,0.3093297,1
1389,0.39927402242489674,0,0.13131183,0
1390,0.4097489350245767,1,0.16787174,0
1391,0.7197053013976853,1,0.3415323,1
1392,0.31527578538300366,0,0.16521828,0
1394,0.32655367133131763,0,0.25896373,0
1395,0.7226045223702062,1,0.1795097,0
1396,0.6871829136070776,1,0.2856523,0
1397,0.0867337101071867,0,0.04832223,0
1399,0.7874867903583983,1,0.30728552,1
1401,0.29473328771928226,0,0.12542805,0
1402,0.7164997960104798,1,0.29503083,0
1403,0.6156772065548415,1,0.11891909,0
1405,0.7498315502956406,1,0.69298476,1
1407,0.5856489438059111,1,0.26005763,0
1408,0.07901846596373242,0,0.034542285,0
1409,0.7490475460528211,1,0.3522356,1
1411,0.4152939552661589,1,0.36339486,1
1412,0.7453160526873959,1,0.16791452,0
1415,0.6328934860880168,1,0.19204913,0
1417,0.1721825577740292,0,0.17086038,0
1419,0.8189963400067563,1,0.39514107,1
1420,0.8821154943164874,1,0.87041557,1
1421,0.7496814449718566,1,0.50794125,1
1422,0.19570185442889013,0,0.07799413,0
1423,0.05031541110512883,0,0.061952583,0
1424,0.006518396973388244,0,0.024545843,0
1425,0.41728043666153175,1,0.18615815,0
1427,0.9783821647164823,1,0.9872838,1
1428,0.7292872594064712,1,0.15551318,0
1430,0.86705693639044,1,0.35949773,1
1431,0.32635990431142875,0,0.25273323,0
1433,0.9451634914800657,1,0.9889972,1
1434,0.5944109522015422,1,0.34449503,1
1435,0.6196863556431396,1,0.22542238,0
1436,0.8972343132654841,1,0.12573637,0
1438,0.47804659677444,1,0.15361355,0
1439,0.9603174532588591,1,0.84605926,1
1440,0.19426361349967677,0,0.15608795,0
1441,0.3471014424509703,0,0.3231798,1
1443,0.1420347004343827,0,0.07960074,0
1445,0.3542066717376484,0,0.1032934,0
1446,0.358995015269038,0,0.11202369,0
1447,0.6630884713694988,1,0.15845965,0
1448,0.37630862402168586,0,0.24993397,0
1449,0.03325318093564629,0,0.064298764,0
1453,0.3383435087213984,0,0.21623012,0
1457,0.35937575406886674,0,0.86269546,1
1458,0.5042578794758563,1,0.83891165,1
1459,0.7144854286115806,1,0.916005,1
1460,0.2192126033029689,0,0.108092174,0
1461,0.486520732569945,1,0.31198552,1
1464,0.780658129753522,1,0.6046625,1
1465,0.11086673166586906,0,0.13587925,0
1466,0.4320540053004031,1,0.09905399,0
1467,0.6019807013841099,1,0.9144835,1
1468,0.06058686755263139,0,0.08633275,0
1469,0.4071444125814231,1,0.10408386,0
1471,0.16744216106833903,0,0.20983587,0
1472,0.23225673722357157,0,0.07612627,0
1473,0.27228204859826466,0,0.0638831,0
1474,0.10943310853038905,0,0.19123831,0
1475,0.48263330548056826,1,0.40289766,1
1477,0.8152733087293739,1,0.38533658,1
1478,0.2574911761169218,0,0.27972537,0
1479,0.7931679483386304,1,0.14316265,0
1480,0.42232089674110607,1,0.13681889,0
1481,0.920504223526711,1,0.38044223,1
1482,0.4093510878936168,1,0.81965655,1
1483,0.09178419236466571,0,0.07904993,0
1484,0.02354788214603551,0,0.047413316,0
1485,0.8311123932890937,1,0.20000692,0
1486,0.5783803569750448,1,0.9048389,1
1487,0.99641673846852,1,0.97705734,1
1489,0.8089109045003818,1,0.5136385,1
1492,0.6119790780844083,1,0.3920319,1
1494,0.9530058672827662,1,0.9792184,1
1495,0.6820985291500892,1,0.8656523,1
1496,0.666256939323908,1,0.10377153,0
1497,0.258769411669919,0,0.09371817,0
1499,0.26183607687723065,0,0.16952802,0
1501,0.2138541519192589,0,0.07822829,0
1502,0.7845912744013976,1,0.32821298,1
1503,0.4987450273367884,1,0.21629654,0
1504,0.9815970715099281,1,0.97801524,1
1506,0.753307918473839,1,0.7101803,1
1507,0.8373010506573666,1,0.33751068,1
1509,0.6921664149333497,1,0.18469903,0
1513,0.298824645277617,0,0.25176567,0
1514,0.6062839288496112,1,0.13365203,0
1515,0.20602568535587595,0,0.4274537,1
1516,0.20299323866759236,0,0.11333048,0
1520,0.07967773284312635,0,0.04297154,0
1522,0.9618446462878445,1,0.9472273,1
1523,0.5726931062748108,1,0.11049252,0
1525,0.5424950559609714,1,0.13545449,0
1527,0.6923939267720753,1,0.14692122,0
1529,0.61030501671125,1,0.20518091,0
1533,0.9067136663209677,1,0.22707841,0
1534,0.724412293116628,1,0.9050299,1
1535,0.4705223603687112,1,0.36366504,1
1537,0.8318541181445397,1,0.9325789,1
1539,0.8452543957941221,1,0.21516176,0
1541,0.10741946158453759,0,0.13501099,0
1542,0.5010801009281497,1,0.06917747,0
1543,0.47875231660204803,1,0.24077891,0
1544,0.33719860122585804,0,0.26167542,0
1545,0.815893085783637,1,0.2667604,0
1546,0.1560343980022921,0,0.0994913,0
1547,0.47004354364005907,1,0.22663285,0
1548,0.7243331614099776,1,0.12654367,0
1549,0.4506119561735117,1,0.10326885,0
1550,0.19514684005003738,0,0.06731375,0
1551,0.6939448164110888,1,0.7097016,1
1552,0.04263872229763759,0,0.05218001,0
1553,0.5570717627577212,1,0.15158775,0
1554,0.570538648910824,1,0.10261754,0
1555,0.5992730615601911,1,0.26357263,0
1556,0.3994075995054356,0,0.30192885,1
1557,0.5779293419251782,1,0.06755034,0
1558,0.6170568903505279,1,0.6640636,1
1560,0.6813966617811841,1,0.18980683,0
1562,0.632376982700693,1,0.7981224,1
1563,0.6247812254358436,1,0.26033473,0
1564,0.7029122935044527,1,0.293121,0
1568,0.7921888828774092,1,0.09736969,0
1569,0.8504987708013693,1,0.6785451,1
1572,0.03402040267613166,0,0.08086424,0
1573,0.6738121833071093,1,0.7591777,1
1574,0.5171304784426751,1,0.09367252,0
1576,0.8131583160142792,1,0.29187226,0
1577,0.836090960740631,1,0.57296723,1
1578,0.10444837634615263,0,0.10808651,0
1580,0.6408634736553106,1,0.08655012,0
1581,0.697828419522098,1,0.8680408,1
1582,0.2801921704719365,0,0.10440012,0
1583,0.8128995622717807,1,0.330741,1
1585,0.741025030788223,1,0.33162865,1
1586,0.21295594004219764,0,0.21456209,0
1587,0.4851677788435636,1,0.2137381,0
1588,0.3402727506699674,0,0.08637163,0
1590,0.2176516766286985,0,0.14181365,0
1591,0.26876642289635116,0,0.12183199,0
1592,0.22293149623842073,0,0.27938232,0
1594,0.6040886914644237,1,0.11739107,0
1595,0.18632287614957646,0,0.046707813,0
1596,0.28108588502973997,0,0.13414572,0
1597,0.726685588261928,1,0.3292536,1
1598,0.7634174387668561,1,0.17577535,0
1599,0.32298806065643704,0,0.10959772,0
1601,0.1480257057029333,0,0.21330768,0
1602,0.28016002311820337,0,0.07242149,0
1604,0.6317626322083477,1,0.8824606,1
1605,0.6357840521855307,1,0.41614267,1
1606,0.4597644746686381,1,0.06556226,0
1607,0.05903494757398257,0,0.07947541,0
1608,0.03332160187937167,0,0.030610917,0
1609,0.8869632788311755,1,0.76328206,1
1611,0.8393853317119342,1,0.20573065,0
1612,0.9079464081157187,1,0.21692303,0
1613,0.8624689561316383,1,0.44172728,1
1614,0.8846169558408065,1,0.28184864,0
1615,0.5573044580118777,1,0.121961705,0
1617,0.42045761192322273,1,0.16913508,0
1618,0.3225167774348755,0,0.11262249,0
1619,0.19225423129230795,0,0.1470279,0
1621,0.31643242135090865,0,0.198695,0
1622,0.8919411486184181,1,0.3374442,1
1623,0.43831891242555027,1,0.26877195,0
1624,0.8815176055740617,1,0.9226402,1
1625,0.1914950754182652,0,0.028790474,0
1627,0.10788492024981407,0,0.074142374,0
1628,0.4273263343340352,1,0.17769088,0
1630,0.0541186208715694,0,0.052646108,0
1631,0.4465082248536091,1,0.113038585,0
1633,0.749186762669764,1,0.14056286,0
1635,0.014296819996684598,0,0.06096938,0
1638,0.09775874689170945,0,0.14921644,0
1639,0.9424962083471542,1,0.8541265,1
1640,0.691261952433162,1,0.21016549,0
1641,0.611219177365494,1,0.18950494,0
1642,0.6649093483481662,1,0.14152427,0
1644,0.1612919896920116,0,0.05861337,0
1645,0.8677612111028112,1,0.69508004,1
1646,0.7614618364702399,1,0.3408016,1
1647,0.8398335274522817,1,0.4224557,1
1648,0.7615602215442874,1,0.30356517,1
1649,0.7967915862560357,1,0.8632239,1
1650,0.9728619088763478,1,0.38946244,1
1651,0.594241830336694,1,0.14785588,0
1653,0.03873497778274252,0,0.0780304,0
1654,0.670483752873706,1,0.43267348,1
1655,0.24051297075930703,0,0.056732252,0
1656,0.11618762222704342,0,0.08393677,0
1657,0.7571686054557694,1,0.4046698,1
1658,0.19953009085589457,0,0.06986595,0
1659,0.6061423917716662,1,0.58074844,1
1661,0.02623006007353014,0,0.07381385,0
1662,0.1415536151909637,0,0.04529151,0
1664,0.26411166114217643,0,0.059021477,0
1665,0.025716151180024103,0,0.05250383,0
1666,0.17657903484639081,0,0.074966535,0
1667,0.44308842944638277,1,0.14178023,0
1668,0.04510330317672388,0,0.08188741,0
1669,0.7710752250947116,1,0.27886522,0
1670,0.12873250953378598,0,0.03441859,0
1671,0.13171008990717553,0,0.05698073,0
1673,0.7398352792098429,1,0.10984974,0
1674,0.45812244266513286,1,0.22617488,0
1675,0.8577224114674895,1,0.3026886,1
1676,0.15452465907623728,0,0.040747996,0
1677,0.41370482333603836,1,0.042426877,0
1678,0.29736148771839505,0,0.132557,0
1680,0.9200350757421432,1,0.78760004,1
1681,0.17106771443961707,0,0.1465583,0
1682,0.7331079166006809,1,0.21586859,0
1683,0.1226824233892497,0,0.10709663,0
1684,0.6586697316100523,1,0.45701534,1
1687,0.12904937059432012,0,0.076163255,0
1689,0.2594620834758215,0,0.10001474,0
1691,0.22932609507635537,0,0.23510256,0
1692,0.8366709112930519,1,0.9666618,1
1693,0.11431927068079278,0,0.09654719,0
1694,0.6431954854461989,1,0.23335297,0
1696,0.07849433405643305,0,0.08723432,0
1697,0.12785396116141118,0,0.053560846,0
1698,0.04041126356390362,0,0.22872543,0
1700,0.4765491883469001,1,0.151168,0
1701,0.6120194871749614,1,0.31049007,1
1702,0.5307195567118763,1,0.43919653,1
1703,0.10935623598616122,0,0.08545544,0
1704,0.5536386206191751,1,0.24375659,0
1706,0.1393863113984516,0,0.09478924,0
1707,0.20044385608537788,0,0.14427716,0
1708,0.6288564834850953,1,0.18633407,0
1709,0.6101422750830201,1,0.15173583,0
1710,0.5790775253179156,1,0.32496688,1
1712,0.16320074247655444,0,0.06642462,0
1714,0.8978088661592153,1,0.9480979,1
1716,0.9790747303370557,1,0.8243244,1
1718,0.5349373258776284,1,0.36991578,1
1719,0.7567685864489575,1,0.10658386,0
1720,0.8870232410033264,1,0.8029658,1
1721,0.23951209380139335,0,0.12314843,0
1722,0.49638402040635426,1,0.09551834,0
1724,0.34060515916824285,0,0.29391003,0
1725,0.63101859283263,1,0.18994781,0
1727,0.36930493078164217,0,0.109612145,0
1728,0.04865515687600285,0,0.03808275,0
1729,0.43698209692437273,1,0.27518854,0
1731,0.8202857903491511,1,0.11801673,0
1732,0.21247368812346268,0,0.105147146,0
1733,0.6489389984556766,1,0.12761122,0
1734,0.9540509321131777,1,0.96836144,1
1735,0.8741630081548222,1,0.64626914,1
1736,0.5520762264138956,1,0.15134092,0
1737,0.0321052493720088,0,0.049205925,0
1739,0.8501096422563033,1,0.42011654,1
1740,0.8830882646717596,1,0.09063632,0
1744,0.5507823609601887,1,0.19466761,0
1745,0.28081680960711625,0,0.18757887,0
1746,0.6276812850255644,1,0.22956777,0
1747,0.8901112704555711,1,0.94561124,1
1749,0.40332183815294104,1,0.12071774,0
1751,0.3801882076966311,0,0.2526472,0
1752,0.9517948135733544,1,0.9722624,1
1753,0.605543513434617,1,0.26556924,0
1754,0.7449082783634902,1,0.15150313,0
1755,0.14142377971627634,0,0.058402076,0
1756,0.5463650037546125,1,0.4165416,1
1757,0.4434382420922867,1,0.103270724,0
1758,0.9552801482829444,1,0.91432476,1
1760,0.7494759526108786,1,0.3384469,1
1761,0.7599272944163923,1,0.9243921,1
1762,0.741665131330096,1,0.8892466,1
1763,0.3534829372518211,0,0.28257605,0
1764,0.2298348161403692,0,0.49167126,1
1766,0.5213612409839673,1,0.24875997,0
1767,0.8377901437646822,1,0.6695726,1
1768,0.5785736652019327,1,0.40623948,1
1770,0.6305817459178215,1,0.11350045,0
1771,0.13699419252282627,0,0.14128205,0
1772,0.4832099889225262,1,0.15530889,0
1774,0.026855312513268902,0,0.056927495,0
1775,0.16655384917434907,0,0.06936756,0
1778,0.12852252209219786,0,0.106899925,0
1779,0.89239236955789,1,0.25956044,0
1780,0.9460531122611108,1,0.9745584,1
1782,0.12320967457524153,0,0.07606063,0
1783,0.5521834739171951,1,0.8360901,1
1784,0.7579836984542159,1,0.16733956,0
1786,0.27585249407747703,0,0.09178222,0
1787,0.8330442205736216,1,0.26160616,0
1789,0.1675530330098681,0,0.035990834,0
1790,0.6256516304515508,1,0.14143088,0
1792,0.542242114790186,1,0.6339756,1
1794,0.1164558901065038,0,0.20770872,0
1797,0.5267811270047048,1,0.37310922,1
1798,0.4320883389252587,1,0.14086583,0
1799,0.1281761219491663,0,0.15864277,0
1800,0.5346588493468083,1,0.095211744,0
1801,0.9086434737956648,1,0.24032909,0
1802,0.33558174815554337,0,0.08983277,0
1803,0.5907142881589154,1,0.12339108,0
1804,0.013483681734990087,0,0.023998832,0
1805,0.08254012949598462,0,0.14568262,0
1807,0.6246281123135194,1,0.8000219,1
1809,0.6675211385288374,1,0.8706823,1
1812,0.2296026906531109,0,0.18786949,0
1813,0.7693033238883035,1,0.52832454,1
1814,0.8104236505952634,1,0.26951876,0
1815,0.17478222770918578,0,0.08345987,0
1816,0.922695387019259,1,0.32546213,1
1818,0.560108287160232,1,0.1778802,0
1821,0.1908695313666067,0,0.8663164,1
1822,0.04450389735480211,0,0.041869193,0
1823,0.129101617899996,0,0.04387418,0
1824,0.1385505966463128,0,0.088028155,0
1826,0.6297707509420727,1,0.19410431,0
1827,0.5616235123424528,1,0.077078395,0
1829,0.6080363849408414,1,0.18278801,0
1830,0.1751528050338792,0,0.15568627,0
1833,0.7967973962659297,1,0.20746349,0
1834,0.39848246646943647,0,0.208177,0
1835,0.3356666370957786,0,0.14032449,0
1836,0.805705147660154,1,0.107477285,0
1837,0.4048527143130379,1,0.13846116,0
1839,0.6654123472267158,1,0.9296623,1
1842,0.4618288366339165,1,0.937785,1
1844,0.864948307418743,1,0.7774868,1
1845,0.2404318971074631,0,0.13508736,0
1847,0.13718192151350114,0,0.115431815,0
1849,0.4602483546671708,1,0.07895712,0
1850,0.395428469919984,0,0.14271481,0
1852,0.18727695015966217,0,0.09405691,0
1853,0.8453155176490125,1,0.25653657,0
1854,0.33726380531933337,0,0.19264166,0
1856,0.8160085532480569,1,0.40018803,1
1857,0.09335259394715145,0,0.105926976,0
1858,0.2395895062281594,0,0.18234919,0
1859,0.5376137034976367,1,0.15675177,0
1860,0.22395601349129493,0,0.16082458,0
1862,0.9418112510946224,1,0.77693856,1
1863,0.09041218643089186,0,0.059060544,0
1864,0.5884061832808956,1,0.1962991,0
1865,0.7423218472852079,1,0.4448548,1
1866,0.570073219032182,1,0.17151709,0
1867,0.39003674948875694,0,0.07241294,0
1868,0.8720036198036164,1,0.9231521,1
1869,0.28097998591957657,0,0.8810136,1
1870,0.639389659464023,1,0.18960583,0
1871,0.3003541782114845,0,0.09589347,0
1873,0.27676214956537215,0,0.073518276,0
1875,0.5778693863561013,1,0.30117035,1
1876,0.8849482252691135,1,0.956682,1
1878,0.8443058534240685,1,0.93456525,1
1880,0.4035786667390531,1,0.07809799,0
1881,0.7063811617385943,1,0.12667899,0
1882,0.20755850003802,0,0.17176381,0
1883,0.7562211786028897,1,0.5854038,1
1885,0.39007998531331817,0,0.12849374,0
1886,0.5612702562025592,1,0.14162174,0
1888,0.26879750379842154,0,0.07361148,0
1890,0.4844666712654908,1,0.07942286,0
1892,0.4363958660900209,1,0.039239474,0
1893,0.8153495275563266,1,0.71381557,1
1898,0.5335977367362147,1,0.086301595,0
1900,0.1945847253311193,0,0.09049668,0
1903,0.3746090599279598,0,0.06744645,0
1905,0.7570298560487243,1,0.5051895,1
1907,0.3873081095052984,0,0.8740382,1
1908,0.7846099853762812,1,0.44654194,1
1909,0.6123298680722161,1,0.16879433,0
1911,0.6490854258616,1,0.07953938,0
1912,0.24669049538325974,0,0.061901238,0
1915,0.4760975589024392,1,0.102485254,0
1916,0.8928339269237143,1,0.23603794,0
1918,0.10736337448545476,0,0.16853805,0
1922,0.6667610472281271,1,0.10448959,0
1924,0.7369044339554026,1,0.2837516,0
1927,0.5193913282739346,1,0.13611454,0
1928,0.9447235324756555,1,0.9803836,1
1929,0.7536511991944262,1,0.14872368,0
1931,0.6676073547788728,1,0.2914488,0
1932,0.24868464359305034,0,0.11293515,0
1933,0.6913790296608855,1,0.582912,1
1934,0.11987899657748417,0,0.10846432,0
1935,0.6175676477027441,1,0.26685774,0
1936,0.5177101083228557,1,0.19415525,0
1937,0.1533158418412603,0,0.06953474,0
1938,0.16217564248220512,0,0.10333495,0
1939,0.8663836162351052,1,0.90034074,1
1940,0.024656709449833645,0,0.13741475,0
1941,0.15123776465187494,0,0.04198824,0
1943,0.30759218829076496,0,0.16170031,0
1944,0.9752578643010006,1,0.9845663,1
1945,0.8253203090031115,1,0.1396544,0
1947,0.5166632841044781,1,0.2554129,0
1948,0.1920024030170977,0,0.16788669,0
1949,0.2687152511936063,0,0.33928302,1
1950,0.7658381545792703,1,0.2631816,0
1951,0.40028963758875313,1,0.10812991,0
1952,0.6816608997960422,1,0.12654112,0
1954,0.8595924594002611,1,0.10286034,0
1955,0.12796351592751581,0,0.0498465,0
1956,0.7061938227956868,1,0.40350783,1
1960,0.762877797052312,1,0.87206846,1
1961,0.8771626167516491,1,0.8007163,1
1962,0.16484627251015838,0,0.106016755,0
1965,0.31619858232507425,0,0.0738422,0
1966,0.5528240243908485,1,0.19386499,0
1967,0.6663209580697212,1,0.57290125,1
1968,0.9570712459047779,1,0.4813082,1
1969,0.5541789105764369,1,0.27085733,0
1970,0.09216008921958048,0,0.08193668,0
1971,0.44834712518575054,1,0.32333264,1
1972,0.26603441075745926,0,0.13633877,0
1973,0.21893675385788036,0,0.055874735,0
1974,0.3328661236303632,0,0.4415505,1
1975,0.9458501366943226,1,0.113766864,0
1976,0.331637261804717,0,0.085001156,0
1979,0.2217162356086172,0,0.117121406,0
1980,0.7485813611722694,1,0.18271461,0
1981,0.925021434171942,1,0.29448476,0
1982,0.1704431885108441,0,0.1182271,0
1985,0.7201643055203746,1,0.11951033,0
1986,0.33040850242065356,0,0.064039946,0
1987,0.7585962764899892,1,0.33748686,1
1989,0.11831007028894074,0,0.09006997,0
1992,0.10410304556999231,0,0.15869607,0
1993,0.39909149149379103,0,0.1485012,0
1994,0.41270127115864136,1,0.22687474,0
1995,0.14616996890942804,0,0.03857346,0
1996,0.41175823248447047,1,0.15335712,0
1997,0.8694873348228123,1,0.27302775,0
1998,0.6972563351049368,1,0.21446438,0
1999,0.21392783084719819,0,0.10976272,0
2000,0.06538229723968789,0,0.044618376,0
2003,0.650721118350325,1,0.13283332,0
2007,0.38023965948421967,0,0.089247026,0
2008,0.17288194182703068,0,0.06206957,0
2009,0.6172126713443962,1,0.09791985,0
2010,0.9277811115149995,1,0.52103513,1
2012,0.5393851396226222,1,0.16874005,0
2013,0.8817640489165502,1,0.09998918,0
2014,0.7831464341267972,1,0.14613672,0
2015,0.30904231506538427,0,0.05818681,0
2016,0.13087719313506066,0,0.10264453,0
2017,0.10515536878802231,0,0.08170675,0
2018,0.30297161501906167,0,0.11691195,0
2019,0.19404562818000123,0,0.3036863,1
2020,0.7546908502827369,1,0.16384763,0
2021,0.8848551379425227,1,0.30690345,1
2022,0.1759110232020431,0,0.043458726,0
2023,0.9491246271379234,1,0.97249573,1
2024,0.44100946426444637,1,0.11930405,0
2025,0.38760719191840837,0,0.22355114,0
2026,0.053229776347800684,0,0.039961316,0
2027,0.6533775583255198,1,0.13547947,0
2031,0.788526349448629,1,0.1483069,0
2032,0.5178061436570119,1,0.80079234,1
2034,0.3698892013943992,0,0.073107265,0
2035,0.25683682671357455,0,0.06875535,0
2036,0.24234025446431914,0,0.16811131,0
2037,0.1958350200302911,0,0.09923322,0
2038,0.6133857960597868,1,0.38569313,1
2040,0.447922557891052,1,0.09417978,0
2041,0.42897566746395854,1,0.20472723,0
2044,0.6366472028630324,1,0.8611745,1
2045,0.8786572885890275,1,0.11471286,0
2046,0.9137612469393946,1,0.20654975,0
2048,0.334302833443602,0,0.12417551,0
2049,0.42409643267935215,1,0.09911887,0
2051,0.08852975686191364,0,0.060545485,0
2052,0.4211063693654001,1,0.23140007,0
2053,0.5864858766447562,1,0.17569777,0
2054,0.9013341473547101,1,0.35296133,1
2055,0.7159132455616986,1,0.3265843,1
2056,0.8165455613465514,1,0.15218647,0
2057,0.31774849549475626,0,0.16860475,0
2060,0.34134422100924533,0,0.15497634,0
2061,0.27609219646652133,0,0.078524575,0
2062,0.5138046321554744,1,0.21726348,0
2064,0.7500937074986093,1,0.07953507,0
2065,0.3345388762659458,0,0.152281,0
2068,0.5835528504506201,1,0.20766415,0
