,order_date,sales
628,2017-02-21,1319.3760000000002
629,2017-02-22,972.52
630,2017-02-23,0.0
631,2017-02-25,0.0
632,2017-02-27,227.7
633,2017-02-28,0.0
634,2017-03-01,6259.426
635,2017-03-03,6981.014
636,2017-03-04,288.38
637,2017-03-05,12.992
638,2017-03-06,652.263
639,2017-03-07,21.072
640,2017-03-08,1795.654
641,2017-03-09,617.6600000000001
642,2017-03-10,7864.834000000001
643,2017-03-11,788.766
644,2017-03-12,1601.802
645,2017-03-13,8599.402
646,2017-03-14,480.02
647,2017-03-15,1440.552
648,2017-03-17,1149.254
649,2017-03-18,1061.682
650,2017-03-19,103.38
651,2017-03-20,810.757
652,2017-03-21,630.9699999999999
653,2017-03-22,226.46800000000002
654,2017-03-24,704.638
655,2017-03-25,1287.45
656,2017-03-26,664.606
657,2017-03-27,32.54
658,2017-03-28,119.32
659,2017-03-29,2186.331
660,2017-03-30,0.0
661,2017-03-31,640.7620000000001
662,2017-04-01,1650.4199999999998
663,2017-04-02,1454.9
664,2017-04-03,359.806
665,2017-04-04,859.744
666,2017-04-05,1046.3339999999998
667,2017-04-06,1294.75
668,2017-04-07,1858.7220000000002
669,2017-04-08,2546.372
670,2017-04-09,1115.197
671,2017-04-10,924.066
672,2017-04-12,1407.928
673,2017-04-13,0.0
674,2017-04-14,1466.572
675,2017-04-15,2016.628
676,2017-04-16,9189.198
677,2017-04-17,294.29100000000005
678,2017-04-18,2370.004
679,2017-04-19,818.1119999999999
680,2017-04-21,204.296
681,2017-04-22,1588.7150000000001
682,2017-04-23,425.51800000000003
683,2017-04-24,1591.548
684,2017-04-25,108.42
685,2017-04-26,434.646
686,2017-04-28,411.144
687,2017-04-30,7.712
688,2017-05-01,373.362
689,2017-05-02,675.9240000000001
690,2017-05-03,1013.661
691,2017-05-05,2497.82
692,2017-05-06,83.86399999999999
693,2017-05-07,4727.896
694,2017-05-08,1089.288
695,2017-05-09,1050.268
696,2017-05-10,743.988
697,2017-05-11,0.0
698,2017-05-12,842.998
699,2017-05-14,310.482
700,2017-05-15,533.38
701,2017-05-16,552.56
702,2017-05-17,98.03
703,2017-05-18,104.28
704,2017-05-19,1484.9279999999999
705,2017-05-20,1422.713
706,2017-05-21,2523.598
707,2017-05-22,1757.5900000000001
708,2017-05-23,10508.58
709,2017-05-24,69.5
710,2017-05-25,1267.65
711,2017-05-26,1797.3819999999998
712,2017-05-27,4802.268
713,2017-05-28,1706.5320000000002
714,2017-05-29,1013.9770000000001
715,2017-05-30,7020.296
716,2017-05-31,377.931
717,2017-06-02,127.66400000000002
718,2017-06-04,1695.8429999999998
719,2017-06-05,626.16
720,2017-06-06,5176.982
721,2017-06-07,4.784
722,2017-06-09,1688.4720000000002
723,2017-06-10,1335.68
724,2017-06-11,1596.252
725,2017-06-12,2123.695
726,2017-06-13,411.538
727,2017-06-14,3432.689
728,2017-06-15,0.0
729,2017-06-16,91.475
730,2017-06-17,2321.788
731,2017-06-18,458.226
732,2017-06-19,0.0
733,2017-06-20,1010.0820000000001
734,2017-06-21,577.108
735,2017-06-23,2116.094
736,2017-06-24,5206.102
737,2017-06-25,860.554
738,2017-06-26,1440.4260000000002
739,2017-06-27,741.242
740,2017-06-28,815.1959999999999
741,2017-06-29,191.88
742,2017-06-30,1316.9799999999998
743,2017-07-01,1605.826
744,2017-07-02,723.6139999999999
745,2017-07-03,706.86
746,2017-07-04,1556.541
747,2017-07-07,3462.0130000000004
748,2017-07-08,2539.9519999999998
749,2017-07-09,408.006
750,2017-07-10,741.655
751,2017-07-12,95.76
752,2017-07-14,1762.0300000000002
753,2017-07-15,274.68
754,2017-07-16,787.962
755,2017-07-17,1923.11
756,2017-07-18,2862.0980000000004
757,2017-07-19,1104.934
758,2017-07-20,89.95
759,2017-07-21,543.125
760,2017-07-22,1205.0800000000002
761,2017-07-23,433.819
762,2017-07-24,253.764
763,2017-07-25,4493.45
764,2017-07-28,1556.694
765,2017-07-29,819.154
766,2017-07-30,1761.528
767,2017-07-31,1901.2180000000003
768,2017-08-01,1085.688
769,2017-08-02,482.584
770,2017-08-03,167.28
771,2017-08-04,374.16
772,2017-08-05,0.0
773,2017-08-06,211.168
774,2017-08-07,179.97
775,2017-08-08,1016.184
776,2017-08-09,630.5379999999999
777,2017-08-11,119.42
778,2017-08-12,3908.1685
779,2017-08-13,617.652
780,2017-08-14,892.596
781,2017-08-15,1327.566
782,2017-08-16,161.28
783,2017-08-17,15.712
784,2017-08-18,397.378
785,2017-08-19,448.792
786,2017-08-20,14.78
787,2017-08-21,4155.422
788,2017-08-22,147.534
789,2017-08-23,3880.7300000000005
790,2017-08-26,4451.208
791,2017-08-27,454.433
792,2017-08-28,306.5448
793,2017-08-29,556.98
794,2017-08-30,1509.5899999999997
795,2017-08-31,23.968
796,2017-09-01,5406.864
797,2017-09-02,6362.645
798,2017-09-03,2129.284
799,2017-09-04,1229.7079999999999
800,2017-09-05,4381.466
801,2017-09-06,1175.664
802,2017-09-08,4206.8956
803,2017-09-09,69.984
804,2017-09-10,1930.7140000000002
805,2017-09-11,6335.6539999999995
806,2017-09-12,1865.28
807,2017-09-13,988.64
808,2017-09-14,1111.4180000000001
809,2017-09-15,2039.038
810,2017-09-16,412.92600000000004
811,2017-09-17,1654.7060000000001
812,2017-09-18,4297.348
813,2017-09-19,3636.76
814,2017-09-20,1059.846
815,2017-09-22,199.782
816,2017-09-23,721.597
817,2017-09-24,1720.38
818,2017-09-25,2219.779
819,2017-09-26,2563.2585
820,2017-09-27,1961.1558
821,2017-09-28,0.0
822,2017-09-29,1159.35
823,2017-09-30,525.884
824,2017-10-01,680.2360000000001
825,2017-10-02,18419.012
826,2017-10-03,1514.428
827,2017-10-04,5841.462
828,2017-10-06,830.4000000000001
829,2017-10-07,864.864
830,2017-10-08,387.72
831,2017-10-09,23.976
832,2017-10-10,252.36100000000002
833,2017-10-11,0.0
834,2017-10-13,1167.638
835,2017-10-14,3056.744
836,2017-10-15,1313.63
837,2017-10-16,142.182
838,2017-10-17,2953.3460000000005
839,2017-10-18,307.92
840,2017-10-20,801.658
841,2017-10-21,7672.902
842,2017-10-22,0.0
843,2017-10-23,0.0
844,2017-10-24,1349.946
845,2017-10-25,783.96
846,2017-10-27,897.9200000000001
847,2017-10-28,1634.963
848,2017-10-29,64.154
849,2017-10-30,28.752
850,2017-10-31,3706.045
851,2017-11-01,201.584
852,2017-11-03,3094.698
853,2017-11-04,2577.932
854,2017-11-05,2974.7388000000005
855,2017-11-06,374.24800000000005
856,2017-11-07,3695.7439999999997
857,2017-11-08,993.9000000000001
858,2017-11-09,479.97
859,2017-11-10,3685.6199999999994
860,2017-11-11,4788.3240000000005
861,2017-11-12,4547.354
862,2017-11-13,2474.292
863,2017-11-14,2642.966
864,2017-11-15,2145.7180000000003
865,2017-11-16,8.32
866,2017-11-17,127.452
867,2017-11-18,3884.068
868,2017-11-19,413.96000000000004
869,2017-11-20,2671.727
870,2017-11-21,974.6869999999999
871,2017-11-22,230.64000000000001
872,2017-11-23,0.0
873,2017-11-24,5903.322
874,2017-11-25,7973.470999999999
875,2017-11-26,7594.997
876,2017-11-27,1274.209
877,2017-11-28,3415.7
878,2017-11-29,58.416
879,2017-11-30,923.022
880,2017-12-01,7065.811000000001
881,2017-12-02,4445.52
882,2017-12-03,4946.976
883,2017-12-04,685.086
884,2017-12-05,4897.706
885,2017-12-06,2366.864
886,2017-12-08,4453.670999999999
887,2017-12-09,1691.493
888,2017-12-10,2805.75
889,2017-12-11,6011.218000000001
890,2017-12-12,1393.905
891,2017-12-13,1184.248
892,2017-12-14,256.494
893,2017-12-15,2602.887
894,2017-12-16,624.862
895,2017-12-17,12133.294000000002
896,2017-12-18,6723.598
897,2017-12-19,507.672
898,2017-12-20,81.72
899,2017-12-22,123.824
900,2017-12-23,5865.391
901,2017-12-24,1021.58
902,2017-12-25,9951.515
903,2017-12-26,1730.22
904,2017-12-27,885.488
905,2017-12-29,930.528
906,2017-12-30,679.126
907,2017-12-31,657.0319999999999
908,2018-01-01,804.346
909,2018-01-02,2047.81
910,2018-01-03,2022.272
911,2018-01-06,33.74
912,2018-01-07,3387.7000000000003
913,2018-01-08,892.98
914,2018-01-09,274.491
915,2018-01-12,760.98
916,2018-01-13,4376.99
917,2018-01-14,466.07000000000005
918,2018-01-15,2106.18
919,2018-01-16,6146.302
920,2018-01-19,1859.8110000000001
921,2018-01-20,728.598
922,2018-01-21,2278.067
923,2018-01-22,4177.42
924,2018-01-23,417.93399999999997
925,2018-01-24,412.996
926,2018-01-26,2965.2499999999995
927,2018-01-27,317.898
928,2018-01-28,689.88
929,2018-01-29,140.314
930,2018-01-30,3643.5510000000004
931,2018-02-02,516.754
932,2018-02-03,294.663
933,2018-02-04,32.67
934,2018-02-05,2255.892
935,2018-02-06,874.4540000000001
936,2018-02-09,748.66
937,2018-02-10,203.983
938,2018-02-11,1073.248
939,2018-02-13,915.62
940,2018-02-16,1245.4099999999999
941,2018-02-17,2747.4734
942,2018-02-18,277.506
943,2018-02-19,1245.86
944,2018-02-20,1032.724
945,2018-02-21,47.904
946,2018-02-23,71.96
947,2018-02-24,1324.7559999999999
948,2018-02-25,430.49199999999996
949,2018-02-26,2220.47
950,2018-02-28,9.84
951,2018-03-02,1264.6060000000002
952,2018-03-03,1973.2240000000002
953,2018-03-04,8.72
954,2018-03-05,1164.38
955,2018-03-06,289.14
956,2018-03-07,75.0
957,2018-03-08,819.04
958,2018-03-09,710.804
959,2018-03-10,1197.136
960,2018-03-11,1946.9879999999998
961,2018-03-12,353.28
962,2018-03-13,4051.312
963,2018-03-14,49.616
964,2018-03-16,1956.637
965,2018-03-17,442.706
966,2018-03-18,841.902
967,2018-03-19,2097.468
968,2018-03-20,503.93
969,2018-03-21,3005.4400000000005
970,2018-03-23,14558.508
971,2018-03-24,988.368
972,2018-03-25,3510.008
973,2018-03-26,3094.098
974,2018-03-27,2724.0280000000002
975,2018-03-28,1396.942
976,2018-03-29,81.4
977,2018-03-30,230.267
978,2018-03-31,4815.190799999999
979,2018-04-01,5761.664
980,2018-04-02,771.8
981,2018-04-03,0.0
982,2018-04-04,784.4499999999999
983,2018-04-06,8.1
984,2018-04-07,1696.9625
985,2018-04-08,5324.48
986,2018-04-09,1035.376
987,2018-04-10,681.399
988,2018-04-11,255.202
989,2018-04-12,29.7
990,2018-04-13,1332.624
991,2018-04-14,460.16
992,2018-04-15,15.57
993,2018-04-16,927.909
994,2018-04-17,3280.951
995,2018-04-20,884.518
996,2018-04-21,1071.228
997,2018-04-22,675.06
998,2018-04-23,992.074
999,2018-04-24,926.7479999999999
1000,2018-04-25,540.199
1001,2018-04-26,0.0
1002,2018-04-27,220.2656
1003,2018-04-28,788.4480000000001
1004,2018-04-29,1048.35
1005,2018-04-30,765.306
1006,2018-05-01,4103.762
1007,2018-05-02,159.56
1008,2018-05-03,1297.018
1009,2018-05-04,1087.125
1010,2018-05-05,134.043
1011,2018-05-06,2664.5978
1012,2018-05-07,2549.4680000000003
1013,2018-05-08,3617.0820000000003
1014,2018-05-09,1012.99
1015,2018-05-11,310.427
1016,2018-05-12,817.598
1017,2018-05-13,2811.9980000000005
1018,2018-05-14,3344.4020000000005
1019,2018-05-15,309.048
1020,2018-05-16,221.024
1021,2018-05-18,1791.448
1022,2018-05-19,4348.392
1023,2018-05-20,2803.8279999999995
1024,2018-05-21,0.0
1025,2018-05-22,274.382
1026,2018-05-23,239.61200000000002
1027,2018-05-25,863.896
1028,2018-05-26,257.28
1029,2018-05-27,1515.248
1030,2018-05-28,1175.779
1031,2018-05-29,561.994
1032,2018-05-30,642.6684
1033,2018-06-01,558.298
1034,2018-06-02,30.41
1035,2018-06-03,2843.996
1036,2018-06-04,195.974
1037,2018-06-05,470.376
1038,2018-06-06,26.4
1039,2018-06-08,2141.9820000000004
1040,2018-06-09,829.685
1041,2018-06-10,2378.5209999999997
1042,2018-06-11,1312.312
1043,2018-06-12,1551.404
1044,2018-06-13,974.1580000000001
1045,2018-06-15,3848.822
1046,2018-06-16,2456.118
1047,2018-06-17,3729.198
1048,2018-06-18,917.9235
1049,2018-06-19,1617.413
1050,2018-06-20,949.6560000000001
1051,2018-06-21,129.89600000000002
1052,2018-06-22,541.411
1053,2018-06-24,355.75800000000004
1054,2018-06-25,1420.664
1055,2018-06-26,3594.8340000000003
1056,2018-06-27,1479.096
1057,2018-06-29,4479.967199999999
1058,2018-06-30,4461.053
1059,2018-07-01,613.9100000000001
1060,2018-07-02,5.232
1061,2018-07-03,5790.01
1062,2018-07-05,97.66999999999999
1063,2018-07-06,364.322
1064,2018-07-07,1598.758
1065,2018-07-08,301.444
1066,2018-07-09,742.0840000000001
1067,2018-07-10,340.374
1068,2018-07-11,1689.9019999999998
1069,2018-07-12,0.0
1070,2018-07-13,399.974
1071,2018-07-14,2807.2360000000003
1072,2018-07-15,2095.919
1073,2018-07-16,71.372
1074,2018-07-17,1954.6889999999999
1075,2018-07-18,2090.698
1076,2018-07-20,2062.516
1077,2018-07-21,3501.0819999999994
1078,2018-07-22,556.3140000000001
1079,2018-07-23,601.94
1080,2018-07-24,2399.96
1081,2018-07-25,734.376
1082,2018-07-26,2012.3020000000001
1083,2018-07-27,778.8699999999999
1084,2018-07-28,1170.5639999999999
1085,2018-07-29,1323.91
1086,2018-07-30,497.126
1087,2018-07-31,1454.712
1088,2018-08-01,2049.362
1089,2018-08-03,339.11800000000005
1090,2018-08-04,3.318
1091,2018-08-05,356.716
1092,2018-08-06,1040.81
1093,2018-08-07,3042.2839999999997
1094,2018-08-10,1454.49
1095,2018-08-11,643.9580000000001
1096,2018-08-12,3187.848
1097,2018-08-13,2495.0360000000005
1098,2018-08-14,418.296
1099,2018-08-15,1899.472
1100,2018-08-16,80.564
1101,2018-08-17,9460.568
1102,2018-08-18,6864.192
1103,2018-08-19,493.006
1104,2018-08-20,667.0300000000001
1105,2018-08-21,7557.103999999999
1106,2018-08-22,524.54
1107,2018-08-23,4529.272
1108,2018-08-24,674.6880000000001
1109,2018-08-25,156.676
1110,2018-08-26,125.7
1111,2018-08-27,5728.518
1112,2018-08-28,1386.008
1113,2018-08-29,30.68
1114,2018-08-31,2924.9100000000003
1115,2018-09-01,1139.33
1116,2018-09-02,8205.083999999999
1117,2018-09-03,1023.1769999999999
1118,2018-09-04,5223.91
1119,2018-09-05,236.752
1120,2018-09-07,3333.9090000000006
1121,2018-09-08,2096.487
1122,2018-09-09,3914.061
1123,2018-09-10,2363.05
1124,2018-09-11,5111.638000000001
1125,2018-09-12,136.64
1126,2018-09-13,0.0
1127,2018-09-14,3072.345
1128,2018-09-15,6316.59
1129,2018-09-16,717.5899999999999
1130,2018-09-17,4670.754
1131,2018-09-18,701.144
1132,2018-09-19,1107.28
1133,2018-09-20,7303.278
1134,2018-09-21,282.312
1135,2018-09-22,7540.111000000001
1136,2018-09-23,1846.482
1137,2018-09-24,5826.407999999999
1138,2018-09-25,1303.777
1139,2018-09-26,1367.352
1140,2018-09-28,492.53499999999997
1141,2018-09-29,1496.776
1142,2018-09-30,175.51599999999996
1143,2018-10-01,2755.664
1144,2018-10-02,4960.518
1145,2018-10-03,2377.738
1146,2018-10-04,0.0
1147,2018-10-05,6534.856
1148,2018-10-06,892.71
1149,2018-10-07,2730.2740000000003
1150,2018-10-08,608.356
1151,2018-10-09,1318.561
1152,2018-10-10,239.358
1153,2018-10-12,5542.798000000001
1154,2018-10-13,8240.36
1155,2018-10-14,124.872
1156,2018-10-15,510.24
1157,2018-10-16,2618.521
1158,2018-10-17,102.75200000000001
1159,2018-10-19,2477.8822
1160,2018-10-20,1137.3020000000001
1161,2018-10-21,4464.401
1162,2018-10-22,15026.857
1163,2018-10-23,2945.962
1164,2018-10-24,517.405
1165,2018-10-26,727.368
1166,2018-10-27,946.832
1167,2018-10-28,197.36
1168,2018-10-29,0.0
1169,2018-10-30,3870.814
1170,2018-10-31,508.768
1171,2018-11-01,2690.74
1172,2018-11-02,5999.951999999999
1173,2018-11-03,4158.601000000001
1174,2018-11-04,10625.523999999998
1175,2018-11-05,1876.6339999999998
1176,2018-11-06,3583.0519999999997
1177,2018-11-07,2413.3779999999997
1178,2018-11-08,0.0
1179,2018-11-09,4607.842000000001
1180,2018-11-10,3657.788
1181,2018-11-11,1423.35
1182,2018-11-12,2403.4159999999997
1183,2018-11-13,6458.8622000000005
1184,2018-11-14,740.098
1185,2018-11-15,0.0
1186,2018-11-16,4135.432
1187,2018-11-17,12843.3648
1188,2018-11-18,1232.7959999999998
1189,2018-11-19,6301.731999999999
1190,2018-11-20,2594.4420000000005
1191,2018-11-21,2122.136
1192,2018-11-22,0.0
1193,2018-11-23,954.093
1194,2018-11-24,4192.125
1195,2018-11-25,3559.3590000000004
1196,2018-11-26,4746.271999999999
1197,2018-11-27,1133.894
1198,2018-11-28,4045.21
1199,2018-11-29,390.368
1200,2018-11-30,6461.144
1201,2018-12-01,4254.092
1202,2018-12-02,8967.132
1203,2018-12-03,1105.892
1204,2018-12-04,2428.304
1205,2018-12-05,957.696
1206,2018-12-06,10.68
1207,2018-12-07,2764.99
1208,2018-12-08,7014.193
1209,2018-12-09,4708.272000000001
1210,2018-12-10,3388.4669999999996
1211,2018-12-11,1891.603
1212,2018-12-13,319.416
1213,2018-12-14,3390.54
1214,2018-12-15,251.096
1215,2018-12-16,752.032
1216,2018-12-17,1862.008
1217,2018-12-18,3299.6710000000003
1218,2018-12-19,1882.5659999999998
1219,2018-12-20,57.336
1220,2018-12-21,1946.0700000000002
1221,2018-12-22,7286.649
1222,2018-12-23,1186.4740000000002
1223,2018-12-24,6167.139999999999
1224,2018-12-25,1836.111
1225,2018-12-26,753.8119999999999
1226,2018-12-27,164.388
1227,2018-12-28,1518.6848
1228,2018-12-29,2476.0440000000003
1229,2018-12-30,710.7660000000001
